#Name	Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein Name
chromosome	NZ_CP030238.1	2021103	2021993	+			CHD23_RS10200	WP_002953175.1	296	PTS system mannose/fructose/sorbose family transporter subunit IID
chromosome	NZ_CP030238.1	2022096	2022536	+			CHD23_RS10205	WP_000579499.1	146	PTS sugar transporter subunit IIA
chromosome	NZ_CP030238.1	2022520	2022669	+			CHD23_RS23525	WP_000862767.1	49	hypothetical protein
chromosome	NZ_CP030238.1	2022662	2023720	+			CHD23_RS10210	WP_000069174.1	352	glycoside hydrolase family 88 protein
chromosome	NZ_CP030238.1	2024033	2025265	+			CHD23_RS10215	WP_023187529.1	410	anaerobic sulfatase maturase
chromosome	NZ_CP030238.1	2025279	2026904	+			CHD23_RS10220	WP_114049792.1	541	sulfatase-like hydrolase/transferase
chromosome	NZ_CP030238.1	2027093	2028574	+			CHD23_RS10225	WP_000110052.1	493	DUF2264 domain-containing protein
chromosome	NZ_CP030238.1	2028816	2029915	+			CHD23_RS10230	WP_114049793.1	366	IS3 family transposase
chromosome	NZ_CP030238.1	2030232	2030402	+			CHD23_RS23530	WP_000063875.1	56	hypothetical protein
chromosome	NZ_CP030238.1	2030399	2031016	-			CHD23_RS10235	WP_002952876.1	205	Fic family protein
chromosome	NZ_CP030238.1	2031185	2032378	-			CHD23_RS10240	WP_114049794.1	397	tyrosine-type recombinase/integrase
chromosome	NZ_CP030238.1	2032589	2033680	-		ychF	CHD23_RS10245	WP_000505852.1	363	redox-regulated ATPase YchF
chromosome	NZ_CP030238.1	2033797	2034381	-		pth	CHD23_RS10250	WP_023187526.1	194	aminoacyl-tRNA hydrolase
chromosome	NZ_CP030238.1	2034657	2034935	+		ychH	CHD23_RS10255	WP_000823879.1	92	MULTISPECIES: stress-induced protein YchH
chromosome	NZ_CP030238.1	2034980	2036665	-		dauA	CHD23_RS10260	WP_114049795.1	561	C4-dicarboxylic acid transporter DauA
chromosome	NZ_CP030238.1	2036790	2037737	-		prs	CHD23_RS10265	WP_001518537.1	315	MULTISPECIES: ribose-phosphate diphosphokinase
chromosome	NZ_CP030238.1	2038003	2038854	-		ispE	CHD23_RS10270	WP_000988243.1	283	4-(cytidine 5\\'-diphospho)-2-C-methyl-D-erythritol kinase
chromosome	NZ_CP030238.1	2038851	2039474	-		lolB	CHD23_RS10275	WP_000174489.1	207	lipoprotein insertase outer membrane protein LolB
chromosome	NZ_CP030238.1	2039789	2041045	+		hemA	CHD23_RS10280	WP_000173209.1	418	glutamyl-tRNA reductase
chromosome	NZ_CP030238.1	2041087	2042169	+		prfA	CHD23_RS10285	WP_000804703.1	360	MULTISPECIES: peptide chain release factor 1
chromosome	NZ_CP030238.1	2042169	2043002	+		prmC	CHD23_RS10290	WP_002952913.1	277	peptide chain release factor N(5)-glutamine methyltransferase
chromosome	NZ_CP030238.1	2042999	2043388	+			CHD23_RS10295	WP_000150664.1	129	invasion regulator SirB2
chromosome	NZ_CP030238.1	2043392	2044201	+			CHD23_RS10300	WP_001257070.1	269	invasion regulator SirB1
chromosome	NZ_CP030238.1	2044239	2045093	+		kdsA	CHD23_RS10305	WP_000811044.1	284	3-deoxy-8-phosphooctulonate synthase
chromosome	NZ_CP030238.1	2045146	2046246	-		chaA	CHD23_RS10310	WP_079807373.1	366	sodium-potassium/proton antiporter ChaA
chromosome	NZ_CP030238.1	2046513	2046743	+		chaB	CHD23_RS10315	WP_001664075.1	76	putative cation transport regulator ChaB
chromosome	NZ_CP030238.1	2046940	2047629	+			CHD23_RS10320	WP_023187523.1	229	gamma-glutamylcyclotransferase
chromosome	NZ_CP030238.1	2047657	2048010	-			CHD23_RS10325	WP_001179793.1	117	DsrE/DsrF/TusD sulfur relay family protein
chromosome	NZ_CP030238.1	2048187	2049611	+			CHD23_RS10330	WP_001116409.1	474	YchO/YchP family invasin
chromosome	NZ_CP030238.1	2049612	2050262	-		narL	CHD23_RS10335	WP_001064598.1	216	MULTISPECIES: two-component system response regulator NarL
chromosome	NZ_CP030238.1	2050255	2052051	-		narX	CHD23_RS10340	WP_079812194.1	598	nitrate/nitrite two-component system sensor histidine kinase NarX
chromosome	NZ_CP030238.1	2052390	2053787	+		narK	CHD23_RS10350	WP_002952945.1	465	nitrate transporter NarK
chromosome	NZ_CP030238.1	2054175	2057918	+			CHD23_RS10355	WP_079800082.1	1247	nitrate reductase subunit alpha
chromosome	NZ_CP030238.1	2057915	2059453	+		narH	CHD23_RS10360	WP_000702609.1	512	nitrate reductase subunit beta
chromosome	NZ_CP030238.1	2059450	2060160	+		narJ	CHD23_RS10365	WP_000571664.1	236	nitrate reductase molybdenum cofactor assembly chaperone
chromosome	NZ_CP030238.1	2060160	2060837	+		narI	CHD23_RS10370	WP_000545600.1	225	respiratory nitrate reductase subunit gamma
chromosome	NZ_CP030238.1	2060919	2061470	-			CHD23_RS10375	WP_079816091.1	183	AAA family ATPase
chromosome	NZ_CP030238.1	2062165	2063007	-		purU	CHD23_RS10395	WP_001191154.1	280	formyltetrahydrofolate deformylase
chromosome	NZ_CP030238.1	2063058	2063516	-			CHD23_RS10400	WP_023185832.1	152	YchJ family protein
chromosome	NZ_CP030238.1	2063626	2064531	+		rssA	CHD23_RS10405	WP_001230580.1	301	patatin-like phospholipase RssA
chromosome	NZ_CP030238.1	2064622	2065635	+		rssB	CHD23_RS10410	WP_000193435.1	337	two-component system response regulator RssB
chromosome	NZ_CP030238.1	2065838	2066746	+		galU	CHD23_RS10415	WP_000729452.1	302	UTP--glucose-1-phosphate uridylyltransferase GalU
chromosome	NZ_CP030238.1	2066878	2067291	-		hns	CHD23_RS10420	WP_001287383.1	137	MULTISPECIES: DNA-binding transcriptional regulator H-NS
chromosome	NZ_CP030238.1	2067829	2068446	+		tdk	CHD23_RS10425	WP_000068091.1	205	thymidine kinase
chromosome	NZ_CP030238.1	2068640	2071318	-		adhE	CHD23_RS10430	WP_000301627.1	892	bifunctional acetaldehyde-CoA/alcohol dehydrogenase
chromosome	NZ_CP030238.1	2071795	2072442	+		ychE	CHD23_RS10435	WP_000616775.1	215	NAAT family transporter YchE
chromosome	NZ_CP030238.1	2073207	2074838	+		oppA	CHD23_RS10445	WP_002952746.1	543	oligopeptide ABC transporter substrate-binding protein OppA
chromosome	NZ_CP030238.1	2074961	2075881	+		oppB	CHD23_RS10450	WP_000911093.1	306	oligopeptide ABC transporter permease OppB
chromosome	NZ_CP030238.1	2075896	2076804	+		oppC	CHD23_RS10455	WP_000979653.1	302	MULTISPECIES: oligopeptide ABC transporter permease OppC
chromosome	NZ_CP030238.1	2076816	2077829	+			CHD23_RS10460	WP_000058850.1	337	ABC transporter ATP-binding protein
chromosome	NZ_CP030238.1	2077826	2078830	+		oppF	CHD23_RS10465	WP_114049797.1	334	murein tripeptide/oligopeptide ABC transporter ATP-binding protein OppF
chromosome	NZ_CP030238.1	2078878	2079714	+			CHD23_RS10470	WP_000059068.1	278	ion transporter
chromosome	NZ_CP030238.1	2079764	2080093	-			CHD23_RS10475	WP_000425071.1	109	HI1450 family dsDNA-mimic protein
chromosome	NZ_CP030238.1	2080127	2081587	-		cls	CHD23_RS10480	WP_000206885.1	486	cardiolipin synthase
chromosome	NZ_CP030238.1	2081730	2081903	+			CHD23_RS23370	WP_023180195.1	57	MULTISPECIES: YciY family protein
chromosome	NZ_CP030238.1	2081946	2082242	-			CHD23_RS10485	WP_000967603.1	98	YciI family protein
chromosome	NZ_CP030238.1	2082466	2083188	+		tonB	CHD23_RS10490	WP_002952758.1	240	TonB system transport protein TonB
chromosome	NZ_CP030238.1	2083258	2083659	-		yciA	CHD23_RS10495	WP_000207360.1	133	acyl-CoA thioester hydrolase YciA
chromosome	NZ_CP030238.1	2083817	2084356	-			CHD23_RS10500	WP_000808683.1	179	MULTISPECIES: septation protein A
chromosome	NZ_CP030238.1	2084413	2085156	-			CHD23_RS10505	WP_000028503.1	247	envelope biogenesis factor ElyC
chromosome	NZ_CP030238.1	2085182	2085586	-			CHD23_RS10510	WP_114049798.1	134	YkgJ family cysteine cluster protein
chromosome	NZ_CP030238.1	2085923	2086561	+		ompW	CHD23_RS10515	WP_000714798.1	212	MULTISPECIES: outer membrane protein OmpW
chromosome	NZ_CP030238.1	2086643	2087521	-			CHD23_RS10520	WP_000488353.1	292	MULTISPECIES: manganese catalase family protein
chromosome	NZ_CP030238.1	2087541	2088047	-			CHD23_RS10525	WP_001109979.1	168	ferritin-like domain-containing protein
chromosome	NZ_CP030238.1	2088121	2088624	-			CHD23_RS10530	WP_001022829.1	167	ferritin-like domain-containing protein
chromosome	NZ_CP030238.1	2088714	2088896	-			CHD23_RS10535	WP_000807657.1	60	MULTISPECIES: general stress protein
chromosome	NZ_CP030238.1	2089376	2090182	-		trpA	CHD23_RS10540	WP_002952777.1	268	tryptophan synthase subunit alpha
chromosome	NZ_CP030238.1	2090182	2091375	-		trpB	CHD23_RS10545	WP_114049799.1	397	tryptophan synthase subunit beta
chromosome	NZ_CP030238.1	2091385	2092743	-		trpCF	CHD23_RS10550	WP_002952789.1	452	bifunctional indole-3-glycerol-phosphate synthase TrpC/phosphoribosylanthranilate isomerase TrpF
chromosome	NZ_CP030238.1	2092747	2094342	-		trpD	CHD23_RS10555	WP_114049800.1	531	bifunctional anthranilate synthase glutamate amidotransferase component TrpG/anthranilate phosphoribosyltransferase TrpD
chromosome	NZ_CP030238.1	2094342	2095904	-			CHD23_RS10560	WP_114049801.1	520	anthranilate synthase component 1
chromosome	NZ_CP030238.1	2095999	2096043	-		trpL	CHD23_RS10565	WP_071594974.1	14	trp operon leader peptide
chromosome	NZ_CP030238.1	2096166	2097047	+		yciV	CHD23_RS10570	WP_023185842.1	293	5\\'-3\\' exoribonuclease
chromosome	NZ_CP030238.1	2097055	2097675	+			CHD23_RS10575	WP_000077253.1	206	threonylcarbamoyl-AMP synthase
chromosome	NZ_CP030238.1	2097776	2098651	+		rluB	CHD23_RS10580	WP_114049802.1	291	23S rRNA pseudouridine(2605) synthase RluB
chromosome	NZ_CP030238.1	2098747	2099337	-		cobO	CHD23_RS10585	WP_001278863.1	196	"cob(I)yrinic acid a,c-diamide adenosyltransferase"
chromosome	NZ_CP030238.1	2099334	2100095	-			CHD23_RS10590	WP_000559312.1	253	YciK family oxidoreductase
chromosome	NZ_CP030238.1	2100333	2101379	+		sohB	CHD23_RS10595	WP_023185845.1	348	protease SohB
chromosome	NZ_CP030238.1	2101421	2101672	-			CHD23_RS10600	WP_000548616.1	83	MULTISPECIES: YciN family protein
chromosome	NZ_CP030238.1	2102075	2104672	+		topA	CHD23_RS10610	WP_114049803.1	865	type I DNA topoisomerase
chromosome	NZ_CP030238.1	2105008	2105982	+		cysB	CHD23_RS10615	WP_000776229.1	324	HTH-type transcriptional regulator CysB
chromosome	NZ_CP030238.1	2106242	2106403	+			CHD23_RS10620	WP_072094773.1	53	YmiA family putative membrane protein
chromosome	NZ_CP030238.1	2106410	2106574	+			CHD23_RS10625	WP_162288413.1	54	hypothetical protein
chromosome	NZ_CP030238.1	2106960	2109635	+		acnA	CHD23_RS10635	WP_114049804.1	891	aconitate hydratase AcnA
chromosome	NZ_CP030238.1	2109691	2110281	-		ribA	CHD23_RS10640	WP_001176285.1	196	GTP cyclohydrolase II
chromosome	NZ_CP030238.1	2110477	2111241	+		pgpB	CHD23_RS10645	WP_000948649.1	254	phosphatidylglycerophosphatase B
chromosome	NZ_CP030238.1	2111391	2111699	+			CHD23_RS10655	WP_076010294.1	102	LapA family protein
chromosome	NZ_CP030238.1	2111706	2112875	+		lapB	CHD23_RS10660	WP_002952821.1	389	lipopolysaccharide assembly protein LapB
chromosome	NZ_CP030238.1	2113065	2113802	+		pyrF	CHD23_RS10665	WP_000144644.1	245	orotidine-5\\'-phosphate decarboxylase
chromosome	NZ_CP030238.1	2113802	2114128	+		yciH	CHD23_RS10670	WP_001285196.1	108	stress response translation initiation inhibitor YciH
chromosome	NZ_CP030238.1	2114248	2114466	-		osmB	CHD23_RS10675	WP_000481164.1	72	osmotically-inducible lipoprotein OsmB
chromosome	NZ_CP030238.1	2114725	2115477	-			CHD23_RS10680	WP_001088596.1	250	DeoR/GlpR family DNA-binding transcription regulator
chromosome	NZ_CP030238.1	2115565	2115744	-			CHD23_RS10685	WP_114049805.1	59	hypothetical protein
chromosome	NZ_CP030238.1	2115866	2117848	-		pdeR	CHD23_RS10690	WP_024139342.1	660	cyclic di-GMP phosphodiesterase
chromosome	NZ_CP030238.1	2118102	2120036	-			CHD23_RS10700	WP_000485033.1	644	exoribonuclease II
chromosome	NZ_CP030238.1	2120742	2121530	-		fabI	CHD23_RS10710	WP_000506498.1	262	enoyl-ACP reductase FabI
chromosome	NZ_CP030238.1	2122156	2123628	+			CHD23_RS10715	WP_114049806.1	490	Secreted effector kinase SteC
chromosome	NZ_CP030238.1	2124057	2124764	+			CHD23_RS10720	WP_114049807.1	235	EAL domain-containing protein
chromosome	NZ_CP030238.1	2124780	2125586	-		sapF	CHD23_RS10725	WP_000230465.1	268	peptide ABC transporter ATP-binding protein SapF
chromosome	NZ_CP030238.1	2125588	2126580	-		sapD	CHD23_RS10730	WP_114049808.1	330	peptide ABC transporter ATP-binding protein SapD
chromosome	NZ_CP030238.1	2126580	2127470	-		sapC	CHD23_RS10735	WP_001146148.1	296	peptide ABC transporter permease SapC
chromosome	NZ_CP030238.1	2128103	2131282	+			CHD23_RS10745	WP_114049809.1	1059	hypothetical protein
chromosome	NZ_CP030238.1	2131837	2132802	-		sapB	CHD23_RS10755	WP_000583294.1	321	peptide ABC transporter permease SapB
chromosome	NZ_CP030238.1	2132799	2134448	-		sapA	CHD23_RS10760	WP_001241634.1	549	peptide ABC transporter substrate-binding protein SapA
chromosome	NZ_CP030238.1	2134563	2135543	-		pspF	CHD23_RS10765	WP_114050310.1	326	phage shock protein operon transcriptional activator
chromosome	NZ_CP030238.1	2135714	2136382	+		pspA	CHD23_RS10770	WP_000511001.1	222	phage shock protein PspA
chromosome	NZ_CP030238.1	2136442	2136666	+		pspB	CHD23_RS10775	WP_001274953.1	74	MULTISPECIES: envelope stress response membrane protein PspB
chromosome	NZ_CP030238.1	2136666	2137025	+		pspC	CHD23_RS10780	WP_114049810.1	119	envelope stress response membrane protein PspC
chromosome	NZ_CP030238.1	2137048	2137266	+		pspD	CHD23_RS10785	WP_001097605.1	72	phage shock protein PspD
chromosome	NZ_CP030238.1	2137342	2137659	+		pspE	CHD23_RS10790	WP_023185976.1	105	thiosulfate sulfurtransferase PspE
chromosome	NZ_CP030238.1	2137805	2139202	+			CHD23_RS10795	WP_000825860.1	465	MULTISPECIES: YcjX family protein
chromosome	NZ_CP030238.1	2139199	2140260	+			CHD23_RS10800	WP_114049811.1	353	YcjF family protein
chromosome	NZ_CP030238.1	2140408	2141949	+		tyrR	CHD23_RS10805	WP_001235486.1	513	transcriptional regulator TyrR
chromosome	NZ_CP030238.1	2142038	2142544	-		tpx	CHD23_RS10810	WP_000084378.1	168	thiol peroxidase
chromosome	NZ_CP030238.1	2142660	2143625	+		ycjG	CHD23_RS10815	WP_001258057.1	321	L-Ala-D/L-Glu epimerase
chromosome	NZ_CP030238.1	2143600	2144328	-		mpaA	CHD23_RS10820	WP_023185977.1	242	murein tripeptide amidase MpaA
chromosome	NZ_CP030238.1	2144518	2146131	+			CHD23_RS10825	WP_023185978.1	537	peptide ABC transporter substrate-binding protein
chromosome	NZ_CP030238.1	2146450	2146662	+			CHD23_RS10830	WP_023185979.1	70	aldo/keto reductase
chromosome	NZ_CP030238.1	2146688	2147677	+			CHD23_RS10835	WP_111722209.1	329	aldo/keto reductase
chromosome	NZ_CP030238.1	2147746	2148639	-			CHD23_RS10840	WP_114049812.1	297	LysR family transcriptional regulator
chromosome	NZ_CP030238.1	2148786	2148935	+			CHD23_RS23375	WP_153648994.1	49	hypothetical protein
chromosome	NZ_CP030238.1	2149078	2150277	+			CHD23_RS10850	WP_079812181.1	399	multidrug effflux MFS transporter
chromosome	NZ_CP030238.1	2150330	2150788	+			CHD23_RS10855	WP_114049813.1	152	cupin domain-containing protein
chromosome	NZ_CP030238.1	2150857	2151177	+			CHD23_RS10860	WP_001129489.1	106	hypothetical protein
chromosome	NZ_CP030238.1	2151335	2152090	-			CHD23_RS10870	WP_023185983.1	251	SDR family oxidoreductase
chromosome	NZ_CP030238.1	2152252	2153130	+			CHD23_RS10875	WP_023185984.1	292	AraC family transcriptional regulator
chromosome	NZ_CP030238.1	2153142	2154071	-			CHD23_RS10880	WP_114049814.1	309	aromatic alcohol reductase
chromosome	NZ_CP030238.1	2154190	2155095	+			CHD23_RS10885	WP_079896214.1	301	LysR family transcriptional regulator
chromosome	NZ_CP030238.1	2155370	2156239	+			CHD23_RS10890	WP_114049815.1	289	aldo/keto reductase
chromosome	NZ_CP030238.1	2156320	2157375	-		ugpC	CHD23_RS10895	WP_023185988.1	351	sn-glycerol-3-phosphate ABC transporter ATP-binding protein UgpC
chromosome	NZ_CP030238.1	2157389	2158588	-			CHD23_RS10900	WP_114049816.1	399	ADP-ribosylglycohydrolase family protein
chromosome	NZ_CP030238.1	2158585	2159997	-			CHD23_RS10905	WP_205317766.1	470	extracellular solute-binding protein
chromosome	NZ_CP030238.1	2160013	2160912	-			CHD23_RS10910	WP_001223014.1	299	carbohydrate ABC transporter permease
chromosome	NZ_CP030238.1	2160912	2161820	-			CHD23_RS10915	WP_000987807.1	302	ABC transporter permease subunit
chromosome	NZ_CP030238.1	2161986	2163224	-		rbsK	CHD23_RS10920	WP_002952581.1	412	ribokinase
chromosome	NZ_CP030238.1	2163503	2164216	-		bdcA	CHD23_RS10925	WP_114049817.1	237	SDR family oxidoreductase
chromosome	NZ_CP030238.1	2164294	2164884	+			CHD23_RS10930	WP_000208483.1	196	TetR/AcrR family transcriptional regulator
chromosome	NZ_CP030238.1	2165010	2165246	+			CHD23_RS10935	WP_001168006.1	78	YgdI/YgdR family lipoprotein
chromosome	NZ_CP030238.1	2165523	2166380	-			CHD23_RS10940	WP_114049818.1	285	GyrI-like domain-containing protein
chromosome	NZ_CP030238.1	2166673	2167518	+			CHD23_RS10950	WP_024139334.1	281	two-partner-like secretion system exoprotein ZirU
chromosome	NZ_CP030238.1	2167596	2169602	+			CHD23_RS10955	WP_114049819.1	668	two-partner secretion translocator ZirT
chromosome	NZ_CP030238.1	2169623	2170453	+			CHD23_RS10960	WP_114049820.1	276	ZirS family two-partner secretion-like system exoprotein
chromosome	NZ_CP030238.1	2170587	2171105	+			CHD23_RS10965	WP_079807391.1	172	peroxiredoxin
chromosome	NZ_CP030238.1	2171207	2171554	-			CHD23_RS10970	WP_023185999.1	115	hypothetical protein
chromosome	NZ_CP030238.1	2171582	2172268	-			CHD23_RS10975	WP_000097277.1	228	B3/4 domain-containing protein
chromosome	NZ_CP030238.1	2172312	2172914	+			CHD23_RS10980	WP_079800091.1	200	helix-turn-helix domain-containing protein
chromosome	NZ_CP030238.1	2173000	2174031	-			CHD23_RS10985	WP_002952565.1	343	mechanosensitive ion channel family protein
chromosome	NZ_CP030238.1	2174269	2174523	+			CHD23_RS10990	WP_000605643.1	84	DUF2534 family protein
chromosome	NZ_CP030238.1	2174578	2175525	-		uspE	CHD23_RS10995	WP_001262140.1	315	universal stress protein UspE
chromosome	NZ_CP030238.1	2175676	2176428	-		fnr	CHD23_RS11000	WP_000611914.1	250	MULTISPECIES: fumarate/nitrate reduction transcriptional regulator Fnr
chromosome	NZ_CP030238.1	2176624	2177139	-		ogt	CHD23_RS11005	WP_000945043.1	171	methylated-DNA-
chromosome	NZ_CP030238.1	2177591	2178154	+		smrA	CHD23_RS11010	WP_001046801.1	187	DNA endonuclease SmrA
chromosome	NZ_CP030238.1	2178568	2179695	+			CHD23_RS11020	WP_114049821.1	375	methyl-accepting chemotaxis protein
chromosome	NZ_CP030238.1	2179868	2180851	+		zntB	CHD23_RS11025	WP_000387376.1	327	zinc transporter ZntB
chromosome	NZ_CP030238.1	2181338	2182711	+		dbpA	CHD23_RS11035	WP_000123673.1	457	ATP-dependent RNA helicase DbpA
chromosome	NZ_CP030238.1	2182755	2183690	-		ttcA	CHD23_RS11040	WP_001156212.1	311	tRNA 2-thiocytidine(32) synthetase TtcA
chromosome	NZ_CP030238.1	2184555	2187977	+			CHD23_RS11045	WP_114049822.1	1140	DUF4765 family protein
chromosome	NZ_CP030238.1	2188315	2188653	+			CHD23_RS11055	WP_023187434.1	112	EamA family transporter
chromosome	NZ_CP030238.1	2188706	2189140	-		uspF	CHD23_RS11060	WP_023187435.1	144	universal stress protein UspF
chromosome	NZ_CP030238.1	2189622	2193146	-		nifJ	CHD23_RS11070	WP_114049823.1	1174	pyruvate:ferredoxin (flavodoxin) oxidoreductase
chromosome	NZ_CP030238.1	2193207	2193518	-			CHD23_RS11075	WP_031620183.1	103	hypothetical protein
chromosome	NZ_CP030238.1	2193422	2193688	+			CHD23_RS11080	WP_001200681.1	88	DUF333 domain-containing protein
chromosome	NZ_CP030238.1	2193732	2194142	-		hslJ	CHD23_RS11085	WP_000725244.1	136	heat shock protein HslJ
chromosome	NZ_CP030238.1	2194253	2195242	-		ldhA	CHD23_RS11090	WP_000762211.1	329	D-lactate dehydrogenase
chromosome	NZ_CP030238.1	2195509	2198145	+			CHD23_RS11095	WP_079892883.1	878	YdbH family protein
chromosome	NZ_CP030238.1	2198145	2198336	+			CHD23_RS11100	WP_000784063.1	63	MULTISPECIES: YnbE family lipoprotein
chromosome	NZ_CP030238.1	2198344	2198667	+			CHD23_RS11105	WP_000760415.1	107	YdbL family protein
chromosome	NZ_CP030238.1	2198836	2199285	+			CHD23_RS11110	WP_001664032.1	149	GFA family protein
chromosome	NZ_CP030238.1	2199282	2199887	-		azoR	CHD23_RS11115	WP_000048927.1	201	FMN-dependent NADH-azoreductase
chromosome	NZ_CP030238.1	2200088	2203990	+		hrpA	CHD23_RS11120	WP_114050312.1	1300	ATP-dependent RNA helicase HrpA
chromosome	NZ_CP030238.1	2204077	2204877	+			CHD23_RS11125	WP_114049824.1	266	YdcF family protein
chromosome	NZ_CP030238.1	2204994	2205524	+		cybB	CHD23_RS11130	WP_023187440.1	176	cytochrome b561
chromosome	NZ_CP030238.1	2205778	2206440	-			CHD23_RS11135	WP_001664026.1	220	class I SAM-dependent methyltransferase
chromosome	NZ_CP030238.1	2206751	2207431	-			CHD23_RS11140	WP_000560176.1	226	amino acid ABC transporter permease
chromosome	NZ_CP030238.1	2207428	2208159	-			CHD23_RS11145	WP_114050313.1	243	amino acid ABC transporter ATP-binding protein
chromosome	NZ_CP030238.1	2208184	2208831	-			CHD23_RS11150	WP_079816624.1	215	amino acid ABC transporter permease
chromosome	NZ_CP030238.1	2208838	2209449	-			CHD23_RS11155	WP_114049825.1	203	transporter substrate-binding domain-containing protein
chromosome	NZ_CP030238.1	2210456	2210800	+			CHD23_RS11160	WP_114049826.1	114	DUF1294 domain-containing protein
chromosome	NZ_CP030238.1	2210892	2212118	-			CHD23_RS11165	WP_114049827.1	408	type III secretion system effector
chromosome	NZ_CP030238.1	2212494	2213210	+			CHD23_RS11170	WP_002952502.1	238	hypothetical protein
chromosome	NZ_CP030238.1	2213480	2213881	-			CHD23_RS11175	WP_071777773.1	133	effector protein
chromosome	NZ_CP030238.1	2214170	2214802	+			CHD23_RS11180	WP_049800861.1	210	tail fiber assembly protein
chromosome	NZ_CP030238.1	2214859	2215938	-			CHD23_RS11185	WP_079812166.1	359	polysaccharide pyruvyl transferase family protein
chromosome	NZ_CP030238.1	2216604	2216879	+			CHD23_RS11190	WP_001120769.1	91	metal/formaldehyde-sensitive transcriptional repressor
chromosome	NZ_CP030238.1	2216911	2218029	+			CHD23_RS11195	WP_000842145.1	372	S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase
chromosome	NZ_CP030238.1	2218199	2219824	+			CHD23_RS11205	WP_079807401.1	541	methyl-accepting chemotaxis protein
chromosome	NZ_CP030238.1	2219885	2220808	-			CHD23_RS11210	WP_000414255.1	307	LysR family transcriptional regulator
chromosome	NZ_CP030238.1	2221101	2222444	+			CHD23_RS11215	WP_000024085.1	447	VOC family protein
chromosome	NZ_CP030238.1	2222494	2224002	+			CHD23_RS11220	WP_114049828.1	502	carboxylesterase/lipase family protein
chromosome	NZ_CP030238.1	2224222	2225877	+			CHD23_RS11225	WP_114049829.1	551	glucan biosynthesis protein
chromosome	NZ_CP030238.1	2226073	2226648	+			CHD23_RS11230	WP_001024330.1	191	YceI family protein
chromosome	NZ_CP030238.1	2226660	2227862	+			CHD23_RS11235	WP_000856052.1	400	lactate oxidase
chromosome	NZ_CP030238.1	2227909	2228346	-		aac(6')	CHD23_RS11240	WP_000354864.1	145	cryptic aminoglycoside N-acetyltransferase AAC(6\\')-Iy/Iaa
chromosome	NZ_CP030238.1	2228346	2229137	-			CHD23_RS11245	WP_079807411.1	263	DeoR/GlpR family DNA-binding transcription regulator
chromosome	NZ_CP030238.1	2230519	2230782	-			CHD23_RS11260	WP_023187453.1	87	hypothetical protein
chromosome	NZ_CP030238.1	2231031	2231315	+			CHD23_RS11265	WP_114049830.1	94	DUF1778 domain-containing protein
chromosome	NZ_CP030238.1	2231306	2231788	+			CHD23_RS11270	WP_000406362.1	160	GNAT family N-acetyltransferase
chromosome	NZ_CP030238.1	2232180	2232629	+			CHD23_RS11275	WP_000750480.1	149	hypothetical protein
chromosome	NZ_CP030238.1	2232685	2232849	-			CHD23_RS23385	WP_162803374.1	54	hypothetical protein
chromosome	NZ_CP030238.1	2232830	2233186	+			CHD23_RS11280	WP_023187455.1	118	transposase
chromosome	NZ_CP030238.1	2233565	2234566	+			CHD23_RS11290	WP_114049831.1	333	IS110 family transposase
chromosome	NZ_CP030238.1	2234647	2235678	+			CHD23_RS11295	WP_114049832.1	343	IS630 family transposase
chromosome	NZ_CP030238.1	2236298	2236834	+			CHD23_RS11300	WP_023186253.1	178	fimbrial protein
chromosome	NZ_CP030238.1	2236889	2237620	+			CHD23_RS11305	WP_167668499.1	243	fimbria/pilus periplasmic chaperone
chromosome	NZ_CP030238.1	2237631	2240177	+			CHD23_RS11310	WP_114049833.1	848	fimbrial biogenesis outer membrane usher protein
chromosome	NZ_CP030238.1	2240378	2241430	+			CHD23_RS11315	WP_000588287.1	350	fimbrial protein
chromosome	NZ_CP030238.1	2241593	2242045	+		ivy	CHD23_RS11320	WP_000751774.1	150	Ivy family C-type lysozyme inhibitor
chromosome	NZ_CP030238.1	2243441	2244616	+			CHD23_RS11330	WP_000114040.1	391	M20 family metallopeptidase
chromosome	NZ_CP030238.1	2244673	2245296	+			CHD23_RS11335	WP_114049834.1	207	trimeric intracellular cation channel family protein
chromosome	NZ_CP030238.1	2246584	2247123	+		rimL	CHD23_RS11350	WP_079896338.1	179	50S ribosomal protein L7/L12-serine acetyltransferase
chromosome	NZ_CP030238.1	2247120	2248100	-			CHD23_RS11355	WP_023187503.1	326	YdcK family protein
chromosome	NZ_CP030238.1	2248206	2249219	+		tehA	CHD23_RS11360	WP_079807573.1	337	dicarboxylate transporter/tellurite-resistance protein TehA
chromosome	NZ_CP030238.1	2249206	2249802	+		tehB	CHD23_RS11365	WP_000218284.1	198	tellurite resistance methyltransferase TehB
chromosome	NZ_CP030238.1	2249958	2250626	+			CHD23_RS11370	WP_001259019.1	222	DUF3313 domain-containing protein
chromosome	NZ_CP030238.1	2250680	2251858	-			CHD23_RS11375	WP_079816654.1	392	benzoate/H(+) symporter BenE family transporter
chromosome	NZ_CP030238.1	2251950	2252486	+			CHD23_RS11380	WP_114049836.1	178	XRE family transcriptional regulator
chromosome	NZ_CP030238.1	2252565	2254529	+			CHD23_RS11385	WP_001249748.1	654	U32 family peptidase
