#Name	Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein Name
chromosome	NZ_CP069518.1	2409735	2411186	+			I6K01_RS11370	WP_000107081.1	483	bifunctional 2-methylcitrate dehydratase/aconitate hydratase
chromosome	NZ_CP069518.1	2411227	2413113	+		prpE	I6K01_RS11375	WP_000010227.1	628	propionate--CoA ligase
chromosome	NZ_CP069518.1	2413222	2414196	-		hemB	I6K01_RS11380	WP_000130724.1	324	MULTISPECIES: porphobilinogen synthase
chromosome	NZ_CP069518.1	2414709	2417684	+			I6K01_RS11385	WP_000556509.1	991	autotransporter outer membrane beta-barrel domain-containing protein
chromosome	NZ_CP069518.1	2417770	2418393	+		iprA	I6K01_RS11390	WP_000950236.1	207	MULTISPECIES: hydrogen peroxide resistance inhibitor IprA
chromosome	NZ_CP069518.1	2418438	2419595	-		ampH	I6K01_RS11395	WP_000830780.1	385	MULTISPECIES: D-alanyl-D-alanine-carboxypeptidase/endopeptidase AmpH
chromosome	NZ_CP069518.1	2419942	2421162	+		sbmA	I6K01_RS11400	WP_000477023.1	406	MULTISPECIES: peptide antibiotic transporter SbmA
chromosome	NZ_CP069518.1	2421177	2422271	+		yaiW	I6K01_RS11405	WP_001271421.1	364	MULTISPECIES: surface-exposed outer membrane lipoprotein YaiW
chromosome	NZ_CP069518.1	2422309	2422617	-			I6K01_RS11410	WP_000763139.1	102	MULTISPECIES: YaiY family protein
chromosome	NZ_CP069518.1	2422885	2423100	+			I6K01_RS11415	WP_001239240.1	71	MULTISPECIES: DUF2754 family protein
chromosome	NZ_CP069518.1	2423126	2424220	-		ddlA	I6K01_RS11420	WP_001096588.1	364	MULTISPECIES: D-alanine--D-alanine ligase
chromosome	NZ_CP069518.1	2424298	2425011	+			I6K01_RS11425	WP_000480786.1	237	MULTISPECIES: extensin family protein
chromosome	NZ_CP069518.1	2425180	2426391	+			I6K01_RS11430	WP_000446772.1	403	MULTISPECIES: multidrug efflux MFS transporter
chromosome	NZ_CP069518.1	2426688	2426948	+		iraP	I6K01_RS11435	WP_001518423.1	86	MULTISPECIES: anti-adapter protein IraP
chromosome	NZ_CP069518.1	2427301	2427621	+		psiF	I6K01_RS11440	WP_000705162.1	106	MULTISPECIES: phosphate starvation-inducible protein PsiF
chromosome	NZ_CP069518.1	2427713	2428825	+		adrA	I6K01_RS11445	WP_000484100.1	370	diguanylate cyclase AdrA
chromosome	NZ_CP069518.1	2428840	2429649	-		proC	I6K01_RS11450	WP_000412193.1	269	MULTISPECIES: pyrroline-5-carboxylate reductase
chromosome	NZ_CP069518.1	2429789	2430244	+			I6K01_RS11455	WP_000158137.1	151	MULTISPECIES: YaiI/YqxD family protein
chromosome	NZ_CP069518.1	2430429	2430974	+		aroL	I6K01_RS11460	WP_000983571.1	181	MULTISPECIES: shikimate kinase AroL
chromosome	NZ_CP069518.1	2431001	2431192	+		yaiA	I6K01_RS11465	WP_001143161.1	63	MULTISPECIES: protein YaiA
chromosome	NZ_CP069518.1	2431443	2432120	+			I6K01_RS11470	WP_001276437.1	225	MULTISPECIES: AroM family protein
chromosome	NZ_CP069518.1	2432191	2432475	+		ppnP	I6K01_RS11475	WP_000941953.1	94	MULTISPECIES: pyrimidine/purine nucleoside phosphorylase
chromosome	NZ_CP069518.1	2432513	2433424	-		rdgC	I6K01_RS11480	WP_000964309.1	303	recombination-associated protein RdgC
chromosome	NZ_CP069518.1	2433550	2434458	+		mak	I6K01_RS11485	WP_001219270.1	302	MULTISPECIES: fructokinase
chromosome	NZ_CP069518.1	2434478	2435650	-		araJ	I6K01_RS11490	WP_000755631.1	390	MFS transporter AraJ
chromosome	NZ_CP069518.1	2435823	2438963	-		sbcC	I6K01_RS11495	WP_001543188.1	1046	exonuclease subunit SbcC
chromosome	NZ_CP069518.1	2438960	2440162	-		sbcD	I6K01_RS11500	WP_001221243.1	400	exonuclease subunit SbcD
chromosome	NZ_CP069518.1	2440377	2441066	+		phoB	I6K01_RS11505	WP_000113921.1	229	MULTISPECIES: phosphate response regulator transcription factor PhoB
chromosome	NZ_CP069518.1	2441136	2442431	+		phoR	I6K01_RS11510	WP_000893642.1	431	MULTISPECIES: phosphate regulon sensor histidine kinase PhoR
chromosome	NZ_CP069518.1	2442840	2444159	+		brnQ	I6K01_RS11515	WP_000149625.1	439	MULTISPECIES: branched-chain amino acid transporter carrier protein BrnQ
chromosome	NZ_CP069518.1	2444234	2445604	+		proY	I6K01_RS11520	WP_000445557.1	456	proline-specific permease ProY
chromosome	NZ_CP069518.1	2445766	2447583	+		malZ	I6K01_RS11525	WP_000930712.1	605	maltodextrin glucosidase
chromosome	NZ_CP069518.1	2447655	2448257	-			I6K01_RS11530	WP_000244731.1	200	MULTISPECIES: peroxiredoxin
chromosome	NZ_CP069518.1	2448467	2449048	-		acpH	I6K01_RS11535	WP_001009858.1	193	MULTISPECIES: ACP phosphodiesterase
chromosome	NZ_CP069518.1	2449142	2450206	+		queA	I6K01_RS11540	WP_001266530.1	354	MULTISPECIES: tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA
chromosome	NZ_CP069518.1	2450403	2451530	+		tgt	I6K01_RS11545	WP_000667305.1	375	MULTISPECIES: tRNA guanosine(34) transglycosylase Tgt
chromosome	NZ_CP069518.1	2451553	2451885	+		yajC	I6K01_RS11550	WP_000007628.1	110	MULTISPECIES: preprotein translocase subunit YajC
chromosome	NZ_CP069518.1	2451913	2453760	+		secD	I6K01_RS11555	WP_000934811.1	615	MULTISPECIES: protein translocase subunit SecD
chromosome	NZ_CP069518.1	2453771	2454742	+		secF	I6K01_RS11560	WP_000046631.1	323	protein translocase subunit SecF
chromosome	NZ_CP069518.1	2454836	2455183	+			I6K01_RS11565	WP_000974818.1	115	MULTISPECIES: HNH nuclease YajD
chromosome	NZ_CP069518.1	2455622	2455729	+			I6K01_RS11570	WP_000176312.1	35	MULTISPECIES: type I toxin-antitoxin system toxin Ldr family protein
chromosome	NZ_CP069518.1	2455813	2456676	-			I6K01_RS11575	WP_000752021.1	287	MULTISPECIES: nucleoside-specific channel-forming protein Tsx
chromosome	NZ_CP069518.1	2456976	2457515	-			I6K01_RS11580	WP_000198486.1	179	MULTISPECIES: DUF3251 domain-containing protein
chromosome	NZ_CP069518.1	2457667	2458116	+		nrdR	I6K01_RS11585	WP_000543533.1	149	MULTISPECIES: transcriptional regulator NrdR
chromosome	NZ_CP069518.1	2458120	2459223	+		ribD	I6K01_RS11590	WP_001150231.1	367	bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD
chromosome	NZ_CP069518.1	2459312	2459782	+		ribE	I6K01_RS11595	WP_001021370.1	156	"MULTISPECIES: 6,7-dimethyl-8-ribityllumazine synthase"
chromosome	NZ_CP069518.1	2459803	2460222	+		nusB	I6K01_RS11600	WP_000801129.1	139	MULTISPECIES: transcription antitermination factor NusB
chromosome	NZ_CP069518.1	2460301	2461278	+		thiL	I6K01_RS11605	WP_000752146.1	325	MULTISPECIES: thiamine-phosphate kinase
chromosome	NZ_CP069518.1	2461256	2461771	+		pgpA	I6K01_RS11610	WP_000154059.1	171	MULTISPECIES: phosphatidylglycerophosphatase A
chromosome	NZ_CP069518.1	2461875	2462849	-			I6K01_RS11615	WP_001199873.1	324	MULTISPECIES: aldo/keto reductase
chromosome	NZ_CP069518.1	2462906	2464768	-		dxs	I6K01_RS11620	WP_000006768.1	620	MULTISPECIES: 1-deoxy-D-xylulose-5-phosphate synthase
chromosome	NZ_CP069518.1	2464792	2465691	-		ispA	I6K01_RS11625	WP_000348074.1	299	"MULTISPECIES: (2E,6E)-farnesyl diphosphate synthase"
chromosome	NZ_CP069518.1	2465692	2465934	-		xseB	I6K01_RS11630	WP_001124944.1	80	MULTISPECIES: exodeoxyribonuclease VII small subunit
chromosome	NZ_CP069518.1	2466144	2467592	+		thiI	I6K01_RS11635	WP_000668648.1	482	MULTISPECIES: tRNA 4-thiouridine(8) synthase ThiI
chromosome	NZ_CP069518.1	2467636	2468433	-		phnV	I6K01_RS11640	WP_000909790.1	265	"MULTISPECIES: 2-aminoethylphosphonate ABC transport system, membrane component PhnV"
chromosome	NZ_CP069518.1	2468436	2469296	-		phnU	I6K01_RS11645	WP_000052716.1	286	MULTISPECIES: 2-aminoethylphosphonate ABC transporter permease subunit
chromosome	NZ_CP069518.1	2469299	2470408	-		phnT	I6K01_RS11650	WP_000928797.1	369	2-aminoethylphosphonate ABC transport system ATP-binding subunit PhnT
chromosome	NZ_CP069518.1	2470414	2471427	-		phnS	I6K01_RS11655	WP_000778008.1	337	MULTISPECIES: 2-aminoethylphosphonate ABC transporter substrate-binding protein
chromosome	NZ_CP069518.1	2471625	2472344	-		phnR	I6K01_RS11660	WP_000836268.1	239	MULTISPECIES: phosphonate utilization transcriptional regulator PhnR
chromosome	NZ_CP069518.1	2472484	2473587	+		phnW	I6K01_RS11665	WP_000203956.1	367	MULTISPECIES: 2-aminoethylphosphonate--pyruvate transaminase
chromosome	NZ_CP069518.1	2473597	2474406	+			I6K01_RS11670	WP_001530701.1	269	MULTISPECIES: phosphonoacetaldehyde hydrolase
chromosome	NZ_CP069518.1	2474503	2475093	-		yajL	I6K01_RS11675	WP_001275807.1	196	MULTISPECIES: protein deglycase YajL
chromosome	NZ_CP069518.1	2475056	2475967	-		panE	I6K01_RS11680	WP_000705816.1	303	MULTISPECIES: 2-dehydropantoate 2-reductase
chromosome	NZ_CP069518.1	2476093	2476584	+			I6K01_RS11685	WP_001138913.1	163	MULTISPECIES: YajQ family cyclic di-GMP-binding protein
chromosome	NZ_CP069518.1	2476631	2477995	-			I6K01_RS11690	WP_001000936.1	454	MFS transporter
chromosome	NZ_CP069518.1	2478216	2479106	-		cyoE	I6K01_RS11695	WP_000971352.1	296	MULTISPECIES: heme o synthase
chromosome	NZ_CP069518.1	2479118	2479447	-			I6K01_RS11700	WP_000019878.1	109	MULTISPECIES: cytochrome o ubiquinol oxidase subunit IV
chromosome	NZ_CP069518.1	2479447	2480061	-			I6K01_RS11705	WP_000179833.1	204	MULTISPECIES: cytochrome o ubiquinol oxidase subunit III
chromosome	NZ_CP069518.1	2480051	2482042	-		cyoB	I6K01_RS11710	WP_000467162.1	663	MULTISPECIES: cytochrome o ubiquinol oxidase subunit I
chromosome	NZ_CP069518.1	2482053	2483009	-		cyoA	I6K01_RS11715	WP_001239448.1	318	MULTISPECIES: cytochrome o ubiquinol oxidase subunit II
chromosome	NZ_CP069518.1	2483462	2484937	-		ampG	I6K01_RS11720	WP_000098467.1	491	MULTISPECIES: muropeptide MFS transporter AmpG
chromosome	NZ_CP069518.1	2484981	2485559	-			I6K01_RS11725	WP_024134471.1	192	lipoprotein
chromosome	NZ_CP069518.1	2485863	2486180	+		bolA	I6K01_RS11730	WP_000973433.1	105	MULTISPECIES: transcriptional regulator BolA
chromosome	NZ_CP069518.1	2486527	2487825	+		tig	I6K01_RS11735	WP_001198406.1	432	MULTISPECIES: trigger factor
chromosome	NZ_CP069518.1	2488072	2488695	+		clpP	I6K01_RS11740	WP_000122257.1	207	MULTISPECIES: ATP-dependent Clp endopeptidase proteolytic subunit ClpP
chromosome	NZ_CP069518.1	2488947	2490218	+		clpX	I6K01_RS11745	WP_000130314.1	423	MULTISPECIES: ATP-dependent protease ATP-binding subunit ClpX
chromosome	NZ_CP069518.1	2490404	2492758	+		lon	I6K01_RS11750	WP_001067723.1	784	MULTISPECIES: endopeptidase La
chromosome	NZ_CP069518.1	2492967	2493239	+		hupB	I6K01_RS11755	WP_001043544.1	90	MULTISPECIES: DNA-binding protein HU-beta
chromosome	NZ_CP069518.1	2493530	2495401	+		ppiD	I6K01_RS11760	WP_000969425.1	623	MULTISPECIES: peptidylprolyl isomerase
chromosome	NZ_CP069518.1	2495551	2495925	+			I6K01_RS11765	WP_000680322.1	124	MULTISPECIES: helix-hairpin-helix domain-containing protein
chromosome	NZ_CP069518.1	2496029	2496427	+		fadM	I6K01_RS11770	WP_001194543.1	132	MULTISPECIES: long-chain acyl-CoA thioesterase FadM
chromosome	NZ_CP069518.1	2496536	2497231	-		queC	I6K01_RS11775	WP_000817208.1	231	MULTISPECIES: 7-cyano-7-deazaguanine synthase QueC
chromosome	NZ_CP069518.1	2497296	2498996	-			I6K01_RS11780	WP_001238181.1	566	MULTISPECIES: SgrR family transcriptional regulator
chromosome	NZ_CP069518.1	2499097	2499915	+		cof	I6K01_RS11785	WP_000113030.1	272	MULTISPECIES: HMP-PP phosphatase
chromosome	NZ_CP069518.1	2499965	2501020	-			I6K01_RS11790	WP_000987849.1	351	MULTISPECIES: cysteine desulfhydrase
chromosome	NZ_CP069518.1	2501133	2501591	+		decR	I6K01_RS11795	WP_000884593.1	152	MULTISPECIES: DNA-binding transcriptional regulator DecR
chromosome	NZ_CP069518.1	2501632	2503404	+			I6K01_RS11800	WP_001235560.1	590	MULTISPECIES: SmdA family multidrug ABC transporter permease/ATP-binding protein
chromosome	NZ_CP069518.1	2503397	2505178	+			I6K01_RS11805	WP_001256074.1	593	MULTISPECIES: SmdB family multidrug efflux ABC transporter permease/ATP-binding protein
chromosome	NZ_CP069518.1	2505391	2505729	+		glnK	I6K01_RS11810	WP_000780341.1	112	MULTISPECIES: P-II family nitrogen regulator
chromosome	NZ_CP069518.1	2505761	2507047	+		amtB	I6K01_RS11815	WP_000684912.1	428	MULTISPECIES: ammonium transporter AmtB
chromosome	NZ_CP069518.1	2507147	2508007	-		tesB	I6K01_RS11820	WP_000084176.1	286	MULTISPECIES: acyl-CoA thioesterase II
chromosome	NZ_CP069518.1	2508222	2508791	+			I6K01_RS11825	WP_000779802.1	189	MULTISPECIES: YbaY family lipoprotein
chromosome	NZ_CP069518.1	2508824	2509213	-			I6K01_RS11830	WP_000961285.1	129	MULTISPECIES: MGMT family protein
chromosome	NZ_CP069518.1	2509444	2510994	-			I6K01_RS11840	WP_000213134.1	516	MULTISPECIES: EAL domain-containing protein
chromosome	NZ_CP069518.1	2511219	2511479	+			I6K01_RS11845	WP_000801415.1	86	MULTISPECIES: type B 50S ribosomal protein L31
chromosome	NZ_CP069518.1	2511485	2511625	+		ykgO	I6K01_RS11850	WP_001197749.1	46	MULTISPECIES: type B 50S ribosomal protein L36
chromosome	NZ_CP069518.1	2511681	2512151	-			I6K01_RS11855	WP_000136183.1	156	MULTISPECIES: membrane protein
chromosome	NZ_CP069518.1	2512269	2512820	-		maa	I6K01_RS11860	WP_001278791.1	183	MULTISPECIES: maltose O-acetyltransferase
chromosome	NZ_CP069518.1	2512999	2513217	-		hha	I6K01_RS11865	WP_001280991.1	72	MULTISPECIES: hemolysin expression modulator Hha
chromosome	NZ_CP069518.1	2513245	2513619	-		tomB	I6K01_RS11870	WP_000344807.1	124	MULTISPECIES: Hha toxicity modulator TomB
chromosome	NZ_CP069518.1	2514115	2517264	-			I6K01_RS11875	WP_001132508.1	1049	MULTISPECIES: efflux RND transporter permease AcrB
chromosome	NZ_CP069518.1	2517287	2518480	-		acrA	I6K01_RS11880	WP_001039202.1	397	MULTISPECIES: multidrug efflux RND transporter periplasmic adaptor subunit AcrA
chromosome	NZ_CP069518.1	2518622	2519275	+		acrR	I6K01_RS11885	WP_000101755.1	217	MULTISPECIES: multidrug efflux transporter transcriptional repressor AcrR
chromosome	NZ_CP069518.1	2519394	2522756	+		mscK	I6K01_RS11890	WP_000178237.1	1120	mechanosensitive channel MscK
chromosome	NZ_CP069518.1	2522798	2523733	-			I6K01_RS11895	WP_000440521.1	311	Rpn family recombination-promoting nuclease/putative transposase
chromosome	NZ_CP069518.1	2523803	2523970	-		rsmS	I6K01_RS11900	WP_000051161.1	55	MULTISPECIES: pleiotropic regulatory protein RsmS
chromosome	NZ_CP069518.1	2523984	2524511	-		priC	I6K01_RS11905	WP_001519637.1	175	MULTISPECIES: primosomal replication protein N\\'\\'
chromosome	NZ_CP069518.1	2524580	2524957	+			I6K01_RS11910	WP_001189860.1	125	MULTISPECIES: DUF454 family protein
chromosome	NZ_CP069518.1	2525110	2525661	+		apt	I6K01_RS11915	WP_000127350.1	183	MULTISPECIES: adenine phosphoribosyltransferase
chromosome	NZ_CP069518.1	2525775	2527703	+		dnaX	I6K01_RS11920	WP_000121958.1	642	MULTISPECIES: DNA polymerase III subunit gamma/tau
chromosome	NZ_CP069518.1	2527749	2528078	+			I6K01_RS11925	WP_000467098.1	109	MULTISPECIES: YbaB/EbfC family nucleoid-associated protein
chromosome	NZ_CP069518.1	2528078	2528683	+		recR	I6K01_RS11930	WP_001195023.1	201	MULTISPECIES: recombination mediator RecR
chromosome	NZ_CP069518.1	2528794	2530668	+		htpG	I6K01_RS11935	WP_001543201.1	624	MULTISPECIES: molecular chaperone HtpG
chromosome	NZ_CP069518.1	2530910	2531554	+		adk	I6K01_RS11940	WP_001220239.1	214	adenylate kinase
chromosome	NZ_CP069518.1	2531739	2532701	+		hemH	I6K01_RS11945	WP_001250078.1	320	MULTISPECIES: ferrochelatase
chromosome	NZ_CP069518.1	2532698	2533669	-		aes	I6K01_RS11950	WP_000801786.1	323	MULTISPECIES: acetyl esterase
chromosome	NZ_CP069518.1	2533822	2535126	+		gsk	I6K01_RS11955	WP_000671592.1	434	MULTISPECIES: inosine/guanosine kinase
chromosome	NZ_CP069518.1	2535175	2536851	-			I6K01_RS11960	WP_000546209.1	558	MULTISPECIES: Kef family K(+) transporter
chromosome	NZ_CP069518.1	2537066	2538286	-			I6K01_RS11965	WP_001251593.1	406	MULTISPECIES: MFS transporter
chromosome	NZ_CP069518.1	2538459	2540111	+			I6K01_RS11970	WP_000670402.1	550	MULTISPECIES: bifunctional UDP-sugar hydrolase/5\\'-nucleotidase UshA
chromosome	NZ_CP069518.1	2540228	2540707	-		ybaK	I6K01_RS11975	WP_000186616.1	159	MULTISPECIES: Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
chromosome	NZ_CP069518.1	2540909	2541703	-			I6K01_RS11980	WP_000421858.1	264	TraB/GumN family protein
chromosome	NZ_CP069518.1	2541789	2542616	-			I6K01_RS11985	WP_000488534.1	275	DUF1311 domain-containing protein
chromosome	NZ_CP069518.1	2542895	2545396	-		copA	I6K01_RS11990	WP_000083914.1	833	copper-exporting P-type ATPase CopA
chromosome	NZ_CP069518.1	2545506	2545922	+		cueR	I6K01_RS11995	WP_001026760.1	138	MULTISPECIES: Cu(I)-responsive transcriptional regulator
chromosome	NZ_CP069518.1	2545923	2546375	-			I6K01_RS12000	WP_000561177.1	150	MULTISPECIES: NfeD family protein
chromosome	NZ_CP069518.1	2546372	2547289	-			I6K01_RS12005	WP_000906146.1	305	MULTISPECIES: SPFH/Band 7/PHB domain protein
chromosome	NZ_CP069518.1	2547436	2548113	+		fetA	I6K01_RS12010	WP_000140191.1	225	iron ABC transporter ATP-binding protein FetA
chromosome	NZ_CP069518.1	2548100	2548879	+		fetB	I6K01_RS12015	WP_001002130.1	259	MULTISPECIES: iron export ABC transporter permease subunit FetB
chromosome	NZ_CP069518.1	2548965	2549819	-		cnoX	I6K01_RS12020	WP_000116060.1	284	MULTISPECIES: chaperedoxin
chromosome	NZ_CP069518.1	2549879	2550649	-			I6K01_RS12025	WP_001172804.1	256	MULTISPECIES: SDR family oxidoreductase
chromosome	NZ_CP069518.1	2550804	2551418	-		tesA	I6K01_RS12030	WP_001010574.1	204	MULTISPECIES: multifunctional acyl-CoA thioesterase I/protease I/lysophospholipase L1
chromosome	NZ_CP069518.1	2551389	2552075	+			I6K01_RS12035	WP_001110598.1	228	MULTISPECIES: ABC transporter ATP-binding protein
chromosome	NZ_CP069518.1	2552072	2554486	+			I6K01_RS12040	WP_000561764.1	804	ABC transporter permease
chromosome	NZ_CP069518.1	2554672	2555805	+			I6K01_RS12045	WP_000152866.1	377	MULTISPECIES: porin
chromosome	NZ_CP069518.1	2556062	2556892	+			I6K01_RS12050	WP_000524317.1	276	MULTISPECIES: metal ABC transporter substrate-binding protein
chromosome	NZ_CP069518.1	2556929	2557945	+		sfbB	I6K01_RS12055	WP_000569660.1	338	MULTISPECIES: virulence-associated ABC transporter ATP-binding protein SfbB
chromosome	NZ_CP069518.1	2557938	2558597	+			I6K01_RS12060	WP_000342251.1	219	ABC transporter permease
chromosome	NZ_CP069518.1	2558636	2559730	-		mnmH	I6K01_RS12065	WP_001154069.1	364	tRNA 2-selenouridine(34) synthase MnmH
chromosome	NZ_CP069518.1	2559800	2560726	-		allS	I6K01_RS12070	WP_000460169.1	308	MULTISPECIES: HTH-type transcriptional activator AllS
chromosome	NZ_CP069518.1	2560953	2561435	+		allA	I6K01_RS12075	WP_000764662.1	160	ureidoglycolate lyase
chromosome	NZ_CP069518.1	2561514	2562332	+		allR	I6K01_RS12080	WP_000141265.1	272	MULTISPECIES: HTH-type transcriptional repressor AllR
chromosome	NZ_CP069518.1	2562417	2564198	+		gcl	I6K01_RS12085	WP_001096868.1	593	MULTISPECIES: glyoxylate carboligase
chromosome	NZ_CP069518.1	2564211	2564987	+		hyi	I6K01_RS12090	WP_000943595.1	258	hydroxypyruvate isomerase
chromosome	NZ_CP069518.1	2565088	2565966	+		glxR	I6K01_RS12095	WP_000765810.1	292	MULTISPECIES: 2-hydroxy-3-oxopropionate reductase
chromosome	NZ_CP069518.1	2566032	2567279	+			I6K01_RS12100	WP_000005070.1	415	MULTISPECIES: MFS transporter
chromosome	NZ_CP069518.1	2567375	2568829	+			I6K01_RS12105	WP_000401066.1	484	MULTISPECIES: putative allantoin permease
chromosome	NZ_CP069518.1	2568908	2570269	+		allB	I6K01_RS12110	WP_000006865.1	453	MULTISPECIES: allantoinase AllB
chromosome	NZ_CP069518.1	2570328	2571626	+			I6K01_RS12115	WP_000484499.1	432	uracil/xanthine transporter
chromosome	NZ_CP069518.1	2571649	2572797	+		glxK	I6K01_RS12120	WP_000706331.1	382	MULTISPECIES: glycerate 3-kinase
chromosome	NZ_CP069518.1	2572877	2573662	-		allE	I6K01_RS12125	WP_000540985.1	261	MULTISPECIES: (S)-ureidoglycine aminohydrolase
chromosome	NZ_CP069518.1	2573673	2574908	-		allC	I6K01_RS12130	WP_000589766.1	411	allantoate deiminase
chromosome	NZ_CP069518.1	2574930	2575979	-		allD	I6K01_RS12135	WP_000703936.1	349	MULTISPECIES: ureidoglycolate dehydrogenase
chromosome	NZ_CP069518.1	2576295	2577959	+			I6K01_RS12140	WP_000580907.1	554	acyl-CoA synthetase FdrA
chromosome	NZ_CP069518.1	2577969	2579228	+			I6K01_RS12145	WP_000495330.1	419	MULTISPECIES: DUF1116 domain-containing protein
chromosome	NZ_CP069518.1	2579240	2580049	+			I6K01_RS12150	WP_000821191.1	269	MULTISPECIES: DUF2877 domain-containing protein
chromosome	NZ_CP069518.1	2580053	2580946	+			I6K01_RS12155	WP_000855342.1	297	MULTISPECIES: carbamate kinase
chromosome	NZ_CP069518.1	2580987	2582054	-		purK	I6K01_RS12160	WP_000815609.1	355	5-(carboxyamino)imidazole ribonucleotide synthase
chromosome	NZ_CP069518.1	2582051	2582560	-		purE	I6K01_RS12165	WP_000098736.1	169	MULTISPECIES: 5-(carboxyamino)imidazole ribonucleotide mutase
chromosome	NZ_CP069518.1	2582678	2583400	-		lpxH	I6K01_RS12170	WP_000212284.1	240	"MULTISPECIES: UDP-2,3-diacylglucosamine diphosphatase"
chromosome	NZ_CP069518.1	2583403	2583897	-		ppiB	I6K01_RS12175	WP_000255991.1	164	MULTISPECIES: peptidylprolyl isomerase B
chromosome	NZ_CP069518.1	2584070	2585455	+		cysS	I6K01_RS12180	WP_000912365.1	461	cysteine--tRNA ligase
chromosome	NZ_CP069518.1	2585499	2586323	-			I6K01_RS12185	WP_000818110.1	274	MULTISPECIES: DUF2145 domain-containing protein
chromosome	NZ_CP069518.1	2586320	2586757	-			I6K01_RS12190	WP_001038403.1	145	MULTISPECIES: STM0539 family protein
chromosome	NZ_CP069518.1	2586750	2587295	-			I6K01_RS12195	WP_001143505.1	181	MULTISPECIES: metal-dependent hydrolase
chromosome	NZ_CP069518.1	2587423	2587635	-		ybcJ	I6K01_RS12200	WP_000190281.1	70	MULTISPECIES: ribosome-associated protein YbcJ
chromosome	NZ_CP069518.1	2587637	2588503	-		folD	I6K01_RS12205	WP_000729165.1	288	MULTISPECIES: bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD
chromosome	NZ_CP069518.1	2589050	2589607	+		fimA	I6K01_RS12210	WP_000681026.1	185	MULTISPECIES: type 1 fimbrial protein subunit FimA
chromosome	NZ_CP069518.1	2589682	2590215	+		fimI	I6K01_RS12215	WP_000619612.1	177	MULTISPECIES: type 1 fimbrial protein subunit FimI
chromosome	NZ_CP069518.1	2590259	2590951	+		fimC	I6K01_RS12220	WP_001519112.1	230	MULTISPECIES: type 1 fimbria chaperone FimC
chromosome	NZ_CP069518.1	2590982	2593594	+			I6K01_RS12225	WP_000754239.1	870	fimbrial biogenesis usher protein
chromosome	NZ_CP069518.1	2593609	2594616	+		fimH	I6K01_RS12230	WP_000708676.1	335	type 1 fimbria D-mannose specific adhesin FimH
chromosome	NZ_CP069518.1	2594626	2595144	+		sfmF	I6K01_RS12235	WP_000577510.1	172	fimbria assembly protein
chromosome	NZ_CP069518.1	2595190	2595822	-		fimZ	I6K01_RS12240	WP_000801271.1	210	MULTISPECIES: fimbria biosynthesis transcriptional regulator FimZ
chromosome	NZ_CP069518.1	2596426	2597148	-		fimY	I6K01_RS12245	WP_001258105.1	240	fimbria biosynthesis regulator FimY
chromosome	NZ_CP069518.1	2597167	2597478	-			I6K01_RS12250	WP_000226505.1	103	hypothetical protein
chromosome	NZ_CP069518.1	2597640	2598236	-		fimW	I6K01_RS12255	WP_000948626.1	198	fimbria biosynthesis transcriptional regulator FimW
chromosome	NZ_CP069518.1	2599224	2599499	-			I6K01_RS12275	WP_000021430.1	91	MULTISPECIES: hypothetical protein
chromosome	NZ_CP069518.1	2600237	2600599	+			I6K01_RS12280	WP_000915525.1	120	MULTISPECIES: GtrA family protein
chromosome	NZ_CP069518.1	2600596	2601522	+			I6K01_RS12285	WP_000868807.1	308	MULTISPECIES: glycosyltransferase family 2 protein
chromosome	NZ_CP069518.1	2601641	2602966	+			I6K01_RS12290	WP_000763182.1	441	hypothetical protein
chromosome	NZ_CP069518.1	2603055	2604236	-			I6K01_RS12295	WP_001276202.1	393	MULTISPECIES: IS4 family transposase
chromosome	NZ_CP069518.1	2605603	2607189	-			I6K01_RS12305	WP_000969798.1	528	MULTISPECIES: hypothetical protein
chromosome	NZ_CP069518.1	2607186	2608112	-			I6K01_RS12310	WP_000703611.1	308	MULTISPECIES: glycosyltransferase family 2 protein
chromosome	NZ_CP069518.1	2608109	2608471	-			I6K01_RS12315	WP_000915523.1	120	MULTISPECIES: GtrA family protein
chromosome	NZ_CP069518.1	2608895	2609104	-			I6K01_RS12320	WP_000981670.1	69	MULTISPECIES: hypothetical protein
chromosome	NZ_CP069518.1	2610035	2610889	-			I6K01_RS12335	WP_000339619.1	284	MULTISPECIES: reactive chlorine-specific transcriptional regulator RclR
chromosome	NZ_CP069518.1	2611105	2612430	+			I6K01_RS12340	WP_000195932.1	441	MULTISPECIES: reactive chlorine resistance oxidoreductase RclA
chromosome	NZ_CP069518.1	2612586	2612822	+			I6K01_RS12345	WP_000922170.1	78	MULTISPECIES: reactive chlorine resistance periplasmic protein RclB
chromosome	NZ_CP069518.1	2612835	2613395	+			I6K01_RS12350	WP_000362175.1	186	reactive chlorine resistance membrane protein RclC
chromosome	NZ_CP069518.1	2613474	2614649	-			I6K01_RS12355	WP_001033457.1	391	MULTISPECIES: DNA repair ATPase
