#Name	Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein Name
chromosome	NZ_CP066047.1	2872462	2873253	-			I6I23_RS13835	WP_001676823.1	263	MULTISPECIES: DeoR/GlpR family DNA-binding transcription regulator
chromosome	NZ_CP066047.1	2873269	2873901	-			I6I23_RS13840	WP_000600597.1	210	MULTISPECIES: ribulose-phosphate 3 epimerase family protein
chromosome	NZ_CP066047.1	2873913	2874350	-			I6I23_RS13845	WP_000606454.1	145	MULTISPECIES: SgcA family PTS sugar transporter subunit IIA
chromosome	NZ_CP066047.1	2874482	2875288	-		sgcQ	I6I23_RS13850	WP_000118615.1	268	MULTISPECIES: BtpA family protein SgcQ
chromosome	NZ_CP066047.1	2875302	2876615	-			I6I23_RS13855	WP_000460835.1	437	MULTISPECIES: PTS sugar transporter subunit IIC SgcC
chromosome	NZ_CP066047.1	2876626	2876907	-			I6I23_RS13860	WP_000976132.1	93	MULTISPECIES: PTS sugar transporter subunit IIB SgcB
chromosome	NZ_CP066047.1	2876904	2878022	-			I6I23_RS13865	WP_000144629.1	372	MULTISPECIES: M42 family metallopeptidase
chromosome	NZ_CP066047.1	2878239	2878778	+		rimL	I6I23_RS13870	WP_000229301.1	179	MULTISPECIES: 50S ribosomal protein L7/L12-serine acetyltransferase
chromosome	NZ_CP066047.1	2878775	2879755	-			I6I23_RS13875	WP_000599083.1	326	MULTISPECIES: YdcK family protein
chromosome	NZ_CP066047.1	2879862	2880875	+		tehA	I6I23_RS13880	WP_001244002.1	337	MULTISPECIES: dicarboxylate transporter/tellurite-resistance protein TehA
chromosome	NZ_CP066047.1	2880862	2881458	+		tehB	I6I23_RS13885	WP_000218283.1	198	MULTISPECIES: tellurite resistance methyltransferase TehB
chromosome	NZ_CP066047.1	2881614	2882282	+			I6I23_RS13890	WP_001259025.1	222	MULTISPECIES: DUF3313 domain-containing protein
chromosome	NZ_CP066047.1	2882336	2883514	-			I6I23_RS13895	WP_001238503.1	392	MULTISPECIES: benzoate/H(+) symporter BenE family transporter
chromosome	NZ_CP066047.1	2883607	2884143	+			I6I23_RS13900	WP_000369539.1	178	MULTISPECIES: XRE family transcriptional regulator
chromosome	NZ_CP066047.1	2884222	2886186	+			I6I23_RS13905	WP_001249745.1	654	MULTISPECIES: U32 family peptidase
chromosome	NZ_CP066047.1	2886187	2886417	-			I6I23_RS13910	WP_000956438.1	76	MULTISPECIES: DUF2554 family protein
chromosome	NZ_CP066047.1	2886691	2887641	-		sifB	I6I23_RS13915	WP_001122940.1	316	MULTISPECIES: SPI-2 type III secretion system effector SifB
chromosome	NZ_CP066047.1	2888178	2888576	+			I6I23_RS13920	WP_000747901.1	132	MULTISPECIES: hypothetical protein
chromosome	NZ_CP066047.1	2888609	2888839	+			I6I23_RS13925	WP_001597849.1	76	MULTISPECIES: hypothetical protein
chromosome	NZ_CP066047.1	2889098	2889868	+			I6I23_RS13930	WP_000237717.1	256	MULTISPECIES: M15 family metallopeptidase
chromosome	NZ_CP066047.1	2890004	2891428	+			I6I23_RS13935	WP_000760690.1	474	MULTISPECIES: GntR family transcriptional regulator YdcR
chromosome	NZ_CP066047.1	2891543	2892988	+		patD	I6I23_RS13940	WP_000158087.1	481	MULTISPECIES: aminobutyraldehyde dehydrogenase
chromosome	NZ_CP066047.1	2893093	2893188	-		yncL	I6I23_RS13945	WP_001103198.1	31	MULTISPECIES: stress response membrane protein YncL
chromosome	NZ_CP066047.1	2893387	2893560	+			I6I23_RS13950	WP_000171943.1	57	MULTISPECIES: GhoT/OrtT family toxin
chromosome	NZ_CP066047.1	2893605	2895749	-			I6I23_RS13955	WP_000165625.1	714	MULTISPECIES: virulence-associated effector SrfC
chromosome	NZ_CP066047.1	2895746	2898727	-			I6I23_RS13960	WP_000960820.1	993	MULTISPECIES: virulence factor SrfB
chromosome	NZ_CP066047.1	2898732	2900057	-			I6I23_RS13965	WP_001129957.1	441	MULTISPECIES: virulence-associated effector SrfA
chromosome	NZ_CP066047.1	2900281	2900514	+			I6I23_RS13970	WP_000018720.1	77	MULTISPECIES: YdcY family protein
chromosome	NZ_CP066047.1	2900519	2900968	-			I6I23_RS13975	WP_001076565.1	149	MULTISPECIES: DMT family transporter
chromosome	NZ_CP066047.1	2900968	2901483	-		mddA	I6I23_RS13980	WP_000155373.1	171	MULTISPECIES: L-methionine sulfoximine/L-methionine sulfone acetyltransferase
chromosome	NZ_CP066047.1	2901695	2902732	+			I6I23_RS13985	WP_001517827.1	345	MULTISPECIES: NADP-dependent oxidoreductase
chromosome	NZ_CP066047.1	2903066	2903731	+		mcbR	I6I23_RS13990	WP_001119592.1	221	MULTISPECIES: colanic acid/biofilm transcriptional regulator McbR
chromosome	NZ_CP066047.1	2903787	2905907	-			I6I23_RS13995	WP_000692058.1	706	MULTISPECIES: TonB-dependent receptor
chromosome	NZ_CP066047.1	2906171	2907232	+			I6I23_RS14000	WP_000550636.1	353	MULTISPECIES: YncE family protein
chromosome	NZ_CP066047.1	2907377	2907598	+			I6I23_RS14005	WP_000732362.1	73	MULTISPECIES: YgdI/YgdR family lipoprotein
chromosome	NZ_CP066047.1	2907675	2909168	-		ansP	I6I23_RS14010	WP_000857112.1	497	MULTISPECIES: L-asparagine permease
chromosome	NZ_CP066047.1	2909681	2910313	+		steA	I6I23_RS14015	WP_001147138.1	210	MULTISPECIES: type III secretion system effector SteA
chromosome	NZ_CP066047.1	2910596	2911441	+		nhoA	I6I23_RS14020	WP_000200329.1	281	MULTISPECIES: N-hydroxyarylamine O-acetyltransferase
chromosome	NZ_CP066047.1	2911477	2912370	-			I6I23_RS14025	WP_000804298.1	297	MULTISPECIES: PhzF family isomerase
chromosome	NZ_CP066047.1	2912476	2913156	-		narI	I6I23_RS14030	WP_000617106.1	226	MULTISPECIES: respiratory nitrate reductase subunit gamma
chromosome	NZ_CP066047.1	2913153	2913848	-		narW	I6I23_RS14035	WP_001166287.1	231	MULTISPECIES: nitrate reductase molybdenum cofactor assembly chaperone
chromosome	NZ_CP066047.1	2913848	2915392	-		narH	I6I23_RS14040	WP_000702595.1	514	MULTISPECIES: nitrate reductase subunit beta
chromosome	NZ_CP066047.1	2915389	2919129	-			I6I23_RS14045	WP_000040396.1	1246	MULTISPECIES: nitrate reductase subunit alpha
chromosome	NZ_CP066047.1	2919221	2920609	-			I6I23_RS14050	WP_000198243.1	462	MULTISPECIES: NarK family nitrate/nitrite MFS transporter
chromosome	NZ_CP066047.1	2920824	2921402	-			I6I23_RS14055	WP_000121037.1	192	MULTISPECIES: TetR family transcriptional regulator
chromosome	NZ_CP066047.1	2921520	2923007	+		smvA	I6I23_RS14060	WP_000489740.1	495	MULTISPECIES: methyl viologen efflux MFS transporter SmvA
chromosome	NZ_CP066047.1	2923032	2923412	-			I6I23_RS14065	WP_014343841.1	126	MULTISPECIES: GFA family protein
chromosome	NZ_CP066047.1	2923556	2924644	-		ompD	I6I23_RS14070	WP_000769037.1	362	MULTISPECIES: porin OmpD
chromosome	NZ_CP066047.1	2925167	2926048	-		yddG	I6I23_RS14075	WP_000203802.1	293	aromatic amino acid efflux DMT transporter YddG
chromosome	NZ_CP066047.1	2926326	2929373	+		fdnG	I6I23_RS14080	WP_001574320.1	1015	MULTISPECIES: formate dehydrogenase-N subunit alpha
chromosome	NZ_CP066047.1	2929387	2930271	+		fdxH	I6I23_RS14085	WP_000061599.1	294	MULTISPECIES: formate dehydrogenase subunit beta
chromosome	NZ_CP066047.1	2930264	2930920	+		fdnI	I6I23_RS14090	WP_000045657.1	218	MULTISPECIES: formate dehydrogenase-N subunit gamma
chromosome	NZ_CP066047.1	2931011	2932021	-		adhP	I6I23_RS14095	WP_000642447.1	336	MULTISPECIES: alcohol dehydrogenase AdhP
chromosome	NZ_CP066047.1	2932303	2934000	-			I6I23_RS14100	WP_000447951.1	565	MULTISPECIES: NAD-dependent malic enzyme
chromosome	NZ_CP066047.1	2934177	2934320	-		sra	I6I23_RS14105	WP_000841559.1	47	MULTISPECIES: stationary-phase-induced ribosome-associated protein
chromosome	NZ_CP066047.1	2934415	2934630	-		bdm	I6I23_RS14110	WP_000495700.1	71	MULTISPECIES: biofilm-dependent modulation protein
chromosome	NZ_CP066047.1	2935143	2935574	+			I6I23_RS14115	WP_000152297.1	143	MULTISPECIES: OsmC family protein
chromosome	NZ_CP066047.1	2935924	2936253	+		hdeB	I6I23_RS14120	WP_001032161.1	109	MULTISPECIES: acid-activated periplasmic chaperone HdeB
chromosome	NZ_CP066047.1	2936396	2937181	+			I6I23_RS14125	WP_000698598.1	261	MULTISPECIES: OBAP family protein
chromosome	NZ_CP066047.1	2937310	2939094	+		treZ	I6I23_RS14130	WP_000095548.1	594	MULTISPECIES: malto-oligosyltrehalose trehalohydrolase
chromosome	NZ_CP066047.1	2939091	2941619	+		treY	I6I23_RS14135	WP_000613139.1	842	MULTISPECIES: malto-oligosyltrehalose synthase
chromosome	NZ_CP066047.1	2941676	2943751	+		glgX	I6I23_RS14140	WP_000210596.1	691	MULTISPECIES: glycogen debranching protein GlgX
chromosome	NZ_CP066047.1	2943864	2945066	-			I6I23_RS14145	WP_000347156.1	400	MULTISPECIES: pyridoxal phosphate-dependent aminotransferase
chromosome	NZ_CP066047.1	2945079	2946530	-		nhaC	I6I23_RS14150	WP_001276624.1	483	MULTISPECIES: Na+/H+ antiporter NhaC
chromosome	NZ_CP066047.1	2946674	2947681	-			I6I23_RS14155	WP_000201082.1	335	MULTISPECIES: LacI family DNA-binding transcriptional regulator
chromosome	NZ_CP066047.1	2947912	2948193	+			I6I23_RS14160	WP_000742002.1	93	MULTISPECIES: hypothetical protein
chromosome	NZ_CP066047.1	2948482	2948814	-			I6I23_RS14165	WP_000253159.1	110	MULTISPECIES: DUF1493 family protein
chromosome	NZ_CP066047.1	2949366	2950439	-			I6I23_RS14180	WP_000954682.1	357	MULTISPECIES: S-adenosylmethionine:tRNA ribosyltransferase-isomerase
chromosome	NZ_CP066047.1	2950632	2951120	-			I6I23_RS14185	WP_001293634.1	162	MULTISPECIES: MarR family winged helix-turn-helix transcriptional regulator
chromosome	NZ_CP066047.1	2951165	2952673	+			I6I23_RS14190	WP_000199415.1	502	MULTISPECIES: FAD-dependent oxidoreductase
chromosome	NZ_CP066047.1	2952663	2953904	+			I6I23_RS14195	WP_001095738.1	413	MULTISPECIES: MFS transporter
chromosome	NZ_CP066047.1	2953974	2955530	+			I6I23_RS14200	WP_000476916.1	518	MULTISPECIES: PhoPQ-activated pathogenicity-related family protein
chromosome	NZ_CP066047.1	2955707	2956993	+			I6I23_RS14205	WP_000824240.1	428	MULTISPECIES: MFS transporter
chromosome	NZ_CP066047.1	2956968	2957993	+			I6I23_RS14210	WP_000864924.1	341	MULTISPECIES: zinc-binding alcohol dehydrogenase family protein
chromosome	NZ_CP066047.1	2958052	2958843	-			I6I23_RS14215	WP_000388417.1	263	MULTISPECIES: FadR family transcriptional regulator
chromosome	NZ_CP066047.1	2958889	2959980	-			I6I23_RS14220	WP_000976494.1	363	MULTISPECIES: linear amide C-N hydrolase
chromosome	NZ_CP066047.1	2960408	2961511	+			I6I23_RS14225	WP_001194442.1	367	MULTISPECIES: hydrogenase small subunit
chromosome	NZ_CP066047.1	2961514	2963316	+			I6I23_RS14230	WP_000331200.1	600	MULTISPECIES: nickel-dependent hydrogenase large subunit
chromosome	NZ_CP066047.1	2963267	2964010	+		cybH	I6I23_RS14235	WP_000924456.1	247	"MULTISPECIES: Ni/Fe-hydrogenase, b-type cytochrome subunit"
chromosome	NZ_CP066047.1	2964016	2964624	+		hybD	I6I23_RS14240	WP_000852664.1	202	MULTISPECIES: HyaD/HybD family hydrogenase maturation endopeptidase
chromosome	NZ_CP066047.1	2964624	2964923	+		hypC	I6I23_RS14245	WP_000334904.1	99	MULTISPECIES: HypC/HybG/HupF family hydrogenase formation chaperone
chromosome	NZ_CP066047.1	2964920	2965330	+			I6I23_RS14250	WP_000155985.1	136	MULTISPECIES: hydrogenase
chromosome	NZ_CP066047.1	2965348	2966409	+			I6I23_RS14255	WP_001109927.1	353	MULTISPECIES: rubredoxin
chromosome	NZ_CP066047.1	2966397	2967284	+			I6I23_RS14260	WP_001189401.1	295	MULTISPECIES: ATP/GTP-binding protein
chromosome	NZ_CP066047.1	2967297	2967638	+		hypA	I6I23_RS14265	WP_000544772.1	113	MULTISPECIES: hydrogenase maturation nickel metallochaperone HypA
chromosome	NZ_CP066047.1	2967779	2968897	-		ompC	I6I23_RS14270	WP_000758335.1	372	MULTISPECIES: porin OmpC
chromosome	NZ_CP066047.1	2969614	2970156	+			I6I23_RS14275	WP_000513126.1	180	MULTISPECIES: nuclear transport factor 2 family protein
chromosome	NZ_CP066047.1	2970212	2971159	-			I6I23_RS14280	WP_000217091.1	315	MULTISPECIES: bestrophin family protein
chromosome	NZ_CP066047.1	2971381	2971740	-			I6I23_RS14285	WP_000992449.1	119	MULTISPECIES: DUF4186 domain-containing protein
chromosome	NZ_CP066047.1	2971740	2972666	-		glsB	I6I23_RS14290	WP_000312240.1	308	MULTISPECIES: glutaminase B
chromosome	NZ_CP066047.1	2972739	2974127	-		sad	I6I23_RS14295	WP_000178407.1	462	MULTISPECIES: succinate-semialdehyde dehydrogenase
chromosome	NZ_CP066047.1	2974230	2975102	+			I6I23_RS14300	WP_000366539.1	290	MULTISPECIES: LysR family transcriptional regulator
chromosome	NZ_CP066047.1	2975218	2976408	+			I6I23_RS14305	WP_000154617.1	396	MULTISPECIES: sugar transporter
chromosome	NZ_CP066047.1	2976455	2977120	-			I6I23_RS14310	WP_000968968.1	221	MULTISPECIES: MarC family NAAT transporter
chromosome	NZ_CP066047.1	2977379	2977813	+		marR	I6I23_RS14315	WP_000843434.1	144	MULTISPECIES: multiple antibiotic resistance transcriptional regulator MarR
chromosome	NZ_CP066047.1	2977833	2978216	+		marA	I6I23_RS14320	WP_000091194.1	127	MULTISPECIES: MDR efflux pump AcrAB transcriptional activator MarA
chromosome	NZ_CP066047.1	2978245	2978460	+		marB	I6I23_RS14325	WP_000783049.1	71	MULTISPECIES: multiple antibiotic resistance protein MarB
chromosome	NZ_CP066047.1	2978579	2979481	-		eamA	I6I23_RS14330	WP_000987750.1	300	MULTISPECIES: O-acetylserine/cysteine exporter
chromosome	NZ_CP066047.1	2979709	2980896	+		ydeE	I6I23_RS14335	WP_001068051.1	395	MULTISPECIES: efflux MFS transporter YdeE
chromosome	NZ_CP066047.1	2981144	2981239	+		mgtS	I6I23_RS14340	WP_000901531.1	31	MULTISPECIES: protein MgtS
chromosome	NZ_CP066047.1	2981587	2981979	-			I6I23_RS14345	WP_000776351.1	130	MULTISPECIES: YdeI family stress tolerance OB fold protein
chromosome	NZ_CP066047.1	2982407	2982934	+			I6I23_RS14350	WP_001235355.1	175	MULTISPECIES: 2-oxo-tetronate isomerase
chromosome	NZ_CP066047.1	2983070	2983252	-			I6I23_RS14355	WP_000807638.1	60	MULTISPECIES: general stress protein
chromosome	NZ_CP066047.1	2983596	2985638	-		dcp	I6I23_RS14360	WP_000106253.1	680	peptidyl-dipeptidase Dcp
chromosome	NZ_CP066047.1	2985777	2986523	+		ydfG	I6I23_RS14365	WP_000636564.1	248	MULTISPECIES: bifunctional NADP-dependent 3-hydroxy acid dehydrogenase/3-hydroxypropionate dehydrogenase YdfG
chromosome	NZ_CP066047.1	2986653	2987339	+			I6I23_RS14370	WP_000215562.1	228	MULTISPECIES: GntR family transcriptional regulator
chromosome	NZ_CP066047.1	2987521	2987724	+		ydfZ	I6I23_RS14375	WP_000989267.1	67	MULTISPECIES: putative selenium delivery protein YdfZ
chromosome	NZ_CP066047.1	2987791	2989257	-			I6I23_RS14380	WP_001181268.1	488	MULTISPECIES: mannitol dehydrogenase family protein
chromosome	NZ_CP066047.1	2989401	2990780	-			I6I23_RS14385	WP_000192118.1	459	MULTISPECIES: MHS family MFS transporter
chromosome	NZ_CP066047.1	2990834	2991853	-			I6I23_RS14390	WP_000836486.1	339	MULTISPECIES: Zn-dependent oxidoreductase
chromosome	NZ_CP066047.1	2991864	2993078	-		rspA	I6I23_RS14395	WP_000706266.1	404	MULTISPECIES: starvation-sensing protein RspA
chromosome	NZ_CP066047.1	2993200	2993526	-			I6I23_RS14400	WP_000921389.1	108	MULTISPECIES: YnfA family protein
chromosome	NZ_CP066047.1	2993678	2994019	+			I6I23_RS14405	WP_001066440.1	113	MULTISPECIES: DUF1283 family protein
chromosome	NZ_CP066047.1	2994055	2994615	+		speG	I6I23_RS14410	WP_000199997.1	186	MULTISPECIES: spermidine N1-acetyltransferase
chromosome	NZ_CP066047.1	2994656	2995366	-			I6I23_RS14415	WP_000743121.1	236	MULTISPECIES: YnfC family lipoprotein
chromosome	NZ_CP066047.1	2995470	2995778	+			I6I23_RS14420	WP_000975516.1	102	MULTISPECIES: DUF1161 domain-containing protein
chromosome	NZ_CP066047.1	2995932	2998373	+			I6I23_RS14425	WP_001687545.1	813	MULTISPECIES: dimethyl sulfoxide reductase subunit A
chromosome	NZ_CP066047.1	2998472	3000907	+			I6I23_RS14430	WP_000705278.1	811	MULTISPECIES: dimethyl sulfoxide reductase subunit A
chromosome	NZ_CP066047.1	3000918	3001535	+		dmsB	I6I23_RS14435	WP_000213062.1	205	MULTISPECIES: dimethylsulfoxide reductase subunit B
chromosome	NZ_CP066047.1	3001537	3002394	+			I6I23_RS14440	WP_000534697.1	285	MULTISPECIES: dimethyl sulfoxide reductase anchor subunit
chromosome	NZ_CP066047.1	3002437	3003051	+		dmsD	I6I23_RS14445	WP_000206571.1	204	MULTISPECIES: Tat proofreading chaperone DmsD
chromosome	NZ_CP066047.1	3003356	3004066	+		osmY	I6I23_RS14450	WP_000557304.1	236	MULTISPECIES: osmoprotectant ABC transporter permease OsmY
chromosome	NZ_CP066047.1	3004095	3004997	+		osmX	I6I23_RS14455	WP_001211193.1	300	MULTISPECIES: osmoprotectant ABC transporter substrate-binding protein OsmX
chromosome	NZ_CP066047.1	3006205	3007425	-			I6I23_RS14470	WP_000225087.1	406	MULTISPECIES: ROK family transcriptional regulator
chromosome	NZ_CP066047.1	3007553	3008452	-			I6I23_RS14475	WP_001019577.1	299	MULTISPECIES: LysR family transcriptional regulator
chromosome	NZ_CP066047.1	3008572	3009825	+			I6I23_RS14480	WP_000091796.1	417	MULTISPECIES: MFS transporter
chromosome	NZ_CP066047.1	3010220	3010468	+			I6I23_RS14485	WP_000756313.1	82	MULTISPECIES: acid resistance repetitive basic protein Asr
chromosome	NZ_CP066047.1	3010737	3011558	+			I6I23_RS14490	WP_000549649.1	273	MULTISPECIES: serine protease
chromosome	NZ_CP066047.1	3011598	3011927	-		mdtI	I6I23_RS14495	WP_001183821.1	109	MULTISPECIES: multidrug/spermidine efflux SMR transporter subunit MdtI
chromosome	NZ_CP066047.1	3011914	3012276	-		mdtJ	I6I23_RS14500	WP_000500278.1	120	MULTISPECIES: multidrug/spermidine efflux SMR transporter subunit MdtJ
chromosome	NZ_CP066047.1	3012694	3013728	+			I6I23_RS14505	WP_001118268.1	344	MULTISPECIES: AI-2E family transporter
chromosome	NZ_CP066047.1	3013903	3015291	-		pntB	I6I23_RS14510	WP_000014056.1	462	MULTISPECIES: Re/Si-specific NAD(P)(+) transhydrogenase subunit beta
chromosome	NZ_CP066047.1	3015302	3016831	-		pntA	I6I23_RS14515	WP_001219360.1	509	MULTISPECIES: Re/Si-specific NAD(P)(+) transhydrogenase subunit alpha
chromosome	NZ_CP066047.1	3017358	3018302	+			I6I23_RS14520	WP_000769294.1	314	MULTISPECIES: DUF1471 family protein YdgH
chromosome	NZ_CP066047.1	3018601	3019983	+			I6I23_RS14525	WP_000412353.1	460	MULTISPECIES: amino acid permease
chromosome	NZ_CP066047.1	3020045	3020380	-			I6I23_RS14530	WP_000524877.1	111	MULTISPECIES: GlpM family protein
chromosome	NZ_CP066047.1	3020507	3021238	+		rstA	I6I23_RS14535	WP_001080048.1	243	MULTISPECIES: two-component system response regulator RstA
chromosome	NZ_CP066047.1	3021718	3022869	+		ompS2	I6I23_RS14540	WP_000824320.1	383	MULTISPECIES: porin OmpS2
chromosome	NZ_CP066047.1	3023022	3024728	+			I6I23_RS14545	WP_000928672.1	568	MULTISPECIES: amidohydrolase
chromosome	NZ_CP066047.1	3024839	3026140	+		rstB	I6I23_RS14550	WP_000732946.1	433	MULTISPECIES: two-component system sensor histidine kinase RstB
chromosome	NZ_CP066047.1	3026216	3027145	+			I6I23_RS14555	WP_000092497.1	309	MULTISPECIES: DNA replication terminus site-binding protein
chromosome	NZ_CP066047.1	3027142	3028545	-		fumC	I6I23_RS14560	WP_000259117.1	467	MULTISPECIES: class II fumarate hydratase
chromosome	NZ_CP066047.1	3028713	3030359	-		fumB	I6I23_RS14565	WP_000066611.1	548	MULTISPECIES: class I fumarate hydratase
chromosome	NZ_CP066047.1	3030559	3031734	+		manA	I6I23_RS14570	WP_001170622.1	391	MULTISPECIES: mannose-6-phosphate isomerase
chromosome	NZ_CP066047.1	3031837	3033345	+			I6I23_RS14575	WP_000753341.1	502	MULTISPECIES: YdgA family protein
chromosome	NZ_CP066047.1	3034040	3035041	+		add	I6I23_RS14585	WP_000565571.1	333	MULTISPECIES: adenosine deaminase
chromosome	NZ_CP066047.1	3035116	3036156	-			I6I23_RS14590	WP_000998242.1	346	MULTISPECIES: oxidoreductase
chromosome	NZ_CP066047.1	3036364	3036489	+		blr	I6I23_RS14595	WP_001708800.1	41	MULTISPECIES: division septum protein Blr
chromosome	NZ_CP066047.1	3036787	3037002	+		ydgT	I6I23_RS14600	WP_000217946.1	71	MULTISPECIES: transcription modulator YdgT
chromosome	NZ_CP066047.1	3037091	3037531	+			I6I23_RS14605	WP_000214061.1	146	MULTISPECIES: DUF2569 domain-containing protein
chromosome	NZ_CP066047.1	3037608	3038189	+		rsxA	I6I23_RS14610	WP_000133179.1	193	MULTISPECIES: electron transport complex subunit RsxA
chromosome	NZ_CP066047.1	3038189	3038767	+		rsxB	I6I23_RS14615	WP_001092600.1	192	MULTISPECIES: electron transport complex subunit RsxB
chromosome	NZ_CP066047.1	3038760	3040874	+		rsxC	I6I23_RS14620	WP_000915639.1	704	MULTISPECIES: electron transport complex subunit RsxC
chromosome	NZ_CP066047.1	3040875	3041933	+		rsxD	I6I23_RS14625	WP_000231961.1	352	MULTISPECIES: electron transport complex subunit RsxD
chromosome	NZ_CP066047.1	3041937	3042557	+		rsxG	I6I23_RS14630	WP_000920822.1	206	MULTISPECIES: electron transport complex subunit RsxG
chromosome	NZ_CP066047.1	3042560	3043252	+			I6I23_RS14635	WP_001289628.1	230	MULTISPECIES: electron transport complex subunit E
chromosome	NZ_CP066047.1	3043252	3043887	+		nth	I6I23_RS14640	WP_001030318.1	211	MULTISPECIES: endonuclease III
chromosome	NZ_CP066047.1	3044488	3045993	+		dtpA	I6I23_RS14645	WP_000100911.1	501	MULTISPECIES: dipeptide/tripeptide permease DtpA
chromosome	NZ_CP066047.1	3046098	3046703	+		gstA	I6I23_RS14650	WP_000765720.1	201	MULTISPECIES: glutathione transferase GstA
chromosome	NZ_CP066047.1	3046762	3047622	-		pdxY	I6I23_RS14655	WP_000789736.1	286	MULTISPECIES: pyridoxal kinase PdxY
chromosome	NZ_CP066047.1	3047682	3048956	-		tyrS	I6I23_RS14660	WP_000168629.1	424	MULTISPECIES: tyrosine--tRNA ligase
chromosome	NZ_CP066047.1	3049083	3049739	-		pdxH	I6I23_RS14665	WP_001282334.1	218	MULTISPECIES: pyridoxamine 5\\'-phosphate oxidase
chromosome	NZ_CP066047.1	3049798	3050127	-		mliC	I6I23_RS14670	WP_001132086.1	109	MULTISPECIES: C-type lysozyme inhibitor
chromosome	NZ_CP066047.1	3050215	3051336	-		anmK	I6I23_RS14675	WP_000835028.1	373	MULTISPECIES: anhydro-N-acetylmuramic acid kinase
chromosome	NZ_CP066047.1	3051608	3052075	+		slyB	I6I23_RS14680	WP_000597179.1	155	MULTISPECIES: outer membrane lipoprotein SlyB
chromosome	NZ_CP066047.1	3052123	3052563	-		slyA	I6I23_RS14685	WP_000764551.1	146	MULTISPECIES: transcriptional regulator SlyA
chromosome	NZ_CP066047.1	3052758	3052994	+			I6I23_RS14690	WP_000649755.1	78	MULTISPECIES: DUF1656 domain-containing protein
chromosome	NZ_CP066047.1	3052997	3053857	+			I6I23_RS14695	WP_001538147.1	286	MULTISPECIES: HlyD family secretion protein
chromosome	NZ_CP066047.1	3053857	3055896	+			I6I23_RS14700	WP_000777625.1	679	MULTISPECIES: FUSC family protein
chromosome	NZ_CP066047.1	3055872	3056393	-		sodC	I6I23_RS14705	WP_000826825.1	173	MULTISPECIES: superoxide dismutase
chromosome	NZ_CP066047.1	3056473	3057369	-			I6I23_RS14710	WP_000250724.1	298	MULTISPECIES: aldo/keto reductase family oxidoreductase
chromosome	NZ_CP066047.1	3057420	3057659	-			I6I23_RS14715	WP_001538148.1	79	MULTISPECIES: DUF1289 domain-containing protein
chromosome	NZ_CP066047.1	3057762	3058361	+			I6I23_RS14720	WP_001041823.1	199	MULTISPECIES: TetR/AcrR family transcriptional regulator
chromosome	NZ_CP066047.1	3058420	3059517	+			I6I23_RS14725	WP_000092933.1	365	MULTISPECIES: alkene reductase
chromosome	NZ_CP066047.1	3059586	3059993	+		gloA	I6I23_RS14730	WP_001237787.1	135	MULTISPECIES: lactoylglutathione lyase
chromosome	NZ_CP066047.1	3060094	3060741	+		rnt	I6I23_RS14735	WP_001282270.1	215	MULTISPECIES: ribonuclease T
chromosome	NZ_CP066047.1	3060819	3061166	-		grxD	I6I23_RS14740	WP_000108176.1	115	MULTISPECIES: monothiol glutaredoxin 4
chromosome	NZ_CP066047.1	3061502	3062323	+			I6I23_RS14745	WP_001680278.1	273	MULTISPECIES: C40 family peptidase
chromosome	NZ_CP066047.1	3062450	3063031	+		sodB	I6I23_RS14750	WP_000007299.1	193	MULTISPECIES: superoxide dismutase
chromosome	NZ_CP066047.1	3063114	3063203	-			I6I23_RS14755	WP_000102277.1	29	MULTISPECIES: YnhF family membrane protein
chromosome	NZ_CP066047.1	3063499	3064524	+		purR	I6I23_RS14760	WP_000190993.1	341	MULTISPECIES: HTH-type transcriptional repressor PurR
chromosome	NZ_CP066047.1	3064521	3065453	-			I6I23_RS14765	WP_000269523.1	310	MULTISPECIES: LysR family transcriptional regulator
chromosome	NZ_CP066047.1	3065566	3066771	+			I6I23_RS14770	WP_001182320.1	401	Bcr/CflA family multidrug efflux MFS transporter
chromosome	NZ_CP066047.1	3067061	3068209	+		cfa	I6I23_RS14775	WP_000098879.1	382	MULTISPECIES: cyclopropane fatty acyl phospholipid synthase
chromosome	NZ_CP066047.1	3068251	3068892	-			I6I23_RS14780	WP_000493976.1	213	MULTISPECIES: riboflavin synthase
chromosome	NZ_CP066047.1	3069109	3070482	+		mdtK	I6I23_RS14785	WP_001175071.1	457	MULTISPECIES: multidrug efflux MATE transporter MdtK
chromosome	NZ_CP066047.1	3070955	3072013	-		ssaU	I6I23_RS14800	WP_001291714.1	352	MULTISPECIES: SPI-2 type III secretion system apparatus protein SsaU
chromosome	NZ_CP066047.1	3072010	3072789	-		ssaT	I6I23_RS14805	WP_000068766.1	259	MULTISPECIES: SPI-2 type III secretion system apparatus protein SsaT
chromosome	NZ_CP066047.1	3072790	3073056	-		ssas	I6I23_RS14810	WP_000999982.1	88	MULTISPECIES: SPI-2 type III secretion system apparatus protein SsaS
chromosome	NZ_CP066047.1	3073053	3073700	-		ssaR	I6I23_RS14815	WP_000056368.1	215	MULTISPECIES: SPI-2 type III secretion system export apparatus protein SsaR
chromosome	NZ_CP066047.1	3073768	3074736	-		ssaQ	I6I23_RS14820	WP_000944182.1	322	MULTISPECIES: SPI-2 type III secretion system cytoplasmic ring protein SsaQ
