#Name	Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein Name
chromosome	NZ_CP053581.1	2342213	2342803	-		sseB	HPG92_RS11880	WP_076165979.1	196	SPI-2 type III secretion system translocon protein SseB
chromosome	NZ_CP053581.1	2342810	2343136	-		sseA	HPG92_RS11885	WP_000972856.1	108	MULTISPECIES: SPI-2 type III secretion system chaperone SseA
chromosome	NZ_CP053581.1	2343339	2343581	-		ssaE	HPG92_RS11890	WP_171775076.1	80	type III secretion system chaperone SsaE
chromosome	NZ_CP053581.1	2344780	2346285	-			HPG92_RS11900	WP_171775077.1	501	EscC/YscC/HrcC family type III secretion system outer membrane ring protein
chromosome	NZ_CP053581.1	2346287	2346688	-		spiC	HPG92_RS11905	WP_171775078.1	133	SPI-2 type III secretion system protein SpiC
chromosome	NZ_CP053581.1	2347089	2349848	+			HPG92_RS11910	WP_171775079.1	919	two component system sensor kinase
chromosome	NZ_CP053581.1	2349879	2350517	+			HPG92_RS11915	WP_079824464.1	212	two component system response regulator
chromosome	NZ_CP053581.1	2350694	2351422	+			HPG92_RS11920	WP_079815872.1	242	MerR family transcriptional regulator
chromosome	NZ_CP053581.1	2351597	2352556	+			HPG92_RS11925	WP_171775080.1	319	DUF1722 domain-containing protein
chromosome	NZ_CP053581.1	2352680	2352892	-		fumD	HPG92_RS11930	WP_171775081.1	70	fumarate hydratase FumD
chromosome	NZ_CP053581.1	2352990	2353610	-		ttrR	HPG92_RS11935	WP_171775082.1	206	two-component system response regulator TtrR
chromosome	NZ_CP053581.1	2353585	2355363	-		ttrS	HPG92_RS11940	WP_171775083.1	592	two-component system sensor histidine kinase TtrS
chromosome	NZ_CP053581.1	2355527	2356279	+		ttrB	HPG92_RS11945	WP_072094761.1	250	tetrathionate reductase subunit TtrB
chromosome	NZ_CP053581.1	2356280	2357302	+		ttrC	HPG92_RS11950	WP_000149777.1	340	tetrathionate reductase subunit TtrC
chromosome	NZ_CP053581.1	2357295	2360357	+		ttrA	HPG92_RS11955	WP_171775084.1	1020	tetrathionate reductase subunit TtrA
chromosome	NZ_CP053581.1	2360680	2361906	+			HPG92_RS11960	WP_171775085.1	408	PfkB family carbohydrate kinase
chromosome	NZ_CP053581.1	2361918	2362655	+			HPG92_RS11965	WP_000697182.1	245	MULTISPECIES: glutamine amidotransferase
chromosome	NZ_CP053581.1	2362714	2363607	+			HPG92_RS11970	WP_171775086.1	297	proline iminopeptidase-family hydrolase
chromosome	NZ_CP053581.1	2363629	2364972	+			HPG92_RS11975	WP_171775087.1	447	amino acid permease
chromosome	NZ_CP053581.1	2365374	2366786	+		pykF	HPG92_RS11980	WP_000751447.1	470	MULTISPECIES: pyruvate kinase PykF
chromosome	NZ_CP053581.1	2367095	2367331	+		lpp	HPG92_RS11985	WP_001082307.1	78	MULTISPECIES: murein lipoprotein Lpp
chromosome	NZ_CP053581.1	2367408	2368409	-			HPG92_RS11990	WP_171775088.1	333	"L,D-transpeptidase family protein"
chromosome	NZ_CP053581.1	2368564	2368980	-		sufE	HPG92_RS11995	WP_171775089.1	138	cysteine desulfuration protein SufE
chromosome	NZ_CP053581.1	2370209	2371480	-		sufD	HPG92_RS12005	WP_171775090.1	423	Fe-S cluster assembly protein SufD
chromosome	NZ_CP053581.1	2371455	2372201	-		sufC	HPG92_RS12010	WP_171775091.1	248	Fe-S cluster assembly ATPase SufC
chromosome	NZ_CP053581.1	2372218	2373705	-		sufB	HPG92_RS12015	WP_171775092.1	495	Fe-S cluster assembly protein SufB
chromosome	NZ_CP053581.1	2373714	2374082	-		sufA	HPG92_RS12020	WP_171775093.1	122	Fe-S cluster assembly scaffold SufA
chromosome	NZ_CP053581.1	2374509	2375855	+			HPG92_RS12025	WP_171775094.1	448	cation:dicarboxylase symporter family transporter
chromosome	NZ_CP053581.1	2376142	2376330	-			HPG92_RS12030	WP_001537749.1	62	MULTISPECIES: YdiH family protein
chromosome	NZ_CP053581.1	2376429	2376839	-		menI	HPG92_RS12035	WP_000637930.1	136	"MULTISPECIES: 1,4-dihydroxy-2-naphthoyl-CoA hydrolase"
chromosome	NZ_CP053581.1	2376836	2379892	-			HPG92_RS12040	WP_171775095.1	1018	FAD-binding protein
chromosome	NZ_CP053581.1	2380157	2381275	+		ydiK	HPG92_RS12045	WP_000248615.1	372	MULTISPECIES: AI-2E family transporter YdiK
chromosome	NZ_CP053581.1	2381627	2382385	+		aroD	HPG92_RS12055	WP_171775096.1	252	type I 3-dehydroquinate dehydratase
chromosome	NZ_CP053581.1	2382485	2384863	-		ppsA	HPG92_RS12060	WP_000069348.1	792	phosphoenolpyruvate synthase
chromosome	NZ_CP053581.1	2385200	2386033	+		ppsR	HPG92_RS12065	WP_171775097.1	277	posphoenolpyruvate synthetase regulatory kinase/phosphorylase PpsR
chromosome	NZ_CP053581.1	2386189	2387235	+		aroH	HPG92_RS12070	WP_171775098.1	348	3-deoxy-7-phosphoheptulonate synthase AroH
chromosome	NZ_CP053581.1	2387392	2387583	+		hemP	HPG92_RS12075	WP_000089115.1	63	MULTISPECIES: hemin uptake protein HemP
chromosome	NZ_CP053581.1	2387619	2389061	-			HPG92_RS12080	WP_171775099.1	480	YdiU family protein
chromosome	NZ_CP053581.1	2390145	2390609	-			HPG92_RS12090	WP_171775100.1	154	NlpC/P60 family protein
chromosome	NZ_CP053581.1	2390686	2391435	-		btuD	HPG92_RS12095	WP_171775101.1	249	vitamin B12 ABC transporter ATP-binding protein BtuD
chromosome	NZ_CP053581.1	2391435	2391986	-			HPG92_RS12100	WP_171775102.1	183	glutathione peroxidase
chromosome	NZ_CP053581.1	2392078	2393058	-		btuC	HPG92_RS12105	WP_000954984.1	326	MULTISPECIES: vitamin B12 ABC transporter permease BtuC
chromosome	NZ_CP053581.1	2393261	2393560	-		ihfA	HPG92_RS12110	WP_001229266.1	99	MULTISPECIES: integration host factor subunit alpha
chromosome	NZ_CP053581.1	2393565	2395952	-		pheT	HPG92_RS12115	WP_171775103.1	795	phenylalanine--tRNA ligase subunit beta
chromosome	NZ_CP053581.1	2395968	2396951	-		pheS	HPG92_RS12120	WP_079803609.1	327	phenylalanine--tRNA ligase subunit alpha
chromosome	NZ_CP053581.1	2397089	2397133	-		pheM	HPG92_RS12125	WP_001386830.1	14	MULTISPECIES: pheST operon leader peptide PheM
chromosome	NZ_CP053581.1	2397254	2397610	-		rplT	HPG92_RS12130	WP_000124850.1	118	MULTISPECIES: 50S ribosomal protein L20
chromosome	NZ_CP053581.1	2397661	2397858	-		rpmI	HPG92_RS12135	WP_001124225.1	65	MULTISPECIES: 50S ribosomal protein L35
chromosome	NZ_CP053581.1	2397954	2398496	-		infC	HPG92_RS12140	WP_001574431.1	180	MULTISPECIES: translation initiation factor IF-3
chromosome	NZ_CP053581.1	2398500	2400428	-		thrS	HPG92_RS12145	WP_079803608.1	642	threonine--tRNA ligase
chromosome	NZ_CP053581.1	2401638	2402639	-			HPG92_RS12160	WP_171775104.1	333	late control D family protein
chromosome	NZ_CP053581.1	2403003	2403566	-			HPG92_RS12165	WP_171775105.1	187	lipid A 3-O-deacylase PagL
chromosome	NZ_CP053581.1	2406168	2407649	-			HPG92_RS12185	WP_171775106.1	493	DUF2264 domain-containing protein
chromosome	NZ_CP053581.1	2407838	2409463	-			HPG92_RS12190	WP_171775107.1	541	sulfatase-like hydrolase/transferase
chromosome	NZ_CP053581.1	2409477	2410709	-			HPG92_RS12195	WP_023187529.1	410	anaerobic sulfatase maturase
chromosome	NZ_CP053581.1	2411022	2412080	-			HPG92_RS12200	WP_000069174.1	352	glycoside hydrolase family 88 protein
chromosome	NZ_CP053581.1	2412073	2412222	-			HPG92_RS12205	WP_171775108.1	49	hypothetical protein
chromosome	NZ_CP053581.1	2412206	2412646	-			HPG92_RS12210	WP_171775109.1	146	PTS sugar transporter subunit IIA
chromosome	NZ_CP053581.1	2412749	2413639	-			HPG92_RS12215	WP_002953175.1	296	PTS system mannose/fructose/sorbose family transporter subunit IID
chromosome	NZ_CP053581.1	2413629	2414399	-			HPG92_RS12220	WP_002953174.1	256	PTS mannose/fructose/sorbose/N-acetylgalactosamine transporter subunit IIC
chromosome	NZ_CP053581.1	2414447	2414944	-			HPG92_RS12225	WP_000193467.1	165	PTS system mannose/fructose/N-acetylgalactosamine-transporter subunit IIB
chromosome	NZ_CP053581.1	2415652	2416428	-			HPG92_RS12230	WP_000642265.1	258	DeoR/GlpR family DNA-binding transcription regulator
chromosome	NZ_CP053581.1	2417114	2418673	+			HPG92_RS12235	WP_001664089.1	519	sulfatase
chromosome	NZ_CP053581.1	2418709	2419422	+			HPG92_RS12240	WP_001094107.1	237	hypothetical protein
chromosome	NZ_CP053581.1	2419941	2421059	+			HPG92_RS12245	WP_171775110.1	372	hydrogenase small subunit
chromosome	NZ_CP053581.1	2421056	2422849	+		hyaB	HPG92_RS12250	WP_000070982.1	597	MULTISPECIES: Ni/Fe-hydrogenase large subunit
chromosome	NZ_CP053581.1	2422868	2423599	+		hyaC	HPG92_RS12255	WP_171775111.1	243	Ni/Fe-hydrogenase b-type cytochrome subunit
chromosome	NZ_CP053581.1	2423596	2424192	+			HPG92_RS12260	WP_000993804.1	198	MULTISPECIES: hydrogenase 1 maturation protease
chromosome	NZ_CP053581.1	2424182	2424586	+		hyaE	HPG92_RS12265	WP_001262570.1	134	MULTISPECIES: hydrogenase-1 operon protein HyaE
chromosome	NZ_CP053581.1	2424583	2425431	+			HPG92_RS12270	WP_171775112.1	282	hydrogenase expression/formation protein
chromosome	NZ_CP053581.1	2425506	2427050	+		appC	HPG92_RS12275	WP_048590888.1	514	cytochrome bd-II oxidase subunit 1
chromosome	NZ_CP053581.1	2427062	2428198	+		appB	HPG92_RS12280	WP_000888110.1	378	MULTISPECIES: cytochrome d ubiquinol oxidase subunit II
chromosome	NZ_CP053581.1	2428211	2428300	+		cbdX	HPG92_RS12285	WP_000270306.1	29	MULTISPECIES: cytochrome bd-II oxidase subunit CbdX
chromosome	NZ_CP053581.1	2428695	2429969	+			HPG92_RS12290	WP_001519734.1	424	MULTISPECIES: Glu/Leu/Phe/Val dehydrogenase
chromosome	NZ_CP053581.1	2430183	2431895	+			HPG92_RS12295	WP_171775113.1	570	"alpha,alpha-trehalase TreA"
chromosome	NZ_CP053581.1	2431958	2432212	-			HPG92_RS12300	WP_000511320.1	84	MULTISPECIES: GlsB/YeaQ/YmgE family stress response membrane protein
chromosome	NZ_CP053581.1	2432381	2433115	+		ycgR	HPG92_RS12305	WP_171775114.1	244	flagellar brake protein YcgR
chromosome	NZ_CP053581.1	2433129	2433740	-		emtA	HPG92_RS12310	WP_000776973.1	203	membrane-bound lytic murein transglycosylase EmtA
chromosome	NZ_CP053581.1	2433911	2434825	+		ldcA	HPG92_RS12315	WP_171775115.1	304	muramoyltetrapeptide carboxypeptidase
chromosome	NZ_CP053581.1	2434921	2436654	+			HPG92_RS12320	WP_000338376.1	577	MULTISPECIES: potassium/proton antiporter
chromosome	NZ_CP053581.1	2436721	2437791	-		dadX	HPG92_RS12325	WP_079816079.1	356	catabolic alanine racemase DadX
chromosome	NZ_CP053581.1	2437805	2439103	-			HPG92_RS12330	WP_171775116.1	432	D-amino acid dehydrogenase
chromosome	NZ_CP053581.1	2439426	2440958	+			HPG92_RS12335	WP_171775117.1	510	SpoVR family protein
chromosome	NZ_CP053581.1	2441005	2441724	-		fadR	HPG92_RS12340	WP_000234826.1	239	MULTISPECIES: fatty acid metabolism transcriptional regulator FadR
chromosome	NZ_CP053581.1	2441944	2443488	+		nhaB	HPG92_RS12345	WP_171775118.1	514	Na(+)/H(+) antiporter NhaB
chromosome	NZ_CP053581.1	2443630	2444160	+		dsbB	HPG92_RS12350	WP_171775119.1	176	disulfide bond formation protein DsbB
chromosome	NZ_CP053581.1	2444269	2444610	+			HPG92_RS12355	WP_171775120.1	113	DUF1971 domain-containing protein
chromosome	NZ_CP053581.1	2444682	2444855	-			HPG92_RS12360	WP_001083587.1	57	"addiction module toxin, GnsA/GnsB family"
chromosome	NZ_CP053581.1	2445065	2445202	-			HPG92_RS12365	WP_001664097.1	45	hypothetical protein
chromosome	NZ_CP053581.1	2445554	2446000	-			HPG92_RS12370	WP_001285703.1	148	MULTISPECIES: YcgN family cysteine cluster protein
chromosome	NZ_CP053581.1	2446093	2446752	-			HPG92_RS12375	WP_171775121.1	219	fumarylacetoacetate hydrolase family protein
chromosome	NZ_CP053581.1	2446802	2447095	-			HPG92_RS12380	WP_171775122.1	97	YcgL domain-containing protein
chromosome	NZ_CP053581.1	2447221	2447928	+		minC	HPG92_RS12385	WP_002953096.1	235	septum site-determining protein MinC
chromosome	NZ_CP053581.1	2447952	2448764	+		minD	HPG92_RS12390	WP_000101047.1	270	MULTISPECIES: septum site-determining protein MinD
chromosome	NZ_CP053581.1	2448768	2449034	+		minE	HPG92_RS12395	WP_001185666.1	88	MULTISPECIES: cell division topological specificity factor MinE
chromosome	NZ_CP053581.1	2449156	2450283	-		rnd	HPG92_RS12400	WP_171775123.1	375	ribonuclease D
chromosome	NZ_CP053581.1	2450356	2452041	-		fadD	HPG92_RS12405	WP_000758418.1	561	MULTISPECIES: long-chain-fatty-acid--CoA ligase FadD
chromosome	NZ_CP053581.1	2452246	2452827	-			HPG92_RS12410	WP_000290594.1	193	MULTISPECIES: Slp family lipoprotein
chromosome	NZ_CP053581.1	2452898	2453593	-		tsaB	HPG92_RS12415	WP_001221017.1	231	MULTISPECIES: tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB
chromosome	NZ_CP053581.1	2453651	2455561	-			HPG92_RS12420	WP_000128807.1	636	MULTISPECIES: ATP-dependent DNA helicase
chromosome	NZ_CP053581.1	2455692	2456036	+			HPG92_RS12425	WP_171775124.1	114	RidA family protein
chromosome	NZ_CP053581.1	2456042	2456221	-			HPG92_RS12430	WP_000457328.1	59	MULTISPECIES: YoaH family protein
chromosome	NZ_CP053581.1	2456302	2457666	+		pabB	HPG92_RS12435	WP_171775125.1	454	aminodeoxychorismate synthase component 1
chromosome	NZ_CP053581.1	2457670	2458248	+			HPG92_RS12440	WP_000381540.1	192	CoA pyrophosphatase
chromosome	NZ_CP053581.1	2458524	2459888	+		sdaA	HPG92_RS12445	WP_000624282.1	454	L-serine ammonia-lyase
chromosome	NZ_CP053581.1	2460026	2461627	+			HPG92_RS12450	WP_171775126.1	533	EAL domain-containing protein
chromosome	NZ_CP053581.1	2461649	2463208	-		yoaE	HPG92_RS12455	WP_000421810.1	519	CNNM family cation transport protein YoaE
chromosome	NZ_CP053581.1	2463680	2464648	+		manX	HPG92_RS12460	WP_002953046.1	322	PTS mannose transporter subunit IIAB
chromosome	NZ_CP053581.1	2464702	2465502	+		manY	HPG92_RS12465	WP_000406919.1	266	MULTISPECIES: PTS mannose transporter subunit IIC
chromosome	NZ_CP053581.1	2465515	2466366	+			HPG92_RS12470	WP_001518647.1	283	MULTISPECIES: PTS mannose transporter subunit IID
chromosome	NZ_CP053581.1	2466425	2466883	+			HPG92_RS12475	WP_001633734.1	152	DUF986 family protein
chromosome	NZ_CP053581.1	2467293	2467859	+		mntP	HPG92_RS12480	WP_171775127.1	188	manganese efflux pump MntP
chromosome	NZ_CP053581.1	2467856	2468665	-		rlmA	HPG92_RS12485	WP_000010924.1	269	MULTISPECIES: 23S rRNA (guanine(745)-N(1))-methyltransferase
chromosome	NZ_CP053581.1	2468731	2470476	-		ftsI	HPG92_RS12490	WP_171775128.1	581	peptidoglycan glycosyltransferase FtsI
chromosome	NZ_CP053581.1	2470696	2470905	-		cspE	HPG92_RS12495	WP_134264120.1	69	MULTISPECIES: transcription antiterminator/RNA stability regulator CspE
chromosome	NZ_CP053581.1	2470918	2471061	-			HPG92_RS12500	WP_001537930.1	47	MULTISPECIES: YobF family protein
chromosome	NZ_CP053581.1	2471718	2471999	-			HPG92_RS12505	WP_171775129.1	93	hypothetical protein
chromosome	NZ_CP053581.1	2472070	2472213	-		mgrB	HPG92_RS12510	WP_000714547.1	47	MULTISPECIES: PhoP/PhoQ regulator MgrB
chromosome	NZ_CP053581.1	2472371	2472610	+			HPG92_RS12515	WP_001236777.1	79	MULTISPECIES: invasion protein YobH
chromosome	NZ_CP053581.1	2472818	2473609	-		kdgR	HPG92_RS12520	WP_001262199.1	263	DNA-binding transcriptional regulator KdgR
chromosome	NZ_CP053581.1	2473785	2475158	+			HPG92_RS12525	WP_171775130.1	457	MFS transporter
chromosome	NZ_CP053581.1	2475266	2475724	-		tnpA	HPG92_RS12530	WP_171774494.1	152	IS200/IS605 family transposase
chromosome	NZ_CP053581.1	2475915	2476796	-		htpX	HPG92_RS12535	WP_079805215.1	293	protease HtpX
chromosome	NZ_CP053581.1	2476990	2479038	-		prc	HPG92_RS12540	WP_171775131.1	682	carboxy terminal-processing peptidase
chromosome	NZ_CP053581.1	2479058	2479744	-		proQ	HPG92_RS12545	WP_000431401.1	228	MULTISPECIES: RNA chaperone ProQ
chromosome	NZ_CP053581.1	2479842	2480339	-			HPG92_RS12550	WP_171775132.1	165	GAF domain-containing protein
chromosome	NZ_CP053581.1	2480468	2481751	+		yebS	HPG92_RS12555	WP_079805212.1	427	membrane integrity lipid transport subunit YebS
chromosome	NZ_CP053581.1	2481720	2484353	+			HPG92_RS12560	WP_171775133.1	877	MlaD family protein
chromosome	NZ_CP053581.1	2484431	2485870	+		rsmF	HPG92_RS12565	WP_171775134.1	479	16S rRNA (cytosine(1407)-C(5))-methyltransferase RsmF
chromosome	NZ_CP053581.1	2485987	2486223	+			HPG92_RS12570	WP_024131167.1	78	MULTISPECIES: DUF1480 family protein
chromosome	NZ_CP053581.1	2486333	2486524	+			HPG92_RS12575	WP_000457839.1	63	YebW family protein
chromosome	NZ_CP053581.1	2486543	2487193	-		pphA	HPG92_RS12580	WP_000250558.1	216	protein-serine/threonine phosphatase
chromosome	NZ_CP053581.1	2487860	2488582	-		sopE2	HPG92_RS12585	WP_000161680.1	240	type III secretion system guanine nucleotide exchange factor SopE2
chromosome	NZ_CP053581.1	2488961	2489437	+			HPG92_RS12590	WP_171775135.1	158	hypothetical protein
chromosome	NZ_CP053581.1	2489825	2490244	-			HPG92_RS12595	WP_023205587.1	139	MULTISPECIES: GNAT family N-acetyltransferase
chromosome	NZ_CP053581.1	2491049	2491189	+			HPG92_RS12605	WP_001604859.1	46	hypothetical protein
chromosome	NZ_CP053581.1	2494014	2494130	-			HPG92_RS12620	WP_049867988.1	38	hypothetical protein
chromosome	NZ_CP053581.1	2494873	2495226	-			HPG92_RS12630	WP_171775137.1	117	DUF2511 domain-containing protein
chromosome	NZ_CP053581.1	2495243	2496118	-		copD	HPG92_RS12635	WP_171775138.1	291	copper homeostasis membrane protein CopD
chromosome	NZ_CP053581.1	2496119	2496493	-		yobA	HPG92_RS12640	WP_001664129.1	124	MULTISPECIES: CopC domain-containing protein YobA
chromosome	NZ_CP053581.1	2496631	2496861	+			HPG92_RS12645	WP_000856224.1	76	MULTISPECIES: DNA polymerase III subunit theta
chromosome	NZ_CP053581.1	2496968	2497624	+			HPG92_RS12650	WP_171775139.1	218	carbon-nitrogen hydrolase family protein
chromosome	NZ_CP053581.1	2497647	2498345	+		exoX	HPG92_RS12655	WP_171775140.1	232	exodeoxyribonuclease X
chromosome	NZ_CP053581.1	2498380	2500431	-		ptrB	HPG92_RS12660	WP_171775141.1	683	oligopeptidase B
chromosome	NZ_CP053581.1	2500644	2501303	-			HPG92_RS12665	WP_171775142.1	219	DUF533 domain-containing protein
chromosome	NZ_CP053581.1	2501397	2501750	-			HPG92_RS12670	WP_001042122.1	117	protein YebF
chromosome	NZ_CP053581.1	2501818	2502108	-		yebG	HPG92_RS12675	WP_002953372.1	96	DNA damage-inducible protein YebG
chromosome	NZ_CP053581.1	2502240	2503418	+		purT	HPG92_RS12680	WP_171775143.1	392	formate-dependent phosphoribosylglycinamide formyltransferase
chromosome	NZ_CP053581.1	2503517	2504158	-		kdgA	HPG92_RS12685	WP_002953368.1	213	bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase
chromosome	NZ_CP053581.1	2504196	2506007	-		edd	HPG92_RS12690	WP_076010572.1	603	phosphogluconate dehydratase
chromosome	NZ_CP053581.1	2506242	2507717	-		zwf	HPG92_RS12695	WP_079805184.1	491	glucose-6-phosphate dehydrogenase
chromosome	NZ_CP053581.1	2508059	2508928	+			HPG92_RS12700	WP_001056685.1	289	MurR/RpiR family transcriptional regulator
chromosome	NZ_CP053581.1	2509052	2510494	+		pyk	HPG92_RS12705	WP_079805182.1	480	pyruvate kinase
chromosome	NZ_CP053581.1	2510640	2511998	+			HPG92_RS12710	WP_171774060.1	452	IS1182 family transposase
chromosome	NZ_CP053581.1	2512172	2513143	-		lpxM	HPG92_RS12715	WP_000448401.1	323	MULTISPECIES: lauroyl-Kdo(2)-lipid IV(A) myristoyltransferase
chromosome	NZ_CP053581.1	2513323	2513781	-		tnpA	HPG92_RS12720	WP_000502123.1	152	IS200/IS605 family transposase
chromosome	NZ_CP053581.1	2513970	2515289	-		mepM	HPG92_RS12725	WP_001184027.1	439	murein DD-endopeptidase MepM
chromosome	NZ_CP053581.1	2515305	2516249	-		znuA	HPG92_RS12730	WP_000939599.1	314	zinc ABC transporter substrate-binding protein ZnuA
chromosome	NZ_CP053581.1	2516328	2517083	+		znuC	HPG92_RS12735	WP_000203017.1	251	zinc ABC transporter ATP-binding protein ZnuC
chromosome	NZ_CP053581.1	2517080	2517865	+		znuB	HPG92_RS12740	WP_000571503.1	261	zinc ABC transporter permease subunit ZnuB
chromosome	NZ_CP053581.1	2517917	2518927	-		ruvB	HPG92_RS12745	WP_000568504.1	336	MULTISPECIES: Holliday junction branch migration DNA helicase RuvB
chromosome	NZ_CP053581.1	2518936	2519547	-		ruvA	HPG92_RS12750	WP_023186561.1	203	Holliday junction branch migration protein RuvA
chromosome	NZ_CP053581.1	2519629	2520150	-		ruvC	HPG92_RS12755	WP_000022506.1	173	crossover junction endodeoxyribonuclease RuvC
chromosome	NZ_CP053581.1	2520187	2520927	-			HPG92_RS12760	WP_171775144.1	246	YebC/PmpR family DNA-binding transcriptional regulator
chromosome	NZ_CP053581.1	2520957	2521409	-		nudB	HPG92_RS12765	WP_000653697.1	150	dihydroneopterin triphosphate diphosphatase
chromosome	NZ_CP053581.1	2521512	2523284	-		aspS	HPG92_RS12770	WP_023186562.1	590	aspartate--tRNA ligase
chromosome	NZ_CP053581.1	2523609	2524175	+			HPG92_RS12775	WP_171775145.1	188	hydrolase
chromosome	NZ_CP053581.1	2524172	2524990	+			HPG92_RS12780	WP_002953339.1	272	DUF72 domain-containing protein
chromosome	NZ_CP053581.1	2525238	2525633	+			HPG92_RS12785	WP_000252972.1	131	MAPEG family protein
chromosome	NZ_CP053581.1	2525673	2526416	+		cmoA	HPG92_RS12790	WP_000019604.1	247	carboxy-S-adenosyl-L-methionine synthase CmoA
chromosome	NZ_CP053581.1	2526413	2527384	+		cmoB	HPG92_RS12795	WP_171775146.1	323	tRNA 5-methoxyuridine(34)/uridine 5-oxyacetic acid(34) synthase CmoB
chromosome	NZ_CP053581.1	2527690	2528436	-		cutC	HPG92_RS12800	WP_171775147.1	248	copper homeostasis protein CutC
chromosome	NZ_CP053581.1	2528439	2529026	-			HPG92_RS12805	WP_171775148.1	195	VOC family protein
chromosome	NZ_CP053581.1	2529263	2530996	+		argS	HPG92_RS12810	WP_001025365.1	577	arginine--tRNA ligase
chromosome	NZ_CP053581.1	2531185	2533041	+		mrdA	HPG92_RS12815	WP_171775149.1	618	penicillin-binding protein 2
chromosome	NZ_CP053581.1	2533117	2534256	-			HPG92_RS12820	WP_000989895.1	379	glycoside hydrolase family 105 protein
chromosome	NZ_CP053581.1	2534493	2534885	-		flhe	HPG92_RS12825	WP_001233618.1	130	flagellar protein FlhE
chromosome	NZ_CP053581.1	2534885	2536963	-		flhA	HPG92_RS12830	WP_079804886.1	692	flagellar biosynthesis protein FlhA
chromosome	NZ_CP053581.1	2536956	2538107	-		flhB	HPG92_RS12835	WP_000797075.1	383	flagellar type III secretion system protein FlhB
chromosome	NZ_CP053581.1	2538301	2538945	-		cheZ	HPG92_RS12840	WP_000983591.1	214	protein phosphatase CheZ
chromosome	NZ_CP053581.1	2538956	2539345	-		cheY	HPG92_RS12845	WP_000763861.1	129	MULTISPECIES: chemotaxis response regulator CheY
chromosome	NZ_CP053581.1	2539363	2540412	-		cheB	HPG92_RS12850	WP_000036389.1	349	MULTISPECIES: protein-glutamate methylesterase/protein glutamine deamidase
chromosome	NZ_CP053581.1	2540409	2541275	-		cheR	HPG92_RS12855	WP_000204357.1	288	protein-glutamate O-methyltransferase CheR
chromosome	NZ_CP053581.1	2541437	2543098	-		tar	HPG92_RS12860	WP_171775150.1	553	methyl-accepting chemotaxis protein II
chromosome	NZ_CP053581.1	2543337	2543840	-		cheW	HPG92_RS12865	WP_000147290.1	167	MULTISPECIES: chemotaxis protein CheW
chromosome	NZ_CP053581.1	2543861	2545876	-		cheA	HPG92_RS12870	WP_171775151.1	671	chemotaxis protein CheA
chromosome	NZ_CP053581.1	2545881	2546810	-		motB	HPG92_RS12875	WP_000795650.1	309	flagellar motor protein MotB
chromosome	NZ_CP053581.1	2546807	2547694	-		motA	HPG92_RS12880	WP_000906316.1	295	MULTISPECIES: flagellar motor stator protein MotA
chromosome	NZ_CP053581.1	2547819	2548403	-		flhC	HPG92_RS12885	WP_000605987.1	194	MULTISPECIES: flagellar transcriptional regulator FlhC
chromosome	NZ_CP053581.1	2548400	2548741	-		flhD	HPG92_RS12890	WP_171775152.1	113	flagellar transcriptional regulator FlhD
chromosome	NZ_CP053581.1	2549415	2549516	+			HPG92_RS12895	WP_079804897.1	33	hypothetical protein
chromosome	NZ_CP053581.1	2549528	2549956	+		uspC	HPG92_RS12900	WP_000122609.1	142	universal stress protein UspC
chromosome	NZ_CP053581.1	2549974	2551395	-		otsA	HPG92_RS12905	WP_127173966.1	473	"alpha,alpha-trehalose-phosphate synthase"
chromosome	NZ_CP053581.1	2551370	2552173	-		otsB	HPG92_RS12910	WP_000840114.1	267	MULTISPECIES: trehalose-phosphatase
chromosome	NZ_CP053581.1	2552631	2553188	-			HPG92_RS12920	WP_000754788.1	185	DJ-1/PfpI family protein
chromosome	NZ_CP053581.1	2553743	2554246	+			HPG92_RS12925	WP_171775153.1	167	non-heme ferritin-like protein
chromosome	NZ_CP053581.1	2554333	2554584	-			HPG92_RS12930	WP_002953267.1	83	DUF2766 domain-containing protein
chromosome	NZ_CP053581.1	2554753	2555391	-			HPG92_RS12935	WP_000684799.1	212	RpiB/LacA/LacB family sugar-phosphate isomerase
chromosome	NZ_CP053581.1	2555647	2555982	+			HPG92_RS12940	WP_000802052.1	111	YecR-like lipofamily protein
chromosome	NZ_CP053581.1	2556332	2556829	+		ftnA	HPG92_RS12945	WP_171775154.1	165	non-heme ferritin
chromosome	NZ_CP053581.1	2556875	2557114	-			HPG92_RS12950	WP_000377233.1	79	YecH family protein
chromosome	NZ_CP053581.1	2557341	2558552	+		tyrP	HPG92_RS12955	WP_023186567.1	403	tyrosine transporter TyrP
chromosome	NZ_CP053581.1	2559657	2559983	-			HPG92_RS12965	WP_079896372.1	108	glucose-6-phosphate dehydrogenase
chromosome	NZ_CP053581.1	2560197	2561636	-			HPG92_RS12970	WP_162007613.1	479	SH3 domain-containing C40 family peptidase
chromosome	NZ_CP053581.1	2561853	2562158	-			HPG92_RS12975	WP_171775155.1	101	hypothetical protein
chromosome	NZ_CP053581.1	2562741	2563739	-			HPG92_RS12980	WP_076010347.1	332	hypothetical protein
