#Name	Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein Name
chromosome	NZ_CP037891.1	4342463	4342570	-			AP074_RS21405	WP_001537650.1	35	MULTISPECIES: type I toxin-antitoxin system toxin Ldr family protein
chromosome	NZ_CP037891.1	4343214	4344512	+			AP074_RS21415	WP_001150175.1	432	MULTISPECIES: amino acid permease
chromosome	NZ_CP037891.1	4344613	4345626	-		dppF	AP074_RS21420	WP_000103563.1	337	MULTISPECIES: dipeptide ABC transporter ATP-binding subunit DppF
chromosome	NZ_CP037891.1	4345623	4346606	-		dppD	AP074_RS21425	WP_001196509.1	327	MULTISPECIES: dipeptide ABC transporter ATP-binding protein
chromosome	NZ_CP037891.1	4346617	4347519	-		dppC	AP074_RS21430	WP_000084690.1	300	MULTISPECIES: dipeptide ABC transporter permease DppC
chromosome	NZ_CP037891.1	4347529	4348548	-		dppB	AP074_RS21435	WP_000938843.1	339	MULTISPECIES: dipeptide ABC transporter permease DppB
chromosome	NZ_CP037891.1	4348705	4350312	-			AP074_RS21440	WP_000028047.1	535	MULTISPECIES: ABC transporter substrate-binding protein
chromosome	NZ_CP037891.1	4350871	4352196	-			AP074_RS21445	WP_001136076.1	441	MULTISPECIES: uracil-xanthine permease family protein
chromosome	NZ_CP037891.1	4352254	4353378	-			AP074_RS21450	WP_000940805.1	374	MULTISPECIES: aryl-sulfate sulfotransferase
chromosome	NZ_CP037891.1	4353528	4354535	+			AP074_RS21455	WP_024155235.1	335	substrate-binding domain-containing protein
chromosome	NZ_CP037891.1	4355198	4356889	-		eptB	AP074_RS21480	WP_001269247.1	563	MULTISPECIES: kdo(2)-lipid A phosphoethanolamine 7\\'\\'-transferase
chromosome	NZ_CP037891.1	4357120	4357824	-			AP074_RS21485	WP_024155234.1	234	autotransporter outer membrane beta-barrel domain-containing protein
chromosome	NZ_CP037891.1	4357981	4358562	+		tag	AP074_RS21490	WP_001188424.1	193	MULTISPECIES: DNA-3-methyladenine glycosylase I
chromosome	NZ_CP037891.1	4358540	4358980	+			AP074_RS21495	WP_000619902.1	146	MULTISPECIES: N-acetyltransferase
chromosome	NZ_CP037891.1	4358949	4361282	-			AP074_RS21500	WP_001635933.1	777	molybdopterin guanine dinucleotide-containing S/N-oxide reductase
chromosome	NZ_CP037891.1	4361435	4362097	+			AP074_RS21505	WP_000747548.1	220	MULTISPECIES: OmpA family lipoprotein
chromosome	NZ_CP037891.1	4362327	4363301	+		ghrB	AP074_RS21510	WP_001635935.1	324	glyoxylate/hydroxypyruvate reductase GhrB
chromosome	NZ_CP037891.1	4363351	4364061	-			AP074_RS21515	WP_000190524.1	236	MULTISPECIES: DUF3053 domain-containing protein
chromosome	NZ_CP037891.1	4364500	4364790	+			AP074_RS21520	WP_000455790.1	96	MULTISPECIES: HTH-type transcriptional regulator
chromosome	NZ_CP037891.1	4365078	4365290	+		cspA	AP074_RS21525	WP_000014594.1	70	MULTISPECIES: RNA chaperone/antiterminator CspA
chromosome	NZ_CP037891.1	4365463	4366002	+		cueP	AP074_RS21530	WP_024155078.1	179	copper-binding periplasmic metallochaperone CueP
chromosome	NZ_CP037891.1	4366373	4366858	-			AP074_RS21535	WP_000533907.1	161	GNAT family N-acetyltransferase
chromosome	NZ_CP037891.1	4366846	4367133	-			AP074_RS21540	WP_000965886.1	95	MULTISPECIES: DUF1778 domain-containing protein
chromosome	NZ_CP037891.1	4367431	4368099	-			AP074_RS21545	WP_023213311.1	222	HNH endonuclease
chromosome	NZ_CP037891.1	4368096	4369322	-			AP074_RS21550	WP_023213310.1	408	AAA family ATPase
chromosome	NZ_CP037891.1	4369930	4370151	-			AP074_RS21555	WP_001635937.1	73	IS3 family transposase
chromosome	NZ_CP037891.1	4370746	4372815	-		glyS	AP074_RS21560	WP_023213309.1	689	glycine--tRNA ligase subunit beta
chromosome	NZ_CP037891.1	4372825	4373736	-		glyQ	AP074_RS21565	WP_001168556.1	303	MULTISPECIES: glycine--tRNA ligase subunit alpha
chromosome	NZ_CP037891.1	4373875	4374177	-			AP074_RS21570	WP_000605592.1	100	MULTISPECIES: YsaB family lipoprotein
chromosome	NZ_CP037891.1	4374343	4375338	+			AP074_RS21580	WP_001182584.1	331	MULTISPECIES: acyltransferase
chromosome	NZ_CP037891.1	4375361	4375714	-			AP074_RS21585	WP_000340932.1	117	MULTISPECIES: YiaA/YiaB family protein
chromosome	NZ_CP037891.1	4375889	4377343	-		xylB	AP074_RS21590	WP_000275320.1	484	MULTISPECIES: xylulokinase
chromosome	NZ_CP037891.1	4377443	4378765	-		xylA	AP074_RS21595	WP_001149561.1	440	MULTISPECIES: xylose isomerase
chromosome	NZ_CP037891.1	4379128	4380306	+			AP074_RS21605	WP_000459824.1	392	MULTISPECIES: XylR family transcriptional regulator
chromosome	NZ_CP037891.1	4380367	4381191	-			AP074_RS21610	WP_001562170.1	274	MULTISPECIES: protein bax
chromosome	NZ_CP037891.1	4381507	4383534	+			AP074_RS21615	WP_000761316.1	675	alpha-amylase
chromosome	NZ_CP037891.1	4383708	4384958	+		avtA	AP074_RS21620	WP_000144384.1	416	MULTISPECIES: valine--pyruvate transaminase
chromosome	NZ_CP037891.1	4384995	4385468	-			AP074_RS21625	WP_001078819.1	157	MULTISPECIES: 4Fe-4S binding protein
chromosome	NZ_CP037891.1	4385585	4386385	-		yiaJ	AP074_RS21630	WP_000081340.1	266	MULTISPECIES: IclR family transcriptional regulator YiaJ
chromosome	NZ_CP037891.1	4386615	4387613	+		yiaK	AP074_RS21635	WP_000869008.1	332	MULTISPECIES: 3-dehydro-L-gulonate 2-dehydrogenase
chromosome	NZ_CP037891.1	4387625	4388089	+			AP074_RS21640	WP_001646653.1	154	MULTISPECIES: YhcH/YjgK/YiaL family protein
chromosome	NZ_CP037891.1	4388113	4389045	+			AP074_RS21645	WP_024154905.1	310	DUF4862 family protein
chromosome	NZ_CP037891.1	4389184	4389657	+		yiaM	AP074_RS21650	WP_000832313.1	157	"MULTISPECIES: 2,3-diketo-L-gulonate TRAP transporter small permease YiaM"
chromosome	NZ_CP037891.1	4389660	4390937	+		yiaN	AP074_RS21655	WP_000301822.1	425	"MULTISPECIES: 2,3-diketo-L-gulonate transporter large permease YiaN"
chromosome	NZ_CP037891.1	4390949	4391935	+			AP074_RS21660	WP_000766337.1	328	MULTISPECIES: TRAP transporter substrate-binding protein
chromosome	NZ_CP037891.1	4391939	4393435	+			AP074_RS21665	WP_023213307.1	498	carbohydrate kinase
chromosome	NZ_CP037891.1	4393432	4394082	+		ulaD	AP074_RS21670	WP_000089519.1	216	3-keto-L-gulonate-6-phosphate decarboxylase UlaD
chromosome	NZ_CP037891.1	4394087	4394947	+			AP074_RS21675	WP_023213306.1	286	L-ribulose-5-phosphate 3-epimerase
chromosome	NZ_CP037891.1	4394941	4395636	+		araD	AP074_RS21680	WP_023213305.1	231	L-ribulose-5-phosphate 4-epimerase
chromosome	NZ_CP037891.1	4395785	4396600	-			AP074_RS21685	WP_000891808.1	271	MULTISPECIES: helix-turn-helix domain-containing protein
chromosome	NZ_CP037891.1	4396864	4398819	+			AP074_RS21690	WP_023213304.1	651	glycoside hydrolase family 127 protein
chromosome	NZ_CP037891.1	4399049	4400587	-		aldB	AP074_RS21695	WP_000183988.1	512	MULTISPECIES: aldehyde dehydrogenase AldB
chromosome	NZ_CP037891.1	4400756	4401637	+			AP074_RS21700	WP_001188272.1	293	MULTISPECIES: ROK family protein
chromosome	NZ_CP037891.1	4401921	4403771	-		selB	AP074_RS21705	WP_000582383.1	616	MULTISPECIES: selenocysteine-specific translation elongation factor
chromosome	NZ_CP037891.1	4403768	4405159	-		selA	AP074_RS21710	WP_000200188.1	463	MULTISPECIES: L-seryl-tRNA(Sec) selenium transferase
chromosome	NZ_CP037891.1	4405258	4405866	-			AP074_RS21715	WP_000766675.1	202	MULTISPECIES: glutathione S-transferase
chromosome	NZ_CP037891.1	4406342	4408258	+		mtlA	AP074_RS21720	WP_024154904.1	638	PTS mannitol transporter subunit IICBA
chromosome	NZ_CP037891.1	4408479	4409627	+		mtlD	AP074_RS21725	WP_000645385.1	382	MULTISPECIES: mannitol-1-phosphate 5-dehydrogenase
chromosome	NZ_CP037891.1	4409624	4410214	+		mtlR	AP074_RS21730	WP_000193201.1	196	MULTISPECIES: mannitol operon repressor MtlR
chromosome	NZ_CP037891.1	4410224	4410433	-			AP074_RS21735	WP_001062558.1	69	MULTISPECIES: hypothetical protein
chromosome	NZ_CP037891.1	4410724	4411086	+			AP074_RS21740	WP_000665687.1	120	MULTISPECIES: YibL family ribosome-associated protein
chromosome	NZ_CP037891.1	4411573	4412256	+			AP074_RS21750	WP_000549448.1	227	MULTISPECIES: DUF3251 domain-containing protein
chromosome	NZ_CP037891.1	4412300	4416643	+		sadA	AP074_RS21755	WP_023213301.1	1447	trimeric autotransporter adhesin SadA
chromosome	NZ_CP037891.1	4416942	4418597	+		lldP	AP074_RS21760	WP_001055308.1	551	MULTISPECIES: L-lactate permease
chromosome	NZ_CP037891.1	4418594	4419370	+		lldR	AP074_RS21765	WP_000636700.1	258	MULTISPECIES: transcriptional regulator LldR
chromosome	NZ_CP037891.1	4419367	4420557	+		lldD	AP074_RS21770	WP_001635973.1	396	MULTISPECIES: FMN-dependent L-lactate dehydrogenase LldD
chromosome	NZ_CP037891.1	4420621	4421094	+		trmL	AP074_RS21775	WP_000932335.1	157	MULTISPECIES: tRNA (uridine(34)/cytosine(34)/5-carboxymethylaminomethyluridine(34)-2\\'-O)-methyltransferase TrmL
chromosome	NZ_CP037891.1	4421277	4422098	-		cysE	AP074_RS21780	WP_001112114.1	273	MULTISPECIES: serine O-acetyltransferase
chromosome	NZ_CP037891.1	4422176	4423195	-		gpsA	AP074_RS21785	WP_001076596.1	339	MULTISPECIES: NAD(P)H-dependent glycerol-3-phosphate dehydrogenase
chromosome	NZ_CP037891.1	4423195	4423662	-		secB	AP074_RS21790	WP_000003370.1	155	MULTISPECIES: protein-export chaperone SecB
chromosome	NZ_CP037891.1	4423706	4423957	-		grxC	AP074_RS21795	WP_001273795.1	83	MULTISPECIES: glutaredoxin 3
chromosome	NZ_CP037891.1	4424043	4424474	-			AP074_RS21800	WP_001156179.1	143	MULTISPECIES: rhodanese-like domain-containing protein
chromosome	NZ_CP037891.1	4424722	4426266	+		gpmM	AP074_RS21805	WP_000116587.1	514	"MULTISPECIES: 2,3-bisphosphoglycerate-independent phosphoglycerate mutase"
chromosome	NZ_CP037891.1	4426276	4427559	+		envC	AP074_RS21810	WP_001214132.1	427	MULTISPECIES: murein hydrolase activator EnvC
chromosome	NZ_CP037891.1	4427563	4428525	+			AP074_RS21815	WP_001135514.1	320	divergent polysaccharide deacetylase family protein
chromosome	NZ_CP037891.1	4428512	4429546	-			AP074_RS21820	WP_000798195.1	344	MULTISPECIES: glycosyltransferase
chromosome	NZ_CP037891.1	4429839	4430864	-		tdh	AP074_RS21825	WP_000645990.1	341	MULTISPECIES: L-threonine 3-dehydrogenase
chromosome	NZ_CP037891.1	4430874	4432070	-		kbl	AP074_RS21830	WP_001213790.1	398	MULTISPECIES: glycine C-acetyltransferase
chromosome	NZ_CP037891.1	4432273	4433205	+		rfaD	AP074_RS21835	WP_000587771.1	310	MULTISPECIES: ADP-glyceromanno-heptose 6-epimerase
chromosome	NZ_CP037891.1	4433208	4434254	+		rfaF	AP074_RS21840	WP_023213299.1	348	MULTISPECIES: ADP-heptose--LPS heptosyltransferase RfaF
chromosome	NZ_CP037891.1	4434254	4435207	+		rfaC	AP074_RS21845	WP_001264614.1	317	MULTISPECIES: lipopolysaccharide heptosyltransferase RfaC
chromosome	NZ_CP037891.1	4435247	4436461	+		rfaL	AP074_RS21850	WP_000958472.1	404	MULTISPECIES: O-antigen ligase RfaL
chromosome	NZ_CP037891.1	4436518	4437663	-			AP074_RS21855	WP_000591827.1	381	MULTISPECIES: lipopolysaccharide N-acetylglucosaminyltransferase
chromosome	NZ_CP037891.1	4437763	4438572	-		waaZ	AP074_RS21860	WP_023212616.1	269	3-deoxy-D-manno-oct-2-ulosonate III transferase WaaZ
chromosome	NZ_CP037891.1	4438722	4439420	-		rfaY	AP074_RS21865	WP_000582812.1	232	MULTISPECIES: lipopolysaccharide core heptose(II) kinase RfaY
chromosome	NZ_CP037891.1	4439443	4440456	-		rfaJ	AP074_RS21870	WP_023195504.1	337	"lipopolysaccharide 1,2-glucosyltransferase RfaJ"
chromosome	NZ_CP037891.1	4440474	4441487	-		waaO	AP074_RS21875	WP_023195505.1	337	lipopolysaccharide 3-alpha-galactosyltransferase
chromosome	NZ_CP037891.1	4441493	4442572	-		waaB	AP074_RS21880	WP_001631304.1	359	"lipopolysaccharide 1,6-galactosyltransferase"
chromosome	NZ_CP037891.1	4442658	4443599	-			AP074_RS21885	WP_023136647.1	313	"MULTISPECIES: UDP-glucose--glucosyl LPS a1,2-glucosyltransferase"
chromosome	NZ_CP037891.1	4443636	4444433	-		rfaP	AP074_RS21890	WP_000229823.1	265	lipopolysaccharide core heptose(I) kinase RfaP
chromosome	NZ_CP037891.1	4444426	4445550	-			AP074_RS21895	WP_001261579.1	374	MULTISPECIES: glycosyltransferase family 4 protein
chromosome	NZ_CP037891.1	4445547	4446617	-		rfaQ	AP074_RS21900	WP_001528295.1	356	lipopolysaccharide core heptosyltransferase RfaQ
chromosome	NZ_CP037891.1	4447026	4448303	+		waaA	AP074_RS21905	WP_000891580.1	425	MULTISPECIES: lipid IV(A) 3-deoxy-D-manno-octulosonic acid transferase
chromosome	NZ_CP037891.1	4448312	4448791	+		coaD	AP074_RS21910	WP_001171884.1	159	MULTISPECIES: pantetheine-phosphate adenylyltransferase
chromosome	NZ_CP037891.1	4448819	4449628	-		mutM	AP074_RS21915	WP_001114511.1	269	MULTISPECIES: bifunctional DNA-formamidopyrimidine glycosylase/DNA-(apurinic or apyrimidinic site) lyase
chromosome	NZ_CP037891.1	4449726	4449893	-		rpmG	AP074_RS21920	WP_001051798.1	55	MULTISPECIES: 50S ribosomal protein L33
chromosome	NZ_CP037891.1	4449914	4450150	-		rpmB	AP074_RS21925	WP_001519051.1	78	MULTISPECIES: 50S ribosomal protein L28
chromosome	NZ_CP037891.1	4450368	4451033	-		radC	AP074_RS21930	WP_023213957.1	221	DNA repair protein RadC
chromosome	NZ_CP037891.1	4451209	4452429	+		coaBC	AP074_RS21935	WP_000050107.1	406	MULTISPECIES: bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC
chromosome	NZ_CP037891.1	4452407	4452865	+		dut	AP074_RS21940	WP_000976078.1	152	MULTISPECIES: dUTP diphosphatase
chromosome	NZ_CP037891.1	4452973	4453569	+		slmA	AP074_RS21945	WP_000818607.1	198	MULTISPECIES: nucleoid occlusion factor SlmA
chromosome	NZ_CP037891.1	4453647	4454288	-		pyrE	AP074_RS21950	WP_000806167.1	213	MULTISPECIES: orotate phosphoribosyltransferase
chromosome	NZ_CP037891.1	4454367	4455083	-		rph	AP074_RS21955	WP_001247078.1	238	MULTISPECIES: ribonuclease PH
chromosome	NZ_CP037891.1	4455209	4456072	+			AP074_RS21960	WP_000621347.1	287	MULTISPECIES: YicC family protein
chromosome	NZ_CP037891.1	4456122	4457024	-			AP074_RS21965	WP_001050869.1	300	LysR family transcriptional regulator
chromosome	NZ_CP037891.1	4457098	4457979	+			AP074_RS21970	WP_001082970.1	293	HARLDQ motif MBL-fold protein
chromosome	NZ_CP037891.1	4458230	4458847	+			AP074_RS21980	WP_000924334.1	205	MULTISPECIES: trimeric intracellular cation channel family protein
chromosome	NZ_CP037891.1	4458844	4460529	-		ligB	AP074_RS21985	WP_024154902.1	561	NAD-dependent DNA ligase LigB
chromosome	NZ_CP037891.1	4460786	4461409	+		gmk	AP074_RS21990	WP_000046966.1	207	MULTISPECIES: guanylate kinase
chromosome	NZ_CP037891.1	4461464	4461739	+		rpoZ	AP074_RS21995	WP_000135058.1	91	MULTISPECIES: DNA-directed RNA polymerase subunit omega
chromosome	NZ_CP037891.1	4461758	4463869	+		spoT	AP074_RS22000	WP_000280481.1	703	"MULTISPECIES: bifunctional GTP diphosphokinase/guanosine-3\\',5\\'-bis pyrophosphate 3\\'-pyrophosphohydrolase"
chromosome	NZ_CP037891.1	4463874	4464563	+		trmH	AP074_RS22005	WP_001068433.1	229	MULTISPECIES: tRNA (guanosine(18)-2\\'-O)-methyltransferase TrmH
chromosome	NZ_CP037891.1	4464569	4466650	+		recG	AP074_RS22010	WP_024154901.1	693	ATP-dependent DNA helicase RecG
chromosome	NZ_CP037891.1	4466686	4467891	-		gltS	AP074_RS22015	WP_000462249.1	401	MULTISPECIES: sodium/glutamate symporter
chromosome	NZ_CP037891.1	4468119	4469510	+		xanP	AP074_RS22020	WP_000115428.1	463	MULTISPECIES: xanthine/proton symporter XanP
chromosome	NZ_CP037891.1	4469631	4471340	+			AP074_RS22025	WP_024154900.1	569	AsmA family protein
chromosome	NZ_CP037891.1	4471443	4473761	-		yicI	AP074_RS22030	WP_024154899.1	772	alpha-xylosidase
chromosome	NZ_CP037891.1	4473773	4475155	-			AP074_RS22035	WP_023213965.1	460	glycoside-pentoside-hexuronide family transporter
chromosome	NZ_CP037891.1	4475700	4476890	+			AP074_RS22045	WP_023213966.1	396	tyrosine-type recombinase/integrase
chromosome	NZ_CP037891.1	4476877	4479585	+			AP074_RS22050	WP_023213967.1	902	SIR2 family protein
chromosome	NZ_CP037891.1	4479796	4480362	-			AP074_RS22055	WP_023213968.1	188	Polarity suppression protein
chromosome	NZ_CP037891.1	4480378	4480617	-			AP074_RS22060	WP_000468229.1	79	MULTISPECIES: ogr/Delta-like zinc finger family protein
chromosome	NZ_CP037891.1	4480621	4481364	-			AP074_RS22065	WP_001472073.1	247	MULTISPECIES: hypothetical protein
chromosome	NZ_CP037891.1	4481905	4482171	+			AP074_RS22075	WP_000556593.1	88	MULTISPECIES: AlpA family transcriptional regulator
chromosome	NZ_CP037891.1	4482168	4482719	+			AP074_RS22080	WP_023213969.1	183	host cell division inhibitor Icd-like protein
chromosome	NZ_CP037891.1	4482716	4482943	+			AP074_RS22085	WP_001216597.1	75	MULTISPECIES: hypothetical protein
chromosome	NZ_CP037891.1	4482940	4483260	+			AP074_RS22090	WP_023213970.1	106	DUF5375 domain-containing protein
chromosome	NZ_CP037891.1	4483275	4485608	+			AP074_RS22095	WP_023213971.1	777	toprim domain-containing protein
chromosome	NZ_CP037891.1	4486221	4487828	+			AP074_RS22100	WP_023136632.1	535	TIR domain-containing protein
chromosome	NZ_CP037891.1	4489568	4490185	+			AP074_RS22110	WP_000984812.1	205	MULTISPECIES: helix-turn-helix transcriptional regulator
chromosome	NZ_CP037891.1	4493222	4493686	-			AP074_RS22120	WP_023213975.1	154	MULTISPECIES: hypothetical protein
chromosome	NZ_CP037891.1	4493697	4494554	-			AP074_RS22125	WP_001278063.1	285	MULTISPECIES: transcriptional regulator
chromosome	NZ_CP037891.1	4494607	4494720	-			AP074_RS22130	WP_077905983.1	37	hypothetical protein
chromosome	NZ_CP037891.1	4495340	4496020	+			AP074_RS22135	WP_000106461.1	226	MULTISPECIES: isochorismatase family protein
chromosome	NZ_CP037891.1	4496188	4496667	-			AP074_RS22140	WP_023197164.1	159	anti-virulence regulatory inner membrane protein CigR
chromosome	NZ_CP037891.1	4496868	4496960	-		mgtR	AP074_RS22145	WP_001082118.1	30	MULTISPECIES: protein MgtR
chromosome	NZ_CP037891.1	4496982	4499708	-		mgtA	AP074_RS22150	WP_023207685.1	908	magnesium-translocating P-type ATPase
chromosome	NZ_CP037891.1	4499928	4500623	-			AP074_RS22155	WP_000392697.1	231	MULTISPECIES: MgtC family protein
chromosome	NZ_CP037891.1	4501130	4502032	+			AP074_RS22160	WP_000535970.1	300	MULTISPECIES: EamA family transporter
chromosome	NZ_CP037891.1	4502075	4503016	-			AP074_RS22165	WP_024154937.1	313	Rpn family recombination-promoting nuclease/putative transposase
chromosome	NZ_CP037891.1	4503248	4503991	-			AP074_RS22170	WP_001186150.1	247	MULTISPECIES: 2-dehydro-3-deoxy-phosphogluconate aldolase
chromosome	NZ_CP037891.1	4503978	4505087	-		dgaE	AP074_RS22175	WP_000188460.1	369	D-glucosaminate-6-phosphate ammonia lyase
chromosome	NZ_CP037891.1	4505091	4505951	-			AP074_RS22180	WP_001526325.1	286	MULTISPECIES: PTS system mannose/fructose/sorbose family transporter subunit IID
chromosome	NZ_CP037891.1	4505948	4506697	-			AP074_RS22185	WP_000380259.1	249	MULTISPECIES: PTS sugar transporter subunit IIC
chromosome	NZ_CP037891.1	4506843	4507328	-			AP074_RS22190	WP_001284295.1	161	MULTISPECIES: PTS system mannose/fructose/N-acetylgalactosamine-transporter subunit IIB
chromosome	NZ_CP037891.1	4507339	4507764	-			AP074_RS22195	WP_000214106.1	141	MULTISPECIES: PTS sugar transporter subunit IIA
chromosome	NZ_CP037891.1	4507983	4510781	-		dagR	AP074_RS22200	WP_023213167.1	932	transcriptional regulator DagR
chromosome	NZ_CP037891.1	4510978	4511271	+			AP074_RS22205	WP_000824213.1	97	MULTISPECIES: hypothetical protein
chromosome	NZ_CP037891.1	4511377	4512759	+			AP074_RS22210	WP_001270481.1	460	MULTISPECIES: glycoside hydrolase family 1 protein
chromosome	NZ_CP037891.1	4512819	4514012	-		nepI	AP074_RS22215	WP_001004800.1	397	MULTISPECIES: purine ribonucleoside efflux pump NepI
chromosome	NZ_CP037891.1	4514277	4514585	+			AP074_RS22220	WP_024154936.1	102	MULTISPECIES: type II toxin-antitoxin system RelE/ParE family toxin
chromosome	NZ_CP037891.1	4514569	4514892	+			AP074_RS22225	WP_001274841.1	107	MULTISPECIES: DNA-binding transcriptional regulator
chromosome	NZ_CP037891.1	4514983	4515252	-			AP074_RS22230	WP_000621026.1	89	MULTISPECIES: HPr family phosphocarrier protein
chromosome	NZ_CP037891.1	4515262	4516122	-			AP074_RS22235	WP_001131798.1	286	MULTISPECIES: class II aldolase
chromosome	NZ_CP037891.1	4516185	4517669	-			AP074_RS22240	WP_023213165.1	494	MULTISPECIES: sugar kinase
chromosome	NZ_CP037891.1	4517662	4519020	-			AP074_RS22245	WP_000997827.1	452	MULTISPECIES: PTS galactitol transporter subunit IIC
chromosome	NZ_CP037891.1	4519097	4519384	-			AP074_RS22250	WP_000041396.1	95	MULTISPECIES: PTS sugar transporter subunit IIB
chromosome	NZ_CP037891.1	4519381	4519854	-			AP074_RS22255	WP_001152234.1	157	MULTISPECIES: PTS sugar transporter subunit IIA
chromosome	NZ_CP037891.1	4519872	4520615	-			AP074_RS22260	WP_000854957.1	247	MULTISPECIES: GntR family transcriptional regulator
chromosome	NZ_CP037891.1	4520968	4521420	-			AP074_RS22265	WP_001519640.1	150	MULTISPECIES: DUF1198 domain-containing protein
chromosome	NZ_CP037891.1	4521613	4523004	-		uhpT	AP074_RS22270	WP_000879181.1	463	MULTISPECIES: hexose-6-phosphate:phosphate antiporter
chromosome	NZ_CP037891.1	4523147	4524475	-			AP074_RS22275	WP_000948174.1	442	MULTISPECIES: MFS transporter
chromosome	NZ_CP037891.1	4524485	4525987	-		uhpB	AP074_RS22280	WP_023213164.1	500	signal transduction histidine-protein kinase/phosphatase UhpB
chromosome	NZ_CP037891.1	4525987	4526577	-		uhpA	AP074_RS22285	WP_000633672.1	196	MULTISPECIES: transcriptional regulator UhpA
chromosome	NZ_CP037891.1	4526652	4527665	-			AP074_RS22290	WP_024154935.1	337	aldose 1-epimerase family protein
chromosome	NZ_CP037891.1	4527677	4528993	-		fucP	AP074_RS22295	WP_000998359.1	438	MULTISPECIES: L-fucose:H+ symporter permease
chromosome	NZ_CP037891.1	4529024	4529944	-		rbsK	AP074_RS22300	WP_000350272.1	306	MULTISPECIES: ribokinase
chromosome	NZ_CP037891.1	4530268	4531053	+			AP074_RS22305	WP_024154934.1	261	DeoR family transcriptional regulator
chromosome	NZ_CP037891.1	4531055	4531345	-		ilvN	AP074_RS22310	WP_001171826.1	96	MULTISPECIES: acetolactate synthase small subunit
chromosome	NZ_CP037891.1	4531349	4533037	-		ilvB	AP074_RS22315	WP_000168439.1	562	MULTISPECIES: acetolactate synthase large subunit
chromosome	NZ_CP037891.1	4533144	4533242	-		ivbL	AP074_RS22320	WP_001541152.1	32	MULTISPECIES: ilvB operon leader peptide IvbL
chromosome	NZ_CP037891.1	4533876	4533965	+		tisB	AP074_RS22330	WP_000117642.1	29	MULTISPECIES: type I toxin-antitoxin system toxin TisB
chromosome	NZ_CP037891.1	4534058	4534918	+			AP074_RS22335	WP_001636137.1	286	MULTISPECIES: DMT family transporter
chromosome	NZ_CP037891.1	4535121	4536305	+		emrD	AP074_RS22340	WP_000828737.1	394	MULTISPECIES: multidrug efflux MFS transporter EmrD
chromosome	NZ_CP037891.1	4536232	4537317	-			AP074_RS22345	WP_023137362.1	361	cellulase family glycosylhydrolase
chromosome	NZ_CP037891.1	4537381	4538304	-		dsdC	AP074_RS22350	WP_001522218.1	307	MULTISPECIES: DNA-binding transcriptional regulator DsdC
chromosome	NZ_CP037891.1	4538530	4539867	+		dsdX	AP074_RS22355	WP_000543319.1	445	MULTISPECIES: D-serine transporter DsdX
chromosome	NZ_CP037891.1	4539885	4541207	+		dsdA	AP074_RS22360	WP_000427988.1	440	MULTISPECIES: D-serine ammonia-lyase
chromosome	NZ_CP037891.1	4541289	4541819	-			AP074_RS22365	WP_000147831.1	176	MULTISPECIES: radical SAM protein
chromosome	NZ_CP037891.1	4541816	4542178	-			AP074_RS22370	WP_001113454.1	120	MULTISPECIES: DUF202 domain-containing protein
chromosome	NZ_CP037891.1	4542168	4542515	-			AP074_RS22375	WP_000703964.1	115	MULTISPECIES: YidH family protein
chromosome	NZ_CP037891.1	4542635	4542952	-			AP074_RS22790	WP_162493519.1	105	hypothetical protein
chromosome	NZ_CP037891.1	4542959	4544620	-			AP074_RS22380	WP_001279793.1	553	MULTISPECIES: putative transporter
chromosome	NZ_CP037891.1	4544809	4545237	-		ibpB	AP074_RS22385	WP_001246919.1	142	MULTISPECIES: heat shock chaperone IbpB
chromosome	NZ_CP037891.1	4545347	4545760	-		ibpA	AP074_RS22390	WP_001532742.1	137	MULTISPECIES: heat shock chaperone IbpA
chromosome	NZ_CP037891.1	4546070	4546402	+			AP074_RS22395	WP_001543704.1	110	MULTISPECIES: YceK/YidQ family lipoprotein
chromosome	NZ_CP037891.1	4546404	4547630	-			AP074_RS22400	WP_023213162.1	408	DUF3748 domain-containing protein
chromosome	NZ_CP037891.1	4547752	4548795	-			AP074_RS22405	WP_133177850.1	347	cytochrome c-type biogenesis protein CcmH
chromosome	NZ_CP037891.1	4548792	4549349	-		dsbE	AP074_RS22410	WP_000828298.1	185	MULTISPECIES: thiol:disulfide interchange protein DsbE
chromosome	NZ_CP037891.1	4549346	4551277	-			AP074_RS22415	WP_023214161.1	643	heme lyase CcmF/NrfE family subunit
chromosome	NZ_CP037891.1	4551274	4551753	-		ccmE	AP074_RS22420	WP_001631383.1	159	cytochrome c maturation protein CcmE
chromosome	NZ_CP037891.1	4551750	4551962	-		ccmD	AP074_RS22425	WP_133177851.1	70	heme exporter protein CcmD
chromosome	NZ_CP037891.1	4551959	4552696	-			AP074_RS22430	WP_015405834.1	245	heme ABC transporter permease
chromosome	NZ_CP037891.1	4552748	4553407	-		ccmB	AP074_RS22435	WP_000990027.1	219	heme exporter protein CcmB
chromosome	NZ_CP037891.1	4553404	4554021	-		ccmA	AP074_RS22440	WP_133177852.1	205	cytochrome c biogenesis heme-transporting ATPase CcmA
chromosome	NZ_CP037891.1	4554027	4555427	-			AP074_RS22445	WP_000724467.1	466	cytochrome-c peroxidase
