#Name	Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein Name
chromosome	NZ_CP030231.1	2441694	2442287	+			CHD10_RS12225	WP_079898993.1	197	MULTISPECIES: helix-turn-helix transcriptional regulator
chromosome	NZ_CP030231.1	2442356	2443204	+			CHD10_RS12230	WP_000190263.1	282	MULTISPECIES: MerR family transcriptional regulator
chromosome	NZ_CP030231.1	2443459	2443707	-			CHD10_RS12235	WP_000208086.1	82	MULTISPECIES: hypothetical protein
chromosome	NZ_CP030231.1	2444023	2444568	+			CHD10_RS12240	WP_000617984.1	181	MULTISPECIES: chorismate mutase
chromosome	NZ_CP030231.1	2444765	2445403	+		leuE	CHD10_RS12245	WP_000457190.1	212	MULTISPECIES: leucine efflux protein LeuE
chromosome	NZ_CP030231.1	2445576	2445938	+			CHD10_RS12255	WP_001248993.1	120	MULTISPECIES: DUF1971 domain-containing protein YeaR
chromosome	NZ_CP030231.1	2445941	2446123	+			CHD10_RS12260	WP_000513733.1	60	MULTISPECIES: DUF1869 domain-containing protein
chromosome	NZ_CP030231.1	2446353	2446994	+			CHD10_RS12265	WP_001576139.1	213	MULTISPECIES: hypothetical protein
chromosome	NZ_CP030231.1	2447308	2447556	+			CHD10_RS12275	WP_000512149.1	82	MULTISPECIES: GlsB/YeaQ/YmgE family stress response membrane protein
chromosome	NZ_CP030231.1	2447695	2447793	-			CHD10_RS12280	WP_001589065.1	32	MULTISPECIES: YoaK family small membrane protein
chromosome	NZ_CP030231.1	2447989	2448240	+			CHD10_RS12285	WP_000673492.1	83	MULTISPECIES: DUF333 domain-containing protein
chromosome	NZ_CP030231.1	2448309	2448620	+			CHD10_RS12290	WP_000487129.1	103	MULTISPECIES: hypothetical protein
chromosome	NZ_CP030231.1	2448606	2448953	-			CHD10_RS12295	WP_001222530.1	115	MULTISPECIES: DUF488 domain-containing protein
chromosome	NZ_CP030231.1	2449072	2450256	-			CHD10_RS12300	WP_000205341.1	394	MULTISPECIES: CynX/NimT family MFS transporter
chromosome	NZ_CP030231.1	2450357	2451151	+			CHD10_RS12305	WP_048590774.1	264	MULTISPECIES: helix-turn-helix transcriptional regulator
chromosome	NZ_CP030231.1	2451131	2451577	-			CHD10_RS12310	WP_000460698.1	148	MULTISPECIES: DUF441 domain-containing protein
chromosome	NZ_CP030231.1	2451783	2451890	+			CHD10_RS12315	WP_000272241.1	35	MULTISPECIES: hypothetical protein
chromosome	NZ_CP030231.1	2451887	2452405	-			CHD10_RS12320	WP_010989016.1	172	MULTISPECIES: YbaK/prolyl-tRNA synthetase associated domain-containing protein
chromosome	NZ_CP030231.1	2452455	2453948	-			CHD10_RS12325	WP_001048658.1	497	MULTISPECIES: GGDEF domain-containing protein
chromosome	NZ_CP030231.1	2454242	2454439	+			CHD10_RS12330	WP_001805136.1	65	MULTISPECIES: hypothetical protein
chromosome	NZ_CP030231.1	2454589	2455869	-			CHD10_RS12335	WP_079898947.1	426	MULTISPECIES: YeaH/YhbH family protein
chromosome	NZ_CP030231.1	2455992	2457926	-		yeaG	CHD10_RS12340	WP_001518010.1	644	MULTISPECIES: protein kinase YeaG
chromosome	NZ_CP030231.1	2458354	2459100	+			CHD10_RS12345	WP_000163762.1	248	MULTISPECIES: MipA/OmpV family protein
chromosome	NZ_CP030231.1	2459390	2460586	+			CHD10_RS12350	WP_079898948.1	398	MULTISPECIES: anaerobic sulfatase maturase
chromosome	NZ_CP030231.1	2460683	2461540	+			CHD10_RS12355	WP_023226922.1	285	MULTISPECIES: aldo/keto reductase
chromosome	NZ_CP030231.1	2461639	2462523	-			CHD10_RS12360	WP_000608657.1	294	MULTISPECIES: D-hexose-6-phosphate mutarotase
chromosome	NZ_CP030231.1	2462857	2463852	-		gapA	CHD10_RS12370	WP_000153505.1	331	MULTISPECIES: glyceraldehyde-3-phosphate dehydrogenase
chromosome	NZ_CP030231.1	2464194	2464607	+		msrB	CHD10_RS12375	WP_001519539.1	137	MULTISPECIES: peptide-methionine (R)-S-oxide reductase MsrB
chromosome	NZ_CP030231.1	2464649	2464924	+			CHD10_RS12380	WP_079898949.1	91	MULTISPECIES: YeaC family protein
chromosome	NZ_CP030231.1	2465321	2465551	-			CHD10_RS12385	WP_079898950.1	76	MULTISPECIES: hypothetical protein
chromosome	NZ_CP030231.1	2465826	2466902	+			CHD10_RS12390	WP_000645183.1	358	MULTISPECIES: zinc-binding dehydrogenase
chromosome	NZ_CP030231.1	2466929	2468308	+			CHD10_RS12395	WP_000435326.1	459	MULTISPECIES: MFS transporter
chromosome	NZ_CP030231.1	2468319	2469362	+			CHD10_RS12400	WP_079898951.1	347	MULTISPECIES: NAD(P)-dependent alcohol dehydrogenase
chromosome	NZ_CP030231.1	2469384	2470220	+			CHD10_RS12405	WP_000878867.1	278	MULTISPECIES: ketose-bisphosphate aldolase
chromosome	NZ_CP030231.1	2470225	2471172	+			CHD10_RS12410	WP_000343332.1	315	MULTISPECIES: sugar kinase
chromosome	NZ_CP030231.1	2471182	2472165	+			CHD10_RS12415	WP_020839397.1	327	MULTISPECIES: aldo/keto reductase
chromosome	NZ_CP030231.1	2472295	2473053	+			CHD10_RS12420	WP_000719104.1	252	MULTISPECIES: DeoR/GlpR family DNA-binding transcription regulator
chromosome	NZ_CP030231.1	2473189	2474547	+			CHD10_RS12425	WP_079898952.1	452	MULTISPECIES: MFS transporter
chromosome	NZ_CP030231.1	2474650	2475306	-		pncA	CHD10_RS12430	WP_079898953.1	218	MULTISPECIES: bifunctional nicotinamidase/pyrazinamidase
chromosome	NZ_CP030231.1	2475333	2476349	-		ansA	CHD10_RS12435	WP_001170134.1	338	MULTISPECIES: asparaginase
chromosome	NZ_CP030231.1	2476445	2478301	-		sppA	CHD10_RS12440	WP_001259884.1	618	MULTISPECIES: signal peptide peptidase SppA
chromosome	NZ_CP030231.1	2478475	2479026	+			CHD10_RS12445	WP_000339313.1	183	MULTISPECIES: NAD(P)H nitroreductase
chromosome	NZ_CP030231.1	2479144	2480187	+		selD	CHD10_RS12450	WP_001294899.1	347	"MULTISPECIES: selenide, water dikinase SelD"
chromosome	NZ_CP030231.1	2480192	2482141	+		topB	CHD10_RS12455	WP_001235863.1	649	MULTISPECIES: DNA topoisomerase III
chromosome	NZ_CP030231.1	2482171	2483514	-		gdhA	CHD10_RS12460	WP_000372865.1	447	MULTISPECIES: NADP-specific glutamate dehydrogenase
chromosome	NZ_CP030231.1	2483753	2484028	+			CHD10_RS12465	WP_001254682.1	91	MULTISPECIES: YnjH family protein
chromosome	NZ_CP030231.1	2483988	2484404	-			CHD10_RS12470	WP_000592135.1	138	MULTISPECIES: pyrimidine (deoxy)nucleoside triphosphate diphosphatase
chromosome	NZ_CP030231.1	2484477	2485283	-		xthA	CHD10_RS12475	WP_000673954.1	268	MULTISPECIES: exodeoxyribonuclease III
chromosome	NZ_CP030231.1	2485729	2486955	+			CHD10_RS12485	WP_079898955.1	408	MULTISPECIES: aspartate aminotransferase family protein
chromosome	NZ_CP030231.1	2486946	2487980	+		astA	CHD10_RS12490	WP_001263889.1	344	MULTISPECIES: arginine N-succinyltransferase
chromosome	NZ_CP030231.1	2487977	2489455	+		astD	CHD10_RS12495	WP_079898956.1	492	MULTISPECIES: succinylglutamate-semialdehyde dehydrogenase
chromosome	NZ_CP030231.1	2489452	2490795	+		astB	CHD10_RS12500	WP_079898957.1	447	MULTISPECIES: N-succinylarginine dihydrolase
chromosome	NZ_CP030231.1	2490788	2491756	+		astE	CHD10_RS12505	WP_079898958.1	322	MULTISPECIES: succinylglutamate desuccinylase
chromosome	NZ_CP030231.1	2492092	2492577	+		spy	CHD10_RS12515	WP_001228998.1	161	MULTISPECIES: ATP-independent periplasmic protein-refolding chaperone Spy
chromosome	NZ_CP030231.1	2492652	2493533	-		cho	CHD10_RS12520	WP_001518228.1	293	MULTISPECIES: excinuclease Cho
chromosome	NZ_CP030231.1	2493654	2494481	-		nadE	CHD10_RS12525	WP_000174982.1	275	MULTISPECIES: ammonia-dependent NAD(+) synthetase
chromosome	NZ_CP030231.1	2494700	2495041	+		osmE	CHD10_RS12530	WP_001039301.1	113	MULTISPECIES: osmotically-inducible lipoprotein OsmE
chromosome	NZ_CP030231.1	2495342	2495662	+		chbB	CHD10_RS12540	WP_000412161.1	106	"MULTISPECIES: PTS N,N\\'-diacetylchitobiose transporter subunit IIB"
chromosome	NZ_CP030231.1	2495745	2497103	+		chbC	CHD10_RS12545	WP_000073063.1	452	"MULTISPECIES: PTS N,N\\'-diacetylchitobiose transporter subunit IIC"
chromosome	NZ_CP030231.1	2497154	2497501	+		chbA	CHD10_RS12550	WP_000459883.1	115	"MULTISPECIES: PTS N,N\\'-diacetylchitobiose transporter subunit IIA"
chromosome	NZ_CP030231.1	2497512	2498354	+		chbR	CHD10_RS12555	WP_000983393.1	280	MULTISPECIES: transcriptional regulator ChbR
chromosome	NZ_CP030231.1	2498479	2499834	+			CHD10_RS12560	WP_000078778.1	451	MULTISPECIES: 6-phospho-beta-glucosidase
chromosome	NZ_CP030231.1	2499847	2500605	+		chbG	CHD10_RS12565	WP_079898959.1	252	MULTISPECIES: chitin disaccharide deacetylase
chromosome	NZ_CP030231.1	2500649	2502901	-		katE	CHD10_RS12570	WP_079898960.1	750	MULTISPECIES: catalase HPII
chromosome	NZ_CP030231.1	2503266	2503508	+		cedA	CHD10_RS12575	WP_000977510.1	80	MULTISPECIES: cell division activator CedA
chromosome	NZ_CP030231.1	2503610	2505001	-		tcyP	CHD10_RS12580	WP_001010662.1	463	MULTISPECIES: cystine/sulfocysteine:cation symporter
chromosome	NZ_CP030231.1	2505138	2505737	-			CHD10_RS12585	WP_023971210.1	199	MULTISPECIES: metal-dependent hydrolase
chromosome	NZ_CP030231.1	2505875	2506543	-		hxpB	CHD10_RS12590	WP_000106854.1	222	MULTISPECIES: hexitol phosphatase HxpB
chromosome	NZ_CP030231.1	2506692	2507228	+			CHD10_RS12595	WP_000222158.1	178	MULTISPECIES: YniB family protein
chromosome	NZ_CP030231.1	2507271	2508131	-			CHD10_RS12600	WP_000267686.1	286	MULTISPECIES: fructosamine kinase family protein
chromosome	NZ_CP030231.1	2508238	2508528	-		ghoS	CHD10_RS12605	WP_000146133.1	96	MULTISPECIES: type V toxin-antitoxin system endoribonuclease antitoxin GhoS
chromosome	NZ_CP030231.1	2508625	2509557	-		pfkB	CHD10_RS12610	WP_000251707.1	310	MULTISPECIES: 6-phosphofructokinase II
chromosome	NZ_CP030231.1	2509846	2510604	+			CHD10_RS12615	WP_079808291.1	252	MULTISPECIES: YdiY family protein
chromosome	NZ_CP030231.1	2510653	2511612	-			CHD10_RS12620	WP_001046438.1	319	MULTISPECIES: lipid A deacylase LpxR family protein
chromosome	NZ_CP030231.1	2511755	2512003	+			CHD10_RS12625	WP_001624340.1	82	MULTISPECIES: hypothetical protein
chromosome	NZ_CP030231.1	2512065	2512919	+			CHD10_RS12630	WP_001044085.1	284	MULTISPECIES: DNA/RNA non-specific endonuclease
chromosome	NZ_CP030231.1	2513179	2515107	+		thrS	CHD10_RS12635	WP_001144215.1	642	MULTISPECIES: threonine--tRNA ligase
chromosome	NZ_CP030231.1	2515111	2515653	+		infC	CHD10_RS12640	WP_001574431.1	180	MULTISPECIES: translation initiation factor IF-3
chromosome	NZ_CP030231.1	2515749	2515946	+		rpmI	CHD10_RS12645	WP_001124225.1	65	MULTISPECIES: 50S ribosomal protein L35
chromosome	NZ_CP030231.1	2515997	2516353	+		rplT	CHD10_RS12650	WP_000124850.1	118	MULTISPECIES: 50S ribosomal protein L20
chromosome	NZ_CP030231.1	2516474	2516518	+		pheM	CHD10_RS12655	WP_001386830.1	14	MULTISPECIES: pheST operon leader peptide PheM
chromosome	NZ_CP030231.1	2516655	2517638	+		pheS	CHD10_RS12660	WP_000018570.1	327	MULTISPECIES: phenylalanine--tRNA ligase subunit alpha
chromosome	NZ_CP030231.1	2517654	2520041	+		pheT	CHD10_RS12665	WP_000672402.1	795	MULTISPECIES: phenylalanine--tRNA ligase subunit beta
chromosome	NZ_CP030231.1	2520046	2520345	+		ihfA	CHD10_RS12670	WP_001229266.1	99	MULTISPECIES: integration host factor subunit alpha
chromosome	NZ_CP030231.1	2520548	2521528	+		btuC	CHD10_RS12675	WP_000954984.1	326	MULTISPECIES: vitamin B12 ABC transporter permease BtuC
chromosome	NZ_CP030231.1	2521620	2522171	+			CHD10_RS12680	WP_001181565.1	183	MULTISPECIES: glutathione peroxidase
chromosome	NZ_CP030231.1	2522171	2522920	+		btuD	CHD10_RS12685	WP_000080607.1	249	MULTISPECIES: vitamin B12 ABC transporter ATP-binding protein BtuD
chromosome	NZ_CP030231.1	2522997	2523461	+			CHD10_RS12690	WP_001213256.1	154	MULTISPECIES: lipoprotein
chromosome	NZ_CP030231.1	2523775	2524488	+		ydiV	CHD10_RS12695	WP_000562005.1	237	MULTISPECIES: anti-FlhDC factor YdiV
chromosome	NZ_CP030231.1	2524550	2525992	+			CHD10_RS12700	WP_079898961.1	480	MULTISPECIES: YdiU family protein
chromosome	NZ_CP030231.1	2526028	2526219	-		hemP	CHD10_RS12705	WP_000089115.1	63	MULTISPECIES: hemin uptake protein HemP
chromosome	NZ_CP030231.1	2526376	2527422	-		aroH	CHD10_RS12710	WP_001082196.1	348	MULTISPECIES: 3-deoxy-7-phosphoheptulonate synthase AroH
chromosome	NZ_CP030231.1	2527578	2528411	-		ppsR	CHD10_RS12715	WP_000370992.1	277	MULTISPECIES: posphoenolpyruvate synthetase regulatory kinase/phosphorylase PpsR
chromosome	NZ_CP030231.1	2528748	2531126	+		ppsA	CHD10_RS12720	WP_023137758.1	792	MULTISPECIES: phosphoenolpyruvate synthase
chromosome	NZ_CP030231.1	2531168	2532808	-		fadK	CHD10_RS12725	WP_001579592.1	546	MULTISPECIES: medium-chain fatty-acid--CoA ligase
chromosome	NZ_CP030231.1	2532898	2533191	-			CHD10_RS12730	WP_000093362.1	97	MULTISPECIES: ferredoxin family protein
chromosome	NZ_CP030231.1	2533188	2534474	-			CHD10_RS12735	WP_001278555.1	428	MULTISPECIES: FAD-dependent oxidoreductase
chromosome	NZ_CP030231.1	2534531	2535466	-			CHD10_RS12740	WP_001015885.1	311	MULTISPECIES: electron transfer flavoprotein subunit alpha
chromosome	NZ_CP030231.1	2535488	2536252	-			CHD10_RS12745	WP_000692096.1	254	MULTISPECIES: electron transfer flavoprotein
chromosome	NZ_CP030231.1	2536715	2537605	+			CHD10_RS12750	WP_000284832.1	296	MULTISPECIES: AraC family transcriptional regulator
chromosome	NZ_CP030231.1	2537681	2538832	-			CHD10_RS12755	WP_079898962.1	383	MULTISPECIES: acyl-CoA dehydrogenase
chromosome	NZ_CP030231.1	2538846	2540441	-			CHD10_RS12760	WP_000700599.1	531	MULTISPECIES: acyl CoA:acetate/3-ketoacid CoA transferase
chromosome	NZ_CP030231.1	2540596	2541354	-		aroD	CHD10_RS12765	WP_000860224.1	252	MULTISPECIES: type I 3-dehydroquinate dehydratase
chromosome	NZ_CP030231.1	2541399	2542265	-		ydiB	CHD10_RS12770	WP_000383488.1	288	MULTISPECIES: quinate/shikimate dehydrogenase
chromosome	NZ_CP030231.1	2542332	2543567	-			CHD10_RS12775	WP_114063903.1	411	MFS transporter
chromosome	NZ_CP030231.1	2543931	2545142	-			CHD10_RS12780	WP_000797669.1	403	MULTISPECIES: MFS transporter
chromosome	NZ_CP030231.1	2545283	2545642	-			CHD10_RS12785	WP_023893958.1	119	MULTISPECIES: YdiL family protein
chromosome	NZ_CP030231.1	2546099	2547217	-		ydiK	CHD10_RS12795	WP_000248615.1	372	MULTISPECIES: AI-2E family transporter YdiK
chromosome	NZ_CP030231.1	2547482	2550538	+			CHD10_RS12800	WP_023226942.1	1018	MULTISPECIES: FAD-binding oxidoreductase
chromosome	NZ_CP030231.1	2550535	2550945	+		menI	CHD10_RS12805	WP_000637930.1	136	"MULTISPECIES: 1,4-dihydroxy-2-naphthoyl-CoA hydrolase"
chromosome	NZ_CP030231.1	2551044	2551232	+			CHD10_RS12810	WP_001537749.1	62	MULTISPECIES: YdiH family protein
chromosome	NZ_CP030231.1	2551520	2552866	-			CHD10_RS12815	WP_079898963.1	448	MULTISPECIES: L-cystine transporter
chromosome	NZ_CP030231.1	2553293	2553661	+		sufA	CHD10_RS12820	WP_079898964.1	122	MULTISPECIES: Fe-S cluster assembly scaffold SufA
chromosome	NZ_CP030231.1	2553670	2555157	+		sufB	CHD10_RS12825	WP_000089383.1	495	MULTISPECIES: Fe-S cluster assembly protein SufB
chromosome	NZ_CP030231.1	2555174	2555920	+		sufC	CHD10_RS12830	WP_079898965.1	248	MULTISPECIES: Fe-S cluster assembly ATPase SufC
chromosome	NZ_CP030231.1	2555895	2557166	+		sufD	CHD10_RS12835	WP_000907922.1	423	MULTISPECIES: Fe-S cluster assembly protein SufD
chromosome	NZ_CP030231.1	2557163	2558383	+		sufS	CHD10_RS12840	WP_000143859.1	406	MULTISPECIES: cysteine desulfurase SufS
chromosome	NZ_CP030231.1	2558396	2558812	+		sufE	CHD10_RS12845	WP_079898966.1	138	MULTISPECIES: cysteine desulfuration protein SufE
chromosome	NZ_CP030231.1	2558967	2559968	+			CHD10_RS12850	WP_000817060.1	333	"MULTISPECIES: L,D-transpeptidase family protein"
chromosome	NZ_CP030231.1	2560035	2560274	-			CHD10_RS12855	WP_001082332.1	79	MULTISPECIES: major outer membrane lipoprotein
chromosome	NZ_CP030231.1	2560357	2560593	-		lpp	CHD10_RS12860	WP_001082307.1	78	MULTISPECIES: murein lipoprotein Lpp
chromosome	NZ_CP030231.1	2560904	2562316	-		pykF	CHD10_RS12865	WP_000751447.1	470	MULTISPECIES: pyruvate kinase PykF
chromosome	NZ_CP030231.1	2562718	2564061	-			CHD10_RS12875	WP_000756080.1	447	MULTISPECIES: APC family permease
chromosome	NZ_CP030231.1	2564083	2564976	-			CHD10_RS12880	WP_079898967.1	297	MULTISPECIES: proline iminopeptidase-family hydrolase
chromosome	NZ_CP030231.1	2565035	2565772	-			CHD10_RS12885	WP_000697187.1	245	MULTISPECIES: glutamine amidotransferase
chromosome	NZ_CP030231.1	2565784	2567010	-			CHD10_RS12890	WP_000471815.1	408	MULTISPECIES: PfkB family carbohydrate kinase
chromosome	NZ_CP030231.1	2567333	2570395	-		ttrA	CHD10_RS12895	WP_020839383.1	1020	MULTISPECIES: tetrathionate reductase subunit TtrA
chromosome	NZ_CP030231.1	2570388	2571410	-		ttrC	CHD10_RS12900	WP_023238411.1	340	MULTISPECIES: tetrathionate reductase subunit TtrC
chromosome	NZ_CP030231.1	2571411	2572163	-		ttrB	CHD10_RS12905	WP_000269830.1	250	MULTISPECIES: tetrathionate reductase subunit TtrB
chromosome	NZ_CP030231.1	2572327	2574105	+		ttrS	CHD10_RS12910	WP_079898968.1	592	two-component system sensor histidine kinase TtrS
chromosome	NZ_CP030231.1	2574080	2574700	+		ttrR	CHD10_RS12915	WP_000190927.1	206	MULTISPECIES: two-component system response regulator TtrR
chromosome	NZ_CP030231.1	2574798	2575010	+		fumD	CHD10_RS12920	WP_000165779.1	70	MULTISPECIES: fumarate hydratase FumD
chromosome	NZ_CP030231.1	2575132	2576091	-			CHD10_RS12925	WP_001060717.1	319	MULTISPECIES: DUF523 and DUF1722 domain-containing protein
chromosome	NZ_CP030231.1	2576263	2576991	-			CHD10_RS12930	WP_000122321.1	242	MULTISPECIES: MerR family transcriptional regulator
chromosome	NZ_CP030231.1	2577170	2577808	-			CHD10_RS12935	WP_000666335.1	212	MULTISPECIES: two component system response regulator
chromosome	NZ_CP030231.1	2577839	2580601	-			CHD10_RS12940	WP_079898970.1	920	MULTISPECIES: two component system sensor kinase
chromosome	NZ_CP030231.1	2581002	2581403	+		spiC	CHD10_RS12945	WP_079898971.1	133	MULTISPECIES: SPI-2 type III secretion system protein SpiC
chromosome	NZ_CP030231.1	2581405	2582898	+		spiA	CHD10_RS12950	WP_045900145.1	497	MULTISPECIES: SPI-2 type III secretion system protein SpiA
chromosome	NZ_CP030231.1	2582879	2584090	+		ssaD	CHD10_RS12955	WP_000323791.1	403	MULTISPECIES: SctD family type III secretion system inner membrane ring subunit SsaD
chromosome	NZ_CP030231.1	2584098	2584340	+		ssaE	CHD10_RS12960	WP_000210201.1	80	MULTISPECIES: YscE family type III secretion system co-chaperone SsaE
chromosome	NZ_CP030231.1	2584604	2584930	+		sseA	CHD10_RS12965	WP_000972855.1	108	MULTISPECIES: SPI-2 type III secretion system chaperone SseA
chromosome	NZ_CP030231.1	2584937	2585527	+		sseB	CHD10_RS12970	WP_000094427.1	196	MULTISPECIES: SPI-2 type III secretion system translocon protein SseB
chromosome	NZ_CP030231.1	2585524	2585997	+		sscA	CHD10_RS12975	WP_000711024.1	157	MULTISPECIES: SycD/LcrH family type III secretion system chaperone SscA
chromosome	NZ_CP030231.1	2586000	2587454	+			CHD10_RS12980	WP_023209474.1	484	MULTISPECIES: type III secretion system translocon protein
chromosome	NZ_CP030231.1	2587470	2588057	+		sseD	CHD10_RS12985	WP_000388317.1	195	MULTISPECIES: SPI-2 type III secretion system translocon protein SseD
chromosome	NZ_CP030231.1	2588060	2588476	+		sseE	CHD10_RS12990	WP_023209473.1	138	MULTISPECIES: LcrR family type III secretion system chaperone SseE
chromosome	NZ_CP030231.1	2588528	2588962	+		sscB	CHD10_RS12995	WP_000979963.1	144	MULTISPECIES: SycD/LcrH family type III secretion system chaperone SscB
chromosome	NZ_CP030231.1	2588978	2589760	+		sseF	CHD10_RS13000	WP_079898973.1	260	MULTISPECIES: type III secretion systems effector SseF
chromosome	NZ_CP030231.1	2589757	2590446	+		sseG	CHD10_RS13005	WP_000805846.1	229	MULTISPECIES: pathogenicity island 2 effector protein SseG
chromosome	NZ_CP030231.1	2590540	2590755	+		ssaG	CHD10_RS13010	WP_000350226.1	71	MULTISPECIES: type III secretion system needle filament protein SsaG
chromosome	NZ_CP030231.1	2590733	2591023	+			CHD10_RS13015	WP_000444713.1	96	MULTISPECIES: EscG/YscG/SsaH family type III secretion system needle protein co-chaperone
chromosome	NZ_CP030231.1	2591035	2591283	+		ssaI	CHD10_RS13020	WP_001574409.1	82	MULTISPECIES: SctI family type III secretion system inner rod subunit SsaI
chromosome	NZ_CP030231.1	2591280	2592029	+		ssaJ	CHD10_RS13025	WP_079898974.1	249	SPI-2 type III secretion system apparatus lipoprotein SsaJ
chromosome	NZ_CP030231.1	2592047	2592595	+			CHD10_RS13030	WP_001526945.1	182	MULTISPECIES: hypothetical protein
chromosome	NZ_CP030231.1	2592592	2593266	+		ssaK	CHD10_RS13035	WP_023228363.1	224	MULTISPECIES: SPI-2 type III secretion system apparatus protein SsaK
chromosome	NZ_CP030231.1	2593232	2594248	+		ssaL	CHD10_RS13040	WP_000238880.1	338	MULTISPECIES: SPI-2 type III secretion system apparatus protein SsaL
chromosome	NZ_CP030231.1	2594306	2594674	+		ssaM	CHD10_RS13045	WP_000383702.1	122	MULTISPECIES: SPI-2 type III secretion system apparatus protein SsaM
chromosome	NZ_CP030231.1	2594659	2596704	+		ssaV	CHD10_RS13050	WP_079898975.1	681	MULTISPECIES: SPI-2 type III secretion system apparatus protein SsaV
chromosome	NZ_CP030231.1	2596694	2597995	+		ssaN	CHD10_RS13055	WP_023209470.1	433	MULTISPECIES: SctN family type III secretion system ATPase SsaN
chromosome	NZ_CP030231.1	2597998	2598375	+		ssaO	CHD10_RS13060	WP_000449089.1	125	MULTISPECIES: SPI-2 type III secretion system apparatus protein SsaO
chromosome	NZ_CP030231.1	2598356	2598730	+		ssaP	CHD10_RS13065	WP_001223304.1	124	MULTISPECIES: SPI-2 type III secretion system apparatus protein SsaP
chromosome	NZ_CP030231.1	2598711	2599679	+		ssaQ	CHD10_RS13070	WP_079898976.1	322	MULTISPECIES: SPI-2 type III secretion system cytoplasmic ring protein SsaQ
chromosome	NZ_CP030231.1	2599747	2600394	+		ssaR	CHD10_RS13075	WP_000056367.1	215	MULTISPECIES: SPI-2 type III secretion system export apparatus protein SsaR
chromosome	NZ_CP030231.1	2600391	2600657	+		ssas	CHD10_RS13080	WP_000999982.1	88	MULTISPECIES: SPI-2 type III secretion system apparatus protein SsaS
chromosome	NZ_CP030231.1	2600658	2601437	+		ssaT	CHD10_RS13085	WP_079898977.1	259	MULTISPECIES: SPI-2 type III secretion system apparatus protein SsaT
chromosome	NZ_CP030231.1	2601434	2602492	+		ssaU	CHD10_RS13090	WP_001291715.1	352	MULTISPECIES: SPI-2 type III secretion system apparatus protein SsaU
chromosome	NZ_CP030231.1	2602965	2604338	-		mdtK	CHD10_RS13105	WP_001175077.1	457	MULTISPECIES: multidrug efflux MATE transporter MdtK
chromosome	NZ_CP030231.1	2604555	2605196	+			CHD10_RS13110	WP_000493972.1	213	MULTISPECIES: riboflavin synthase
chromosome	NZ_CP030231.1	2605238	2606386	-		cfa	CHD10_RS13115	WP_000098879.1	382	MULTISPECIES: cyclopropane fatty acyl phospholipid synthase
chromosome	NZ_CP030231.1	2606676	2607881	-			CHD10_RS13120	WP_001182309.1	401	MULTISPECIES: Bcr/CflA family multidrug efflux MFS transporter
chromosome	NZ_CP030231.1	2607994	2608926	+			CHD10_RS13125	WP_000269523.1	310	MULTISPECIES: LysR family transcriptional regulator
chromosome	NZ_CP030231.1	2608923	2609948	-		purR	CHD10_RS13130	WP_000190993.1	341	MULTISPECIES: HTH-type transcriptional repressor PurR
chromosome	NZ_CP030231.1	2610244	2610333	+			CHD10_RS13140	WP_000102277.1	29	MULTISPECIES: YnhF family membrane protein
chromosome	NZ_CP030231.1	2610416	2610997	-		sodB	CHD10_RS13145	WP_000007299.1	193	MULTISPECIES: superoxide dismutase
chromosome	NZ_CP030231.1	2611124	2611945	-			CHD10_RS13150	WP_001520344.1	273	MULTISPECIES: C40 family peptidase
chromosome	NZ_CP030231.1	2612280	2612627	+		grxD	CHD10_RS13155	WP_000108176.1	115	MULTISPECIES: monothiol glutaredoxin 4
chromosome	NZ_CP030231.1	2612705	2613352	-		rnt	CHD10_RS13165	WP_001282267.1	215	MULTISPECIES: ribonuclease T
chromosome	NZ_CP030231.1	2613453	2613860	-		gloA	CHD10_RS13170	WP_001237787.1	135	MULTISPECIES: lactoylglutathione lyase
chromosome	NZ_CP030231.1	2613929	2615026	-			CHD10_RS13175	WP_079898979.1	365	MULTISPECIES: alkene reductase
chromosome	NZ_CP030231.1	2615085	2615684	-			CHD10_RS13180	WP_001041823.1	199	MULTISPECIES: TetR/AcrR family transcriptional regulator
chromosome	NZ_CP030231.1	2615787	2616026	+			CHD10_RS13185	WP_001538148.1	79	MULTISPECIES: DUF1289 domain-containing protein
chromosome	NZ_CP030231.1	2616077	2616973	+			CHD10_RS13190	WP_079898980.1	298	MULTISPECIES: aldo/keto reductase family oxidoreductase
chromosome	NZ_CP030231.1	2617053	2617574	+		sodC	CHD10_RS13195	WP_000826818.1	173	MULTISPECIES: superoxide dismutase
chromosome	NZ_CP030231.1	2617550	2619589	-			CHD10_RS13200	WP_023240032.1	679	MULTISPECIES: FUSC family protein
chromosome	NZ_CP030231.1	2619589	2620449	-			CHD10_RS13205	WP_001538147.1	286	MULTISPECIES: HlyD family secretion protein
chromosome	NZ_CP030231.1	2620452	2620688	-			CHD10_RS13210	WP_000649755.1	78	MULTISPECIES: DUF1656 domain-containing protein
chromosome	NZ_CP030231.1	2620883	2621323	+		slyA	CHD10_RS13215	WP_000764551.1	146	MULTISPECIES: transcriptional regulator SlyA
chromosome	NZ_CP030231.1	2621371	2621838	-		slyB	CHD10_RS13220	WP_000597179.1	155	MULTISPECIES: outer membrane lipoprotein SlyB
