#Name	Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein Name
chromosome	NZ_CP060508.1	2136233	2137213	-		pspF	H9L34_RS10335	WP_001543112.1	326	MULTISPECIES: phage shock protein operon transcriptional activator
chromosome	NZ_CP060508.1	2137384	2138052	+		pspA	H9L34_RS10340	WP_000511000.1	222	MULTISPECIES: phage shock protein PspA
chromosome	NZ_CP060508.1	2138112	2138336	+		pspB	H9L34_RS10345	WP_001274953.1	74	MULTISPECIES: envelope stress response membrane protein PspB
chromosome	NZ_CP060508.1	2138336	2138695	+		pspC	H9L34_RS10350	WP_000508936.1	119	MULTISPECIES: envelope stress response membrane protein PspC
chromosome	NZ_CP060508.1	2138718	2138936	+		pspD	H9L34_RS10355	WP_001097607.1	72	MULTISPECIES: phage shock protein PspD
chromosome	NZ_CP060508.1	2139012	2139326	+		pspE	H9L34_RS10360	WP_000913428.1	104	MULTISPECIES: thiosulfate sulfurtransferase PspE
chromosome	NZ_CP060508.1	2139476	2140873	+			H9L34_RS10365	WP_000825862.1	465	YcjX family protein
chromosome	NZ_CP060508.1	2140870	2141931	+			H9L34_RS10370	WP_001294472.1	353	MULTISPECIES: YcjF family protein
chromosome	NZ_CP060508.1	2142079	2143620	+		tyrR	H9L34_RS10375	WP_001235483.1	513	transcriptional regulator TyrR
chromosome	NZ_CP060508.1	2143710	2144216	-		tpx	H9L34_RS10380	WP_000084401.1	168	MULTISPECIES: thiol peroxidase
chromosome	NZ_CP060508.1	2144332	2145297	+		ycjG	H9L34_RS10385	WP_001258075.1	321	MULTISPECIES: L-Ala-D/L-Glu epimerase
chromosome	NZ_CP060508.1	2145272	2146000	-		mpaA	H9L34_RS10390	WP_000219102.1	242	murein tripeptide amidase MpaA
chromosome	NZ_CP060508.1	2146190	2147803	+			H9L34_RS10395	WP_001216560.1	537	MULTISPECIES: peptide ABC transporter substrate-binding protein
chromosome	NZ_CP060508.1	2147900	2148829	-			H9L34_RS10400	WP_000814357.1	309	MULTISPECIES: aromatic alcohol reductase
chromosome	NZ_CP060508.1	2148949	2149854	+			H9L34_RS10405	WP_000359206.1	301	MULTISPECIES: LysR family transcriptional regulator
chromosome	NZ_CP060508.1	2150130	2150999	+			H9L34_RS10410	WP_000456775.1	289	MULTISPECIES: aldo/keto reductase
chromosome	NZ_CP060508.1	2151090	2151803	-		bdcA	H9L34_RS10415	WP_000171958.1	237	MULTISPECIES: SDR family oxidoreductase
chromosome	NZ_CP060508.1	2151881	2152471	+			H9L34_RS10420	WP_000208472.1	196	MULTISPECIES: TetR/AcrR family transcriptional regulator
chromosome	NZ_CP060508.1	2152599	2152835	+			H9L34_RS10425	WP_001168013.1	78	MULTISPECIES: YgdI/YgdR family lipoprotein
chromosome	NZ_CP060508.1	2153049	2154158	-			H9L34_RS10430	WP_000275497.1	369	MULTISPECIES: hypothetical protein
chromosome	NZ_CP060508.1	2154548	2155405	-			H9L34_RS10435	WP_077905324.1	285	MULTISPECIES: GyrI-like domain-containing protein
chromosome	NZ_CP060508.1	2155697	2156542	+		zirU	H9L34_RS10440	WP_000273676.1	281	MULTISPECIES: two-partner-like secretion system exoprotein ZirU
chromosome	NZ_CP060508.1	2156617	2158599	+		zirT	H9L34_RS10445	WP_000232049.1	660	two-partner secretion translocator ZirT
chromosome	NZ_CP060508.1	2158620	2159450	+			H9L34_RS10450	WP_072102261.1	276	ZirS family two-partner secretion-like system exoprotein
chromosome	NZ_CP060508.1	2159546	2160103	+			H9L34_RS10455	WP_001062620.1	185	MULTISPECIES: peroxiredoxin
chromosome	NZ_CP060508.1	2160210	2160548	-			H9L34_RS10460	WP_000051812.1	112	MULTISPECIES: hypothetical protein
chromosome	NZ_CP060508.1	2160576	2161262	-			H9L34_RS10465	WP_023217378.1	228	B3/4 domain-containing protein
chromosome	NZ_CP060508.1	2161306	2161908	+			H9L34_RS10470	WP_000163368.1	200	MULTISPECIES: helix-turn-helix domain-containing protein
chromosome	NZ_CP060508.1	2161994	2163025	-			H9L34_RS10475	WP_000493666.1	343	MULTISPECIES: mechanosensitive ion channel family protein
chromosome	NZ_CP060508.1	2163264	2163518	+			H9L34_RS10480	WP_000605645.1	84	MULTISPECIES: DUF2534 family protein
chromosome	NZ_CP060508.1	2163573	2164520	-		uspE	H9L34_RS10485	WP_001634014.1	315	universal stress protein UspE
chromosome	NZ_CP060508.1	2164671	2165423	-		fnr	H9L34_RS10490	WP_000611914.1	250	MULTISPECIES: fumarate/nitrate reduction transcriptional regulator Fnr
chromosome	NZ_CP060508.1	2165619	2166134	-		ogt	H9L34_RS10495	WP_023217379.1	171	methylated-DNA-
chromosome	NZ_CP060508.1	2166392	2166955	+		smrA	H9L34_RS10500	WP_001046799.1	187	MULTISPECIES: DNA endonuclease SmrA
chromosome	NZ_CP060508.1	2167349	2168503	+			H9L34_RS10505	WP_023217380.1	384	methyl-accepting chemotaxis protein
chromosome	NZ_CP060508.1	2168649	2169632	+		zntB	H9L34_RS10510	WP_000387370.1	327	MULTISPECIES: zinc transporter ZntB
chromosome	NZ_CP060508.1	2170119	2171492	+		dbpA	H9L34_RS10515	WP_023217381.1	457	ATP-dependent RNA helicase DbpA
chromosome	NZ_CP060508.1	2171536	2172471	-		ttcA	H9L34_RS10520	WP_001156208.1	311	MULTISPECIES: tRNA 2-thiocytidine(32) synthetase TtcA
chromosome	NZ_CP060508.1	2173159	2176581	+			H9L34_RS10530	WP_023217382.1	1140	DUF4765 family protein
chromosome	NZ_CP060508.1	2176856	2177194	+			H9L34_RS10535	WP_000159240.1	112	MULTISPECIES: EamA family transporter
chromosome	NZ_CP060508.1	2177244	2177678	-		uspF	H9L34_RS10540	WP_001082296.1	144	MULTISPECIES: universal stress protein UspF
chromosome	NZ_CP060508.1	2178192	2179447	+			H9L34_RS10545	WP_088137031.1	418	IS3 family transposase
chromosome	NZ_CP060508.1	2179475	2182999	-		nifJ	H9L34_RS10550	WP_023217363.1	1174	pyruvate:ferredoxin (flavodoxin) oxidoreductase
chromosome	NZ_CP060508.1	2183060	2183371	-			H9L34_RS10555	WP_031601775.1	103	MULTISPECIES: hypothetical protein
chromosome	NZ_CP060508.1	2183275	2183541	+			H9L34_RS10560	WP_001200680.1	88	MULTISPECIES: DUF333 domain-containing protein
chromosome	NZ_CP060508.1	2183585	2183995	-		hslJ	H9L34_RS10565	WP_000725242.1	136	MULTISPECIES: heat shock protein HslJ
chromosome	NZ_CP060508.1	2184106	2185095	-		ldhA	H9L34_RS10570	WP_000762206.1	329	MULTISPECIES: D-lactate dehydrogenase
chromosome	NZ_CP060508.1	2185335	2187971	+			H9L34_RS10575	WP_023217362.1	878	YdbH family protein
chromosome	NZ_CP060508.1	2187971	2188162	+			H9L34_RS10580	WP_000784063.1	63	MULTISPECIES: YnbE family lipoprotein
chromosome	NZ_CP060508.1	2188170	2188493	+			H9L34_RS10585	WP_000760345.1	107	MULTISPECIES: YdbL family protein
chromosome	NZ_CP060508.1	2188637	2189086	+			H9L34_RS10590	WP_001518898.1	149	MULTISPECIES: GFA family protein
chromosome	NZ_CP060508.1	2189083	2189688	-		azoR	H9L34_RS10595	WP_000048931.1	201	MULTISPECIES: FMN-dependent NADH-azoreductase
chromosome	NZ_CP060508.1	2189889	2193791	+		hrpA	H9L34_RS10600	WP_024147263.1	1300	ATP-dependent RNA helicase HrpA
chromosome	NZ_CP060508.1	2193855	2194655	+			H9L34_RS10605	WP_023217360.1	266	YdcF family protein
chromosome	NZ_CP060508.1	2194772	2195302	+		cybB	H9L34_RS10610	WP_001634039.1	176	cytochrome b561
chromosome	NZ_CP060508.1	2195574	2196236	-			H9L34_RS10615	WP_001634040.1	220	class I SAM-dependent methyltransferase
chromosome	NZ_CP060508.1	2196700	2198250	-			H9L34_RS10620	WP_001555933.1	516	MULTISPECIES: glycosyltransferase family 39 protein
chromosome	NZ_CP060508.1	2198387	2199067	-			H9L34_RS10625	WP_000560165.1	226	MULTISPECIES: amino acid ABC transporter permease
chromosome	NZ_CP060508.1	2199064	2199795	-			H9L34_RS10630	WP_001634043.1	243	MULTISPECIES: amino acid ABC transporter ATP-binding protein
chromosome	NZ_CP060508.1	2199820	2200467	-			H9L34_RS10635	WP_023213809.1	215	MULTISPECIES: amino acid ABC transporter permease
chromosome	NZ_CP060508.1	2200474	2201235	-			H9L34_RS10640	WP_001527895.1	253	MULTISPECIES: transporter substrate-binding domain-containing protein
chromosome	NZ_CP060508.1	2202143	2202487	+			H9L34_RS10645	WP_000281185.1	114	MULTISPECIES: DUF1294 domain-containing protein
chromosome	NZ_CP060508.1	2202608	2203834	-		sseJ	H9L34_RS10650	WP_001131418.1	408	MULTISPECIES: SPI-2 type III secretion system effector SseJ
chromosome	NZ_CP060508.1	2204260	2204964	+			H9L34_RS10655	WP_079948961.1	234	hypothetical protein
chromosome	NZ_CP060508.1	2205093	2205494	-			H9L34_RS10660	WP_077905323.1	133	MULTISPECIES: effector protein
chromosome	NZ_CP060508.1	2206018	2206293	+			H9L34_RS10665	WP_001120770.1	91	MULTISPECIES: metal/formaldehyde-sensitive transcriptional repressor
chromosome	NZ_CP060508.1	2206325	2207443	+			H9L34_RS10670	WP_000842142.1	372	MULTISPECIES: S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase
chromosome	NZ_CP060508.1	2207612	2209237	+			H9L34_RS10675	WP_023217359.1	541	methyl-accepting chemotaxis protein
chromosome	NZ_CP060508.1	2209298	2210221	-			H9L34_RS10680	WP_000414259.1	307	MULTISPECIES: LysR family transcriptional regulator
chromosome	NZ_CP060508.1	2210523	2211866	+			H9L34_RS10685	WP_023217358.1	447	VOC family protein
chromosome	NZ_CP060508.1	2211915	2213423	+			H9L34_RS10690	WP_020898788.1	502	carboxylesterase/lipase family protein
chromosome	NZ_CP060508.1	2213643	2215298	+			H9L34_RS10695	WP_001081945.1	551	MULTISPECIES: glucan biosynthesis protein
chromosome	NZ_CP060508.1	2215494	2216069	+			H9L34_RS10700	WP_001024319.1	191	MULTISPECIES: YceI family protein
chromosome	NZ_CP060508.1	2216081	2217283	+			H9L34_RS10705	WP_001634072.1	400	lactate oxidase
chromosome	NZ_CP060508.1	2217330	2217767	-		aac(6')	H9L34_RS10710	WP_000354845.1	145	cryptic aminoglycoside N-acetyltransferase AAC(6\\')-Iy/Iaa
chromosome	NZ_CP060508.1	2217767	2218558	-			H9L34_RS10715	WP_001562804.1	263	DeoR/GlpR family DNA-binding transcription regulator
chromosome	NZ_CP060508.1	2218574	2219206	-			H9L34_RS10720	WP_000600602.1	210	MULTISPECIES: ribulose-phosphate 3 epimerase family protein
chromosome	NZ_CP060508.1	2219218	2219655	-		sgcA	H9L34_RS10725	WP_000606454.1	145	MULTISPECIES: SgcA family PTS sugar transporter subunit IIA
chromosome	NZ_CP060508.1	2219787	2220593	-		sgcQ	H9L34_RS10730	WP_000118619.1	268	MULTISPECIES: BtpA family protein SgcQ
chromosome	NZ_CP060508.1	2220607	2221920	-		sgcC	H9L34_RS10735	WP_000460835.1	437	MULTISPECIES: PTS sugar transporter subunit IIC SgcC
chromosome	NZ_CP060508.1	2221931	2222212	-		sgcB	H9L34_RS10740	WP_000976132.1	93	MULTISPECIES: PTS sugar transporter subunit IIB SgcB
chromosome	NZ_CP060508.1	2222209	2223327	-			H9L34_RS10745	WP_000144623.1	372	MULTISPECIES: M42 family metallopeptidase
chromosome	NZ_CP060508.1	2223544	2224083	+		rimL	H9L34_RS10750	WP_001634082.1	179	MULTISPECIES: 50S ribosomal protein L7/L12-serine acetyltransferase
chromosome	NZ_CP060508.1	2224080	2225060	-		ydcK	H9L34_RS10755	WP_065348468.1	326	MULTISPECIES: YdcK family protein
chromosome	NZ_CP060508.1	2225167	2226180	+		tehA	H9L34_RS10760	WP_001243996.1	337	MULTISPECIES: dicarboxylate transporter/tellurite-resistance protein TehA
chromosome	NZ_CP060508.1	2226167	2226763	+		tehB	H9L34_RS10765	WP_000218272.1	198	tellurite resistance methyltransferase TehB
chromosome	NZ_CP060508.1	2226919	2227587	+			H9L34_RS10770	WP_001259025.1	222	MULTISPECIES: DUF3313 domain-containing protein
chromosome	NZ_CP060508.1	2227641	2228819	-			H9L34_RS10775	WP_001238501.1	392	MULTISPECIES: benzoate/H(+) symporter BenE family transporter
chromosome	NZ_CP060508.1	2228911	2229447	+			H9L34_RS10780	WP_023217313.1	178	XRE family transcriptional regulator
chromosome	NZ_CP060508.1	2229526	2231490	+			H9L34_RS10785	WP_001249761.1	654	MULTISPECIES: U32 family peptidase
chromosome	NZ_CP060508.1	2231491	2231721	-			H9L34_RS10790	WP_001537894.1	76	MULTISPECIES: YncJ family protein
chromosome	NZ_CP060508.1	2231995	2232945	-		sifB	H9L34_RS10795	WP_001122935.1	316	SPI-2 type III secretion system effector SifB
chromosome	NZ_CP060508.1	2233461	2233859	+			H9L34_RS10800	WP_000747901.1	132	MULTISPECIES: hypothetical protein
chromosome	NZ_CP060508.1	2234384	2235154	+			H9L34_RS10810	WP_000237708.1	256	MULTISPECIES: M15 family metallopeptidase
chromosome	NZ_CP060508.1	2235290	2236714	+		ycdR	H9L34_RS10815	WP_000760688.1	474	MULTISPECIES: GntR family transcriptional regulator YdcR
chromosome	NZ_CP060508.1	2236829	2238274	+		patD	H9L34_RS10820	WP_024147258.1	481	aminobutyraldehyde dehydrogenase
chromosome	NZ_CP060508.1	2238379	2238474	-		yncL	H9L34_RS10825	WP_001103198.1	31	MULTISPECIES: stress response membrane protein YncL
chromosome	NZ_CP060508.1	2238673	2238846	+			H9L34_RS10830	WP_000171943.1	57	MULTISPECIES: GhoT/OrtT family toxin
chromosome	NZ_CP060508.1	2238891	2241035	-		srfC	H9L34_RS10835	WP_023217310.1	714	virulence-associated effector SrfC
chromosome	NZ_CP060508.1	2241032	2244013	-			H9L34_RS10840	WP_023217309.1	993	virulence factor SrfB
chromosome	NZ_CP060508.1	2244018	2245337	-		srfA	H9L34_RS10845	WP_165723182.1	439	virulence-associated effector SrfA
chromosome	NZ_CP060508.1	2245561	2245794	+			H9L34_RS10850	WP_000018720.1	77	MULTISPECIES: YdcY family protein
chromosome	NZ_CP060508.1	2245799	2246248	-			H9L34_RS10855	WP_001076565.1	149	MULTISPECIES: DMT family transporter
chromosome	NZ_CP060508.1	2246248	2246763	-		mddA	H9L34_RS10860	WP_000155373.1	171	MULTISPECIES: L-methionine sulfoximine/L-methionine sulfone acetyltransferase
chromosome	NZ_CP060508.1	2246975	2248012	+			H9L34_RS10865	WP_023217308.1	345	NADP-dependent oxidoreductase
chromosome	NZ_CP060508.1	2248346	2249011	+		mcbR	H9L34_RS10870	WP_001119592.1	221	MULTISPECIES: colanic acid/biofilm transcriptional regulator McbR
chromosome	NZ_CP060508.1	2249067	2251187	-			H9L34_RS10875	WP_023217556.1	706	TonB-dependent receptor
chromosome	NZ_CP060508.1	2251451	2252512	+			H9L34_RS10880	WP_023217555.1	353	YncE family protein
chromosome	NZ_CP060508.1	2252657	2252878	+			H9L34_RS10885	WP_000732362.1	73	MULTISPECIES: YgdI/YgdR family lipoprotein
chromosome	NZ_CP060508.1	2252955	2254448	-		ansP	H9L34_RS10890	WP_000857112.1	497	MULTISPECIES: L-asparagine permease
chromosome	NZ_CP060508.1	2255875	2256720	+		nhoA	H9L34_RS10900	WP_000200332.1	281	N-hydroxyarylamine O-acetyltransferase
chromosome	NZ_CP060508.1	2256756	2257649	-			H9L34_RS10905	WP_001634116.1	297	PhzF family isomerase
chromosome	NZ_CP060508.1	2257755	2258435	-		narI	H9L34_RS10910	WP_000617106.1	226	MULTISPECIES: respiratory nitrate reductase subunit gamma
chromosome	NZ_CP060508.1	2258432	2259127	-		narW	H9L34_RS10915	WP_001197700.1	231	MULTISPECIES: nitrate reductase molybdenum cofactor assembly chaperone
chromosome	NZ_CP060508.1	2259127	2260671	-		narH	H9L34_RS10920	WP_000702595.1	514	MULTISPECIES: nitrate reductase subunit beta
chromosome	NZ_CP060508.1	2260668	2264408	-			H9L34_RS10925	WP_023217410.1	1246	nitrate reductase subunit alpha
chromosome	NZ_CP060508.1	2264500	2265888	-			H9L34_RS10930	WP_000198265.1	462	NarK family nitrate/nitrite MFS transporter
chromosome	NZ_CP060508.1	2266103	2266681	-			H9L34_RS10935	WP_000121049.1	192	MULTISPECIES: TetR family transcriptional regulator
chromosome	NZ_CP060508.1	2266799	2268286	+		smvA	H9L34_RS10940	WP_001527750.1	495	MULTISPECIES: methyl viologen efflux MFS transporter SmvA
chromosome	NZ_CP060508.1	2268311	2268691	-			H9L34_RS10945	WP_077905442.1	126	MULTISPECIES: GFA family protein
chromosome	NZ_CP060508.1	2268835	2269917	-		ompD	H9L34_RS10950	WP_000769043.1	360	MULTISPECIES: porin OmpD
chromosome	NZ_CP060508.1	2270441	2271322	-		yddG	H9L34_RS10955	WP_000203786.1	293	MULTISPECIES: aromatic amino acid efflux DMT transporter YddG
chromosome	NZ_CP060508.1	2271600	2274647	+		fdnG	H9L34_RS10960	WP_077909916.1	1015	MULTISPECIES: formate dehydrogenase-N subunit alpha
chromosome	NZ_CP060508.1	2274661	2275545	+		fdxH	H9L34_RS10965	WP_000061599.1	294	MULTISPECIES: formate dehydrogenase subunit beta
chromosome	NZ_CP060508.1	2275538	2276194	+		fdnI	H9L34_RS10970	WP_000045658.1	218	MULTISPECIES: formate dehydrogenase-N subunit gamma
chromosome	NZ_CP060508.1	2276293	2277303	-		adhP	H9L34_RS10975	WP_000642446.1	336	MULTISPECIES: alcohol dehydrogenase AdhP
chromosome	NZ_CP060508.1	2277584	2279281	-			H9L34_RS10980	WP_023217408.1	565	NAD-dependent malic enzyme
chromosome	NZ_CP060508.1	2279458	2279601	-		sra	H9L34_RS10985	WP_000841559.1	47	MULTISPECIES: stationary-phase-induced ribosome-associated protein
chromosome	NZ_CP060508.1	2279696	2279911	-		bdm	H9L34_RS10990	WP_000495700.1	71	MULTISPECIES: biofilm-dependent modulation protein
chromosome	NZ_CP060508.1	2280414	2280845	+			H9L34_RS10995	WP_000152297.1	143	MULTISPECIES: OsmC family protein
chromosome	NZ_CP060508.1	2280966	2281877	-		hlyE	H9L34_RS11000	WP_001545517.1	303	MULTISPECIES: hemolysin HlyE
chromosome	NZ_CP060508.1	2282012	2282647	-			H9L34_RS11005	WP_000778346.1	211	MULTISPECIES: hypothetical protein
chromosome	NZ_CP060508.1	2283416	2283745	+		hdeB	H9L34_RS11015	WP_001032161.1	109	MULTISPECIES: acid-activated periplasmic chaperone HdeB
chromosome	NZ_CP060508.1	2283888	2284673	+			H9L34_RS11020	WP_000698596.1	261	MULTISPECIES: OBAP family protein
chromosome	NZ_CP060508.1	2284802	2286586	+		treZ	H9L34_RS11025	WP_023244365.1	594	MULTISPECIES: malto-oligosyltrehalose trehalohydrolase
chromosome	NZ_CP060508.1	2286583	2289111	+		treY	H9L34_RS11030	WP_065348234.1	842	malto-oligosyltrehalose synthase
chromosome	NZ_CP060508.1	2289168	2291243	+		glgX	H9L34_RS11035	WP_000210582.1	691	MULTISPECIES: glycogen debranching protein GlgX
chromosome	NZ_CP060508.1	2291357	2292559	-			H9L34_RS11040	WP_000347156.1	400	MULTISPECIES: pyridoxal phosphate-dependent aminotransferase
chromosome	NZ_CP060508.1	2292572	2294023	-		nhaC	H9L34_RS11045	WP_001276630.1	483	MULTISPECIES: Na+/H+ antiporter NhaC
chromosome	NZ_CP060508.1	2294167	2295174	-			H9L34_RS11050	WP_023217371.1	335	LacI family DNA-binding transcriptional regulator
chromosome	NZ_CP060508.1	2295639	2296619	-			H9L34_RS11055	WP_000876807.1	326	MULTISPECIES: nitronate monooxygenase
chromosome	NZ_CP060508.1	2296793	2297701	-			H9L34_RS11060	WP_023217370.1	302	LysR family transcriptional regulator
chromosome	NZ_CP060508.1	2298109	2298312	+			H9L34_RS11065	WP_001276024.1	67	MULTISPECIES: DUF29 family protein
chromosome	NZ_CP060508.1	2300354	2301304	-			H9L34_RS11080	WP_000941990.1	316	MULTISPECIES: toll/interleukin-1 receptor domain-containing protein
chromosome	NZ_CP060508.1	2301468	2301800	-			H9L34_RS11085	WP_000253078.1	110	MULTISPECIES: DUF1493 family protein
chromosome	NZ_CP060508.1	2302141	2302389	+			H9L34_RS11095	WP_000885424.1	82	MULTISPECIES: type II toxin-antitoxin system Phd/YefM family antitoxin
chromosome	NZ_CP060508.1	2302379	2302663	+			H9L34_RS11100	WP_000221344.1	94	MULTISPECIES: type II toxin-antitoxin system RelE/ParE family toxin
chromosome	NZ_CP060508.1	2303121	2304194	-			H9L34_RS11110	WP_001605384.1	357	MULTISPECIES: S-adenosylmethionine:tRNA ribosyltransferase-isomerase
chromosome	NZ_CP060508.1	2304387	2304875	-			H9L34_RS11115	WP_001293635.1	162	MULTISPECIES: MarR family winged helix-turn-helix transcriptional regulator
chromosome	NZ_CP060508.1	2304920	2306428	+			H9L34_RS11120	WP_023217366.1	502	FAD-dependent oxidoreductase
chromosome	NZ_CP060508.1	2306418	2307659	+			H9L34_RS11125	WP_001634153.1	413	MFS transporter
chromosome	NZ_CP060508.1	2307729	2309285	+			H9L34_RS11130	WP_001634154.1	518	PhoPQ-activated pathogenicity-related family protein
chromosome	NZ_CP060508.1	2309462	2310748	+			H9L34_RS11135	WP_000824240.1	428	MULTISPECIES: MFS transporter
chromosome	NZ_CP060508.1	2310723	2311748	+			H9L34_RS11140	WP_000864935.1	341	MULTISPECIES: zinc-binding alcohol dehydrogenase family protein
chromosome	NZ_CP060508.1	2311807	2312598	-			H9L34_RS11145	WP_000388417.1	263	MULTISPECIES: FadR family transcriptional regulator
chromosome	NZ_CP060508.1	2312644	2313735	-			H9L34_RS11150	WP_000976505.1	363	MULTISPECIES: linear amide C-N hydrolase
chromosome	NZ_CP060508.1	2314153	2315256	+			H9L34_RS11155	WP_001194448.1	367	MULTISPECIES: hydrogenase small subunit
chromosome	NZ_CP060508.1	2315259	2317061	+			H9L34_RS11160	WP_000331201.1	600	MULTISPECIES: nickel-dependent hydrogenase large subunit
chromosome	NZ_CP060508.1	2317012	2317755	+		cybH	H9L34_RS11165	WP_000924455.1	247	"MULTISPECIES: Ni/Fe-hydrogenase, b-type cytochrome subunit"
chromosome	NZ_CP060508.1	2317761	2318369	+		hybD	H9L34_RS11170	WP_000852663.1	202	MULTISPECIES: HyaD/HybD family hydrogenase maturation endopeptidase
chromosome	NZ_CP060508.1	2318369	2318668	+		hypC	H9L34_RS11175	WP_000334904.1	99	MULTISPECIES: HypC/HybG/HupF family hydrogenase formation chaperone
chromosome	NZ_CP060508.1	2318665	2319075	+			H9L34_RS11180	WP_001527800.1	136	MULTISPECIES: hydrogenase
chromosome	NZ_CP060508.1	2319093	2320154	+			H9L34_RS11185	WP_001634161.1	353	rubredoxin
chromosome	NZ_CP060508.1	2320142	2321029	+			H9L34_RS11190	WP_001634162.1	295	dehydrogenase
chromosome	NZ_CP060508.1	2321042	2321383	+		hypA	H9L34_RS11195	WP_000544772.1	113	MULTISPECIES: hydrogenase maturation nickel metallochaperone HypA
chromosome	NZ_CP060508.1	2321524	2322642	-		ompC	H9L34_RS11200	WP_000758335.1	372	MULTISPECIES: porin OmpC
chromosome	NZ_CP060508.1	2323358	2323900	+			H9L34_RS11205	WP_000513122.1	180	MULTISPECIES: nuclear transport factor 2 family protein
chromosome	NZ_CP060508.1	2323956	2324870	-			H9L34_RS11210	WP_001562768.1	304	MULTISPECIES: bestrophin family protein
chromosome	NZ_CP060508.1	2325126	2325485	-			H9L34_RS11215	WP_000992449.1	119	MULTISPECIES: DUF4186 domain-containing protein
chromosome	NZ_CP060508.1	2325485	2326411	-		glsB	H9L34_RS11220	WP_000090081.1	308	MULTISPECIES: glutaminase B
chromosome	NZ_CP060508.1	2326484	2327872	-		sad	H9L34_RS11225	WP_001522569.1	462	MULTISPECIES: succinate-semialdehyde dehydrogenase
chromosome	NZ_CP060508.1	2327975	2328847	+			H9L34_RS11230	WP_000366539.1	290	MULTISPECIES: LysR family transcriptional regulator
chromosome	NZ_CP060508.1	2328963	2330153	+			H9L34_RS11235	WP_000154613.1	396	MULTISPECIES: sugar transporter
chromosome	NZ_CP060508.1	2330200	2330865	-			H9L34_RS11240	WP_000968968.1	221	MULTISPECIES: MarC family NAAT transporter
chromosome	NZ_CP060508.1	2331124	2331558	+		marR	H9L34_RS11245	WP_000843434.1	144	MULTISPECIES: multiple antibiotic resistance transcriptional regulator MarR
chromosome	NZ_CP060508.1	2331578	2331961	+		marA	H9L34_RS11250	WP_000091194.1	127	MULTISPECIES: MDR efflux pump AcrAB transcriptional activator MarA
chromosome	NZ_CP060508.1	2331990	2332205	+		marB	H9L34_RS11255	WP_000783049.1	71	MULTISPECIES: multiple antibiotic resistance protein MarB
chromosome	NZ_CP060508.1	2332324	2333226	-		eamA	H9L34_RS11260	WP_000987753.1	300	MULTISPECIES: O-acetylserine/cysteine exporter
chromosome	NZ_CP060508.1	2333454	2334641	+		ydeE	H9L34_RS11265	WP_001068050.1	395	MULTISPECIES: efflux MFS transporter YdeE
chromosome	NZ_CP060508.1	2334889	2334984	+		mgtS	H9L34_RS11270	WP_000901531.1	31	MULTISPECIES: protein MgtS
chromosome	NZ_CP060508.1	2335332	2335724	-			H9L34_RS11275	WP_000775494.1	130	MULTISPECIES: YdeI family stress tolerance OB fold protein
chromosome	NZ_CP060508.1	2336151	2336678	+			H9L34_RS11280	WP_001235362.1	175	2-oxo-tetronate isomerase
chromosome	NZ_CP060508.1	2336798	2336980	-			H9L34_RS11285	WP_000807642.1	60	MULTISPECIES: general stress protein
chromosome	NZ_CP060508.1	2337325	2339367	-		dcp	H9L34_RS11290	WP_023217080.1	680	peptidyl-dipeptidase Dcp
chromosome	NZ_CP060508.1	2339506	2340252	+		ydfG	H9L34_RS11295	WP_000636564.1	248	MULTISPECIES: bifunctional NADP-dependent 3-hydroxy acid dehydrogenase/3-hydroxypropionate dehydrogenase YdfG
chromosome	NZ_CP060508.1	2340382	2341068	+			H9L34_RS11300	WP_001634168.1	228	GntR family transcriptional regulator
chromosome	NZ_CP060508.1	2341249	2341452	+		ydfZ	H9L34_RS11305	WP_000989267.1	67	MULTISPECIES: putative selenium delivery protein YdfZ
chromosome	NZ_CP060508.1	2341519	2342985	-			H9L34_RS11310	WP_023217079.1	488	mannitol dehydrogenase family protein
chromosome	NZ_CP060508.1	2343129	2344508	-			H9L34_RS11315	WP_000192118.1	459	MULTISPECIES: MHS family MFS transporter
chromosome	NZ_CP060508.1	2344562	2345581	-			H9L34_RS11320	WP_000836494.1	339	MULTISPECIES: Zn-dependent oxidoreductase
chromosome	NZ_CP060508.1	2345592	2346806	-		rspA	H9L34_RS11325	WP_023217078.1	404	starvation-sensing protein RspA
chromosome	NZ_CP060508.1	2346928	2347254	-			H9L34_RS11330	WP_000921389.1	108	MULTISPECIES: YnfA family protein
chromosome	NZ_CP060508.1	2347407	2347748	+			H9L34_RS11335	WP_001066440.1	113	MULTISPECIES: DUF1283 family protein
chromosome	NZ_CP060508.1	2347784	2348344	+		speG	H9L34_RS11340	WP_000199997.1	186	MULTISPECIES: spermidine N1-acetyltransferase
chromosome	NZ_CP060508.1	2348385	2349095	-			H9L34_RS11345	WP_000743122.1	236	MULTISPECIES: YnfC family lipoprotein
chromosome	NZ_CP060508.1	2349199	2349507	+			H9L34_RS11350	WP_001634172.1	102	DUF1161 domain-containing protein
chromosome	NZ_CP060508.1	2349661	2352102	+			H9L34_RS11355	WP_162493578.1	813	dimethyl sulfoxide reductase subunit A
chromosome	NZ_CP060508.1	2352204	2354639	+			H9L34_RS11360	WP_023217075.1	811	dimethyl sulfoxide reductase subunit A
