#Name	Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein Name
chromosome	NZ_CP046277.1	2757003	2757452	-		fkpB	FOC18_RS13310	WP_000047269.1	149	MULTISPECIES: FKBP-type peptidyl-prolyl cis-trans isomerase
chromosome	NZ_CP046277.1	2757607	2758107	-		lspA	FOC18_RS13315	WP_000042736.1	166	MULTISPECIES: signal peptidase II
chromosome	NZ_CP046277.1	2758107	2760941	-		ileS	FOC18_RS13320	WP_001563101.1	944	MULTISPECIES: isoleucine--tRNA ligase
chromosome	NZ_CP046277.1	2760986	2761924	-		ribF	FOC18_RS13325	WP_000767311.1	312	MULTISPECIES: bifunctional riboflavin kinase/FAD synthetase
chromosome	NZ_CP046277.1	2761932	2762147	-			FOC18_RS13330	WP_001538903.1	71	MULTISPECIES: DUF2575 family protein
chromosome	NZ_CP046277.1	2762253	2762516	+		rpsT	FOC18_RS13335	WP_001518655.1	87	MULTISPECIES: 30S ribosomal protein S20
chromosome	NZ_CP046277.1	2762977	2764350	+			FOC18_RS13340	WP_000099988.1	457	MULTISPECIES: MFS transporter
chromosome	NZ_CP046277.1	2764390	2766429	+			FOC18_RS13345	WP_001116449.1	679	MULTISPECIES: glycoside hydrolase family 31 protein
chromosome	NZ_CP046277.1	2766484	2767383	-		nhaR	FOC18_RS13350	WP_000062872.1	299	MULTISPECIES: transcriptional activator NhaR
chromosome	NZ_CP046277.1	2767445	2768611	-		nhaA	FOC18_RS13355	WP_000681340.1	388	MULTISPECIES: Na+/H+ antiporter NhaA
chromosome	NZ_CP046277.1	2769299	2770552	-			FOC18_RS13370	WP_000457886.1	417	MULTISPECIES: hypothetical protein
chromosome	NZ_CP046277.1	2770570	2771766	-			FOC18_RS13375	WP_001189142.1	398	MULTISPECIES: anaerobic sulfatase maturase
chromosome	NZ_CP046277.1	2771870	2773363	-			FOC18_RS13380	WP_000754364.1	497	MULTISPECIES: sulfatase-like hydrolase/transferase
chromosome	NZ_CP046277.1	2773384	2774148	-			FOC18_RS13385	WP_000052612.1	254	MULTISPECIES: hypothetical protein
chromosome	NZ_CP046277.1	2774604	2774900	+			FOC18_RS13390	WP_001542932.1	98	MULTISPECIES: 5\\'-nucleotidase C-terminal domain-containing protein
chromosome	NZ_CP046277.1	2775105	2775266	-			FOC18_RS13395	WP_001072135.1	53	MULTISPECIES: hypothetical protein
chromosome	NZ_CP046277.1	2776625	2776909	-			FOC18_RS13400	WP_000558466.1	94	MULTISPECIES: hypothetical protein
chromosome	NZ_CP046277.1	2776977	2777822	-			FOC18_RS13405	WP_000291402.1	281	MULTISPECIES: DsbA family protein
chromosome	NZ_CP046277.1	2777887	2778618	-		bcfG	FOC18_RS13410	WP_001135030.1	243	MULTISPECIES: fimbrial chaperone BcfG
chromosome	NZ_CP046277.1	2778584	2779102	-			FOC18_RS13415	WP_001243228.1	172	MULTISPECIES: fimbrial protein BcfF
chromosome	NZ_CP046277.1	2779118	2779663	-			FOC18_RS13420	WP_001082038.1	181	MULTISPECIES: fimbrial protein BcfE
chromosome	NZ_CP046277.1	2779664	2780671	-			FOC18_RS13425	WP_000701256.1	335	MULTISPECIES: fimbrial protein BcfD
chromosome	NZ_CP046277.1	2780672	2783293	-		bcfC	FOC18_RS13430	WP_001245840.1	873	fimbrial usher BcfC
chromosome	NZ_CP046277.1	2783298	2783984	-		bcfB	FOC18_RS13435	WP_000742551.1	228	MULTISPECIES: fimbrial biogenesis chaperone BcfB
chromosome	NZ_CP046277.1	2784085	2784627	-			FOC18_RS13440	WP_000743357.1	180	MULTISPECIES: fimbrial protein BcfA
chromosome	NZ_CP046277.1	2785058	2785753	-			FOC18_RS13445	WP_000980522.1	231	MULTISPECIES: winged helix-turn-helix transcriptional regulator
chromosome	NZ_CP046277.1	2786042	2789038	-			FOC18_RS13450	WP_031570575.1	998	MULTISPECIES: hypothetical protein
chromosome	NZ_CP046277.1	2789131	2791230	-			FOC18_RS13455	WP_000235809.1	699	MULTISPECIES: chitinase
chromosome	NZ_CP046277.1	2791611	2792054	+			FOC18_RS13460	WP_000860681.1	147	MULTISPECIES: transcriptional regulator
chromosome	NZ_CP046277.1	2792071	2792604	+			FOC18_RS13465	WP_001068134.1	177	MULTISPECIES: glycoside hydrolase family 108 protein
chromosome	NZ_CP046277.1	2792665	2793009	-			FOC18_RS13470	WP_000026889.1	114	MULTISPECIES: phage holin family protein
chromosome	NZ_CP046277.1	2793136	2794083	-			FOC18_RS13475	WP_000534916.1	315	MULTISPECIES: LysR family transcriptional regulator
chromosome	NZ_CP046277.1	2794364	2795503	-		dnaJ	FOC18_RS13480	WP_001119009.1	379	MULTISPECIES: molecular chaperone DnaJ
chromosome	NZ_CP046277.1	2795589	2797505	-		dnaK	FOC18_RS13485	WP_000516126.1	638	MULTISPECIES: molecular chaperone DnaK
chromosome	NZ_CP046277.1	2797854	2798258	+			FOC18_RS13490	WP_001258082.1	134	MULTISPECIES: DUF2541 family protein
chromosome	NZ_CP046277.1	2798294	2799007	+		msyB	FOC18_RS13495	WP_001103472.1	237	MULTISPECIES: acidic protein MsyB
chromosome	NZ_CP046277.1	2799157	2799723	+		satP	FOC18_RS13500	WP_000528525.1	188	MULTISPECIES: acetate uptake transporter
chromosome	NZ_CP046277.1	2799780	2800370	-		mog	FOC18_RS13505	WP_000380373.1	196	MULTISPECIES: molybdopterin adenylyltransferase
chromosome	NZ_CP046277.1	2800481	2801434	-		tal	FOC18_RS13510	WP_000130179.1	317	MULTISPECIES: transaldolase
chromosome	NZ_CP046277.1	2801703	2803133	+			FOC18_RS13515	WP_001113801.1	476	MULTISPECIES: sodium:alanine symporter family protein
chromosome	NZ_CP046277.1	2803212	2803985	+		yaaA	FOC18_RS13520	WP_000906172.1	257	MULTISPECIES: peroxide stress protein YaaA
chromosome	NZ_CP046277.1	2804079	2805365	-		thrC	FOC18_RS13525	WP_000781105.1	428	MULTISPECIES: threonine synthase
chromosome	NZ_CP046277.1	2805369	2806298	-		thrB	FOC18_RS13530	WP_000241685.1	309	MULTISPECIES: homoserine kinase
chromosome	NZ_CP046277.1	2806300	2808762	-		thrA	FOC18_RS13535	WP_001264680.1	820	MULTISPECIES: bifunctional aspartate kinase/homoserine dehydrogenase I
chromosome	NZ_CP046277.1	2808844	2808909	-		thrL	FOC18_RS13540	WP_001575544.1	21	MULTISPECIES: thr operon leader peptide
chromosome	NZ_CP046277.1	2809123	2809809	-			FOC18_RS13545	WP_001266769.1	228	MULTISPECIES: tRNA/rRNA methyltransferase
chromosome	NZ_CP046277.1	2810209	2810349	-			FOC18_RS13550	WP_001541509.1	46	MULTISPECIES: hypothetical protein
chromosome	NZ_CP046277.1	2810445	2811161	+		arcA	FOC18_RS13555	WP_001194359.1	238	MULTISPECIES: two-component system response regulator ArcA
chromosome	NZ_CP046277.1	2811428	2811742	+			FOC18_RS13560	WP_000749515.1	104	MULTISPECIES: hypothetical protein
chromosome	NZ_CP046277.1	2813137	2813682	+		sthA	FOC18_RS13570	WP_000482237.1	181	MULTISPECIES: fimbrial protein SthA
chromosome	NZ_CP046277.1	2813753	2814436	+			FOC18_RS13575	WP_000680522.1	227	MULTISPECIES: fimbrial biogenesis chaperone SthA
chromosome	NZ_CP046277.1	2814482	2817019	+			FOC18_RS13580	WP_080097089.1	845	fimbrial outer membrane usher protein
chromosome	NZ_CP046277.1	2817037	2817594	+			FOC18_RS13585	WP_001056991.1	185	MULTISPECIES: fimbrial protein SthD
chromosome	NZ_CP046277.1	2817635	2818720	+			FOC18_RS13590	WP_001253757.1	361	MULTISPECIES: fimbrial major subunit SthE
chromosome	NZ_CP046277.1	2818778	2820127	-		creD	FOC18_RS13595	WP_000920388.1	449	cell envelope integrity protein CreD
chromosome	NZ_CP046277.1	2820185	2821609	-		creC	FOC18_RS13600	WP_031570599.1	474	two-component system sensor histidine kinase CreC
chromosome	NZ_CP046277.1	2821609	2822298	-		creB	FOC18_RS13605	WP_001187050.1	229	MULTISPECIES: two-component system response regulator CreB
chromosome	NZ_CP046277.1	2822311	2822784	-		creA	FOC18_RS13610	WP_000875811.1	157	MULTISPECIES: protein CreA
chromosome	NZ_CP046277.1	2822996	2823865	+		robA	FOC18_RS13615	WP_000371685.1	289	MULTISPECIES: MDR efflux pump AcrAB transcriptional activator RobA
chromosome	NZ_CP046277.1	2823862	2824509	-		gpmB	FOC18_RS13620	WP_000942363.1	215	"MULTISPECIES: 2,3-diphosphoglycerate-dependent phosphoglycerate mutase GpmB"
chromosome	NZ_CP046277.1	2824558	2825073	+		yjjX	FOC18_RS13625	WP_000554307.1	171	inosine/xanthosine triphosphatase
chromosome	NZ_CP046277.1	2825175	2825501	-		trpR	FOC18_RS13630	WP_000192005.1	108	MULTISPECIES: trp operon repressor
chromosome	NZ_CP046277.1	2825559	2827496	-		sltY	FOC18_RS13635	WP_000373262.1	645	MULTISPECIES: murein transglycosylase
chromosome	NZ_CP046277.1	2827705	2829372	+		ettA	FOC18_RS13640	WP_000046773.1	555	MULTISPECIES: energy-dependent translational throttle protein EttA
chromosome	NZ_CP046277.1	2829490	2830722	-		nadR	FOC18_RS13645	WP_000093829.1	410	MULTISPECIES: multifunctional transcriptional regulator/nicotinamide-nucleotide adenylyltransferase/ribosylnicotinamide kinase NadR
chromosome	NZ_CP046277.1	2830873	2832255	-		radA	FOC18_RS13650	WP_001029710.1	460	MULTISPECIES: DNA repair protein RadA
chromosome	NZ_CP046277.1	2832339	2833307	-		serB	FOC18_RS13655	WP_001132983.1	322	MULTISPECIES: phosphoserine phosphatase
chromosome	NZ_CP046277.1	2833424	2834068	+			FOC18_RS13660	WP_000090067.1	214	MULTISPECIES: YtjB family periplasmic protein
chromosome	NZ_CP046277.1	2834102	2835118	+		lplA	FOC18_RS13665	WP_000209769.1	338	MULTISPECIES: lipoate--protein ligase LplA
chromosome	NZ_CP046277.1	2835203	2835694	-			FOC18_RS13670	WP_000073957.1	163	MULTISPECIES: transposase
chromosome	NZ_CP046277.1	2835901	2836620	-		deoD	FOC18_RS13675	WP_000224864.1	239	MULTISPECIES: purine-nucleoside phosphorylase
chromosome	NZ_CP046277.1	2836830	2838053	-		deoB	FOC18_RS13680	WP_000816454.1	407	MULTISPECIES: phosphopentomutase
chromosome	NZ_CP046277.1	2838105	2839427	-		deoA	FOC18_RS13685	WP_000477840.1	440	MULTISPECIES: thymidine phosphorylase
chromosome	NZ_CP046277.1	2839551	2840330	-		deoC	FOC18_RS13690	WP_001519713.1	259	MULTISPECIES: deoxyribose-phosphate aldolase
chromosome	NZ_CP046277.1	2840590	2842140	+			FOC18_RS13695	WP_001111686.1	516	MULTISPECIES: YjjI family glycine radical enzyme
chromosome	NZ_CP046277.1	2842112	2842975	+			FOC18_RS13700	WP_031570622.1	287	MULTISPECIES: YjjW family glycine radical enzyme activase
chromosome	NZ_CP046277.1	2843008	2843781	-			FOC18_RS13705	WP_031570623.1	257	MULTISPECIES: metal-dependent hydrolase
chromosome	NZ_CP046277.1	2843778	2844851	-			FOC18_RS13710	WP_000531540.1	357	MULTISPECIES: patatin family protein
chromosome	NZ_CP046277.1	2844975	2845136	-			FOC18_RS13715	WP_000490276.1	53	MULTISPECIES: DUF1328 domain-containing protein
chromosome	NZ_CP046277.1	2845265	2845882	-		osmY	FOC18_RS13720	WP_000178963.1	205	MULTISPECIES: molecular chaperone OsmY
chromosome	NZ_CP046277.1	2846284	2847873	-		prfC	FOC18_RS13725	WP_000175965.1	529	MULTISPECIES: peptide chain release factor 3
chromosome	NZ_CP046277.1	2847965	2848642	-		yjjG	FOC18_RS13730	WP_000870686.1	225	MULTISPECIES: pyrimidine 5\\'-nucleotidase
chromosome	NZ_CP046277.1	2848664	2849110	-		rimI	FOC18_RS13735	WP_001092434.1	148	MULTISPECIES: ribosomal protein S18-alanine N-acetyltransferase
chromosome	NZ_CP046277.1	2849055	2849492	-			FOC18_RS13740	WP_031570628.1	145	MULTISPECIES: DNA polymerase III subunit psi
chromosome	NZ_CP046277.1	2849595	2850623	+		rsmC	FOC18_RS13745	WP_001272285.1	342	MULTISPECIES: 16S rRNA (guanine(1207)-N(2))-methyltransferase RsmC
chromosome	NZ_CP046277.1	2851164	2851400	-			FOC18_RS13765	WP_000941879.1	78	MULTISPECIES: DUF1435 domain-containing protein
chromosome	NZ_CP046277.1	2851651	2852715	+			FOC18_RS13770	WP_000211204.1	354	MULTISPECIES: GGDEF domain-containing protein
chromosome	NZ_CP046277.1	2852836	2853624	+		fhuF	FOC18_RS13775	WP_000331537.1	262	MULTISPECIES: siderophore-iron reductase FhuF
chromosome	NZ_CP046277.1	2853775	2854233	+			FOC18_RS13780	WP_000058271.1	152	MULTISPECIES: YbaK/EbsC family protein
chromosome	NZ_CP046277.1	2854284	2854958	-		bglJ	FOC18_RS13785	WP_000431546.1	224	MULTISPECIES: DNA-binding transcriptional activator BglJ
chromosome	NZ_CP046277.1	2854919	2855644	-			FOC18_RS13790	WP_000936659.1	241	MULTISPECIES: response regulator transcription factor
chromosome	NZ_CP046277.1	2856356	2857132	+			FOC18_RS13795	WP_001665630.1	258	MULTISPECIES: threonine/serine exporter ThrE family protein
chromosome	NZ_CP046277.1	2857123	2857596	+			FOC18_RS13800	WP_000511329.1	157	MULTISPECIES: threonine/serine exporter
chromosome	NZ_CP046277.1	2857689	2858228	+		dnaT	FOC18_RS13805	WP_000098578.1	179	MULTISPECIES: primosomal protein DnaT
chromosome	NZ_CP046277.1	2858231	2858968	+		dnaC	FOC18_RS13810	WP_000799924.1	245	MULTISPECIES: DNA replication protein DnaC
chromosome	NZ_CP046277.1	2859026	2859517	+			FOC18_RS13815	WP_001090316.1	163	MULTISPECIES: DUF2501 domain-containing protein
chromosome	NZ_CP046277.1	2859800	2862091	+		opgB	FOC18_RS13820	WP_001292720.1	763	MULTISPECIES: phosphatidylglycerol--membrane-oligosaccharide glycerophosphotransferase
chromosome	NZ_CP046277.1	2862225	2863235	-			FOC18_RS13825	WP_000900319.1	336	MULTISPECIES: SIS domain-containing protein
chromosome	NZ_CP046277.1	2863253	2864314	-			FOC18_RS13830	WP_000075418.1	353	MULTISPECIES: SIS domain-containing protein
chromosome	NZ_CP046277.1	2864327	2865175	-			FOC18_RS13835	WP_000178065.1	282	MULTISPECIES: PTS system mannose/fructose/sorbose family transporter subunit IID
chromosome	NZ_CP046277.1	2865153	2865932	-			FOC18_RS13840	WP_000228866.1	259	MULTISPECIES: PTS mannose/fructose/sorbose/N-acetylgalactosamine transporter subunit IIC
chromosome	NZ_CP046277.1	2865958	2866419	-			FOC18_RS13845	WP_000634729.1	153	MULTISPECIES: PTS system mannose/fructose/N-acetylgalactosamine-transporter subunit IIB
chromosome	NZ_CP046277.1	2866434	2866856	-			FOC18_RS13850	WP_000820693.1	140	MULTISPECIES: PTS sugar transporter subunit IIA
chromosome	NZ_CP046277.1	2866958	2869723	-			FOC18_RS13855	WP_001224220.1	921	MULTISPECIES: sigma-54-dependent transcriptional regulator
chromosome	NZ_CP046277.1	2870046	2871707	-		tsr	FOC18_RS13865	WP_000919524.1	553	MULTISPECIES: methyl-accepting chemotaxis protein
chromosome	NZ_CP046277.1	2872074	2874224	+		btsT	FOC18_RS13870	WP_155982811.1	716	pyruvate/proton symporter BtsT
chromosome	NZ_CP046277.1	2874319	2874522	+			FOC18_RS13875	WP_000460616.1	67	MULTISPECIES: YbdD/YjiX family protein
chromosome	NZ_CP046277.1	2874533	2875489	+		yjiA	FOC18_RS13880	WP_000187838.1	318	MULTISPECIES: GTPase
chromosome	NZ_CP046277.1	2875526	2876341	+			FOC18_RS13885	WP_001128427.1	271	MULTISPECIES: AraC family transcriptional regulator
chromosome	NZ_CP046277.1	2876389	2877030	+			FOC18_RS13890	WP_000438685.1	213	MULTISPECIES: LysE family translocator
chromosome	NZ_CP046277.1	2877441	2878361	+			FOC18_RS13895	WP_031568878.1	306	MULTISPECIES: endonuclease NucS
chromosome	NZ_CP046277.1	2878438	2878602	-			FOC18_RS13900	WP_000397916.1	54	MULTISPECIES: DUF1127 domain-containing protein
chromosome	NZ_CP046277.1	2878807	2880177	-			FOC18_RS13910	WP_000331434.1	456	MULTISPECIES: NAD-dependent succinate-semialdehyde dehydrogenase
chromosome	NZ_CP046277.1	2880358	2881311	-			FOC18_RS13915	WP_000750005.1	317	MULTISPECIES: Rpn family recombination-promoting nuclease/putative transposase
chromosome	NZ_CP046277.1	2881790	2883031	+		mdtM	FOC18_RS13920	WP_001188918.1	413	MULTISPECIES: multidrug efflux MFS transporter MdtM
chromosome	NZ_CP046277.1	2883118	2884389	+			FOC18_RS13925	WP_001033023.1	423	MULTISPECIES: DUF445 domain-containing protein
chromosome	NZ_CP046277.1	2884598	2885782	+			FOC18_RS13930	WP_031568870.1	394	MULTISPECIES: MFS transporter
chromosome	NZ_CP046277.1	2886651	2887322	+			FOC18_RS13935	WP_000068752.1	223	MULTISPECIES: YjiH family protein
chromosome	NZ_CP046277.1	2887319	2887780	+			FOC18_RS13940	WP_076736175.1	153	YjiG family protein
chromosome	NZ_CP046277.1	2887793	2888965	+			FOC18_RS13945	WP_001113050.1	390	MULTISPECIES: beta-aspartyl-peptidase
chromosome	NZ_CP046277.1	2889084	2889992	+		hypT	FOC18_RS13950	WP_000383509.1	302	MULTISPECIES: hypochlorite stress DNA-binding transcriptional regulator HypT
chromosome	NZ_CP046277.1	2889998	2890732	-			FOC18_RS13955	WP_000683243.1	244	MULTISPECIES: aspartate/glutamate racemase family protein
chromosome	NZ_CP046277.1	2890971	2891501	-			FOC18_RS13960	WP_000907671.1	176	MULTISPECIES: Hcp family type VI secretion system effector
chromosome	NZ_CP046277.1	2892219	2893232	+		trpS	FOC18_RS13965	WP_001094619.1	337	MULTISPECIES: tryptophan--tRNA ligase
chromosome	NZ_CP046277.1	2893233	2894006	-		uxuR	FOC18_RS13970	WP_000841654.1	257	MULTISPECIES: Uxu operon transcriptional regulator
chromosome	NZ_CP046277.1	2894356	2895030	+			FOC18_RS13975	WP_000588686.1	224	MULTISPECIES: dienelactone hydrolase family protein
chromosome	NZ_CP046277.1	2895027	2895488	-			FOC18_RS13980	WP_001642121.1	153	MULTISPECIES: DUF302 domain-containing protein
chromosome	NZ_CP046277.1	2895693	2896604	-			FOC18_RS13985	WP_000556785.1	303	MULTISPECIES: hypothetical protein
chromosome	NZ_CP046277.1	2896956	2897564	-			FOC18_RS13990	WP_000864859.1	202	MULTISPECIES: DUF1062 domain-containing protein
chromosome	NZ_CP046277.1	2898052	2898309	+			FOC18_RS13995	WP_001054380.1	85	MULTISPECIES: YjhX family toxin
chromosome	NZ_CP046277.1	2898314	2899945	+			FOC18_RS14000	WP_000979784.1	543	MULTISPECIES: class I SAM-dependent methyltransferase
chromosome	NZ_CP046277.1	2900505	2901221	+			FOC18_RS14005	WP_000532939.1	238	MULTISPECIES: YebC/PmpR family DNA-binding transcriptional regulator
chromosome	NZ_CP046277.1	2901699	2902574	-			FOC18_RS14010	WP_000199874.1	291	MULTISPECIES: HNH endonuclease
chromosome	NZ_CP046277.1	2903186	2906335	-			FOC18_RS14015	WP_000763887.1	1049	MULTISPECIES: helicase
chromosome	NZ_CP046277.1	2906325	2908121	-			FOC18_RS14020	WP_000933952.1	598	MULTISPECIES: phospholipase D family protein
chromosome	NZ_CP046277.1	2908115	2909344	-			FOC18_RS14025	WP_024146610.1	409	MULTISPECIES: DUF6361 family protein
chromosome	NZ_CP046277.1	2909525	2911255	-			FOC18_RS14030	WP_000434625.1	576	MULTISPECIES: dynamin family protein
chromosome	NZ_CP046277.1	2911227	2912930	-			FOC18_RS14035	WP_024151736.1	567	MULTISPECIES: membrane protein
chromosome	NZ_CP046277.1	2912933	2913610	-			FOC18_RS14040	WP_049828542.1	225	hypothetical protein
chromosome	NZ_CP046277.1	2913936	2916827	+			FOC18_RS14045	WP_000580535.1	963	MULTISPECIES: DEAD/DEAH box helicase
chromosome	NZ_CP046277.1	2916848	2920165	+			FOC18_RS14050	WP_000049831.1	1105	MULTISPECIES: site-specific DNA-methyltransferase
chromosome	NZ_CP046277.1	2920168	2923545	+			FOC18_RS14055	WP_080097121.1	1125	MULTISPECIES: DEAD/DEAH box helicase family protein
chromosome	NZ_CP046277.1	2923593	2923895	-			FOC18_RS14060	WP_024146607.1	100	MULTISPECIES: hypothetical protein
chromosome	NZ_CP046277.1	2924036	2927551	-			FOC18_RS14065	WP_000342547.1	1171	MULTISPECIES: AAA domain-containing protein
chromosome	NZ_CP046277.1	2928649	2928957	-			FOC18_RS14075	WP_001199743.1	102	MULTISPECIES: CcdB family protein
chromosome	NZ_CP046277.1	2928960	2929199	-			FOC18_RS14080	WP_000016244.1	79	MULTISPECIES: type II toxin-antitoxin system CcdA family antitoxin
chromosome	NZ_CP046277.1	2929308	2929532	-			FOC18_RS14085	WP_031233173.1	74	"MULTISPECIES: ribbon-helix-helix protein, CopG family"
chromosome	NZ_CP046277.1	2930317	2931336	+			FOC18_RS14095	WP_000152563.1	339	MULTISPECIES: NAD(P)-dependent alcohol dehydrogenase
chromosome	NZ_CP046277.1	2931364	2931894	-		idnK	FOC18_RS14100	WP_000896758.1	176	MULTISPECIES: gluconokinase
chromosome	NZ_CP046277.1	2932111	2933142	+			FOC18_RS14105	WP_000453343.1	343	MULTISPECIES: L-idonate 5-dehydrogenase
chromosome	NZ_CP046277.1	2933167	2933931	+		idnO	FOC18_RS14110	WP_000998688.1	254	MULTISPECIES: gluconate 5-dehydrogenase
chromosome	NZ_CP046277.1	2933993	2935312	+		idnT	FOC18_RS14115	WP_001128356.1	439	MULTISPECIES: gnt-II system L-idonate transporter
chromosome	NZ_CP046277.1	2935376	2936374	+			FOC18_RS14120	WP_001244061.1	332	MULTISPECIES: LacI family DNA-binding transcriptional regulator
chromosome	NZ_CP046277.1	2936569	2937651	-		lptG	FOC18_RS14125	WP_001182242.1	360	MULTISPECIES: LPS export ABC transporter permease LptG
chromosome	NZ_CP046277.1	2937651	2938751	-		lptF	FOC18_RS14130	WP_000584132.1	366	MULTISPECIES: LPS export ABC transporter permease LptF
chromosome	NZ_CP046277.1	2939146	2940657	+		pepA	FOC18_RS14135	WP_000397158.1	503	MULTISPECIES: leucyl aminopeptidase
chromosome	NZ_CP046277.1	2940794	2941237	+		holC	FOC18_RS14140	WP_001523689.1	147	MULTISPECIES: DNA polymerase III subunit chi
chromosome	NZ_CP046277.1	2941237	2944092	+			FOC18_RS14145	WP_000416436.1	951	valine--tRNA ligase
chromosome	NZ_CP046277.1	2944234	2945421	-			FOC18_RS14150	WP_001066974.1	395	MULTISPECIES: DUF898 domain-containing protein
chromosome	NZ_CP046277.1	2945616	2946119	+			FOC18_RS14155	WP_001519079.1	167	MULTISPECIES: GNAT family N-acetyltransferase
chromosome	NZ_CP046277.1	2946226	2946714	+			FOC18_RS14160	WP_031568797.1	162	DUF3617 domain-containing protein
chromosome	NZ_CP046277.1	2946949	2947761	-		miaE	FOC18_RS14165	WP_049828541.1	270	tRNA isopentenyl-2-thiomethyl-A-37 hydroxylase MiaE
chromosome	NZ_CP046277.1	2947773	2948189	-		rraB	FOC18_RS14170	WP_000002940.1	138	MULTISPECIES: ribonuclease E inhibitor RraB
chromosome	NZ_CP046277.1	2948355	2949359	+		argF	FOC18_RS14175	WP_000103041.1	334	MULTISPECIES: ornithine carbamoyltransferase
chromosome	NZ_CP046277.1	2949432	2949884	-			FOC18_RS14180	WP_000583457.1	150	MULTISPECIES: YhcH/YjgK/YiaL family protein
chromosome	NZ_CP046277.1	2950560	2951780	+		arcA	FOC18_RS14185	WP_000410844.1	406	MULTISPECIES: arginine deiminase
chromosome	NZ_CP046277.1	2951791	2952723	+		arcC	FOC18_RS14190	WP_000428751.1	310	MULTISPECIES: carbamate kinase
chromosome	NZ_CP046277.1	2952835	2953839	+		argF	FOC18_RS14195	WP_000237031.1	334	MULTISPECIES: ornithine carbamoyltransferase
chromosome	NZ_CP046277.1	2953895	2955298	+			FOC18_RS14200	WP_000514438.1	467	MULTISPECIES: YfcC family protein
chromosome	NZ_CP046277.1	2955485	2955973	+			FOC18_RS14205	WP_000666051.1	162	MULTISPECIES: arginine repressor
chromosome	NZ_CP046277.1	2956064	2956165	+		pyrL	FOC18_RS14215	WP_000249504.1	33	MULTISPECIES: pyr operon leader peptide
chromosome	NZ_CP046277.1	2956201	2957136	+		pyrB	FOC18_RS14220	WP_000013055.1	311	MULTISPECIES: aspartate carbamoyltransferase
chromosome	NZ_CP046277.1	2957149	2957610	+		pyrI	FOC18_RS14225	WP_000148567.1	153	MULTISPECIES: aspartate carbamoyltransferase regulatory subunit
chromosome	NZ_CP046277.1	2957687	2958073	+		ridA	FOC18_RS14230	WP_000047544.1	128	MULTISPECIES: 2-iminobutanoate/2-iminopropanoate deaminase
chromosome	NZ_CP046277.1	2958148	2958594	+			FOC18_RS14235	WP_000252557.1	148	MULTISPECIES: transposase
chromosome	NZ_CP046277.1	2958710	2961418	-		mgtA	FOC18_RS14240	WP_031615735.1	902	MULTISPECIES: magnesium-translocating P-type ATPase
chromosome	NZ_CP046277.1	2961559	2961657	-		mgtL	FOC18_RS14245	WP_107320725.1	32	MULTISPECIES: mgtA regulatory leader peptide MgtL
chromosome	NZ_CP046277.1	2961809	2962756	+		treR	FOC18_RS14250	WP_001181297.1	315	MULTISPECIES: trehalose operon repressor TreR
chromosome	NZ_CP046277.1	2962894	2964312	+		treB	FOC18_RS14255	WP_000048828.1	472	MULTISPECIES: PTS trehalose transporter subunit IIBC
chromosome	NZ_CP046277.1	2964362	2966014	+		treC	FOC18_RS14260	WP_000155049.1	550	"MULTISPECIES: alpha,alpha-phosphotrehalase"
chromosome	NZ_CP046277.1	2966244	2967215	+			FOC18_RS14265	WP_000219492.1	323	MULTISPECIES: IS110 family transposase
chromosome	NZ_CP046277.1	2967342	2968121	+			FOC18_RS14270	WP_000282062.1	259	GIY-YIG nuclease family protein
chromosome	NZ_CP046277.1	2968736	2970874	+		nrdD	FOC18_RS14275	WP_000187815.1	712	MULTISPECIES: anaerobic ribonucleoside-triphosphate reductase
chromosome	NZ_CP046277.1	2971091	2971555	+		nrdG	FOC18_RS14280	WP_001009178.1	154	MULTISPECIES: anaerobic ribonucleoside-triphosphate reductase-activating protein
chromosome	NZ_CP046277.1	2971559	2971843	-			FOC18_RS14285	WP_000220578.1	94	MULTISPECIES: type II toxin-antitoxin system RelE/ParE family toxin
chromosome	NZ_CP046277.1	2971833	2972075	-			FOC18_RS14290	WP_000212724.1	80	MULTISPECIES: type II toxin-antitoxin system RelB/DinJ family antitoxin
chromosome	NZ_CP046277.1	2972153	2974066	-			FOC18_RS14295	WP_001212131.1	637	MULTISPECIES: BglG family transcription antiterminator
chromosome	NZ_CP046277.1	2974083	2974823	-			FOC18_RS14300	WP_000779263.1	246	MULTISPECIES: KDGP aldolase family protein
chromosome	NZ_CP046277.1	2974820	2975938	-			FOC18_RS14305	WP_001139184.1	372	MULTISPECIES: DgaE family pyridoxal phosphate-dependent ammonia lyase
chromosome	NZ_CP046277.1	2975922	2977055	-			FOC18_RS14310	WP_000459945.1	377	amidohydrolase/deacetylase family metallohydrolase
chromosome	NZ_CP046277.1	2977114	2977758	-			FOC18_RS14315	WP_000392127.1	214	MULTISPECIES: DUF4310 family protein
chromosome	NZ_CP046277.1	2977770	2978546	-			FOC18_RS14320	WP_000478578.1	258	MULTISPECIES: DUF4311 domain-containing protein
chromosome	NZ_CP046277.1	2978569	2978871	-			FOC18_RS14325	WP_000975187.1	100	MULTISPECIES: DUF4312 family protein
chromosome	NZ_CP046277.1	2978871	2979233	-			FOC18_RS14330	WP_000435389.1	120	MULTISPECIES: hypothetical protein
